,00000,01000,10000,11000,00100,01100,10100,11100,00010,01010,10010,11010,00110,01110,10110,11110,00001,01001,10001,11001,00101,01101,10101,11101,00011,01011,10011,11011,00111,01111,10111,11111
11_689.topo,7368496128,3091092480,22874084352,112224000,112224000,36798720,3091092480,11854080,417715200,6145386240,56448000,1044288,272310528,29124148032,995742720,175232000,175232000,995742720,29124148032,272310528,1044288,56448000,6145386240,417715200,11854080,3091092480,36798720,112224000,112224000,22874084352,3091092480,7368496128
11_69.topo,7368496128,3091092480,45475858176,830457600,3091092480,56448000,12217613120,1044288,56448000,3091092480,3091092480,7368496128,4972800,11854080,174396096,23680000,23680000,174396096,11854080,4972800,7368496128,3091092480,3091092480,56448000,1044288,12217613120,56448000,3091092480,830457600,45475858176,3091092480,7368496128
11_690.topo,3091092480,417715200,14649272064,4972800,830457600,87720192,22874084352,56448000,87720192,830457600,23680000,141120,6145386240,45475858176,7368496128,417715200,417715200,7368496128,45475858176,6145386240,141120,23680000,830457600,87720192,56448000,22874084352,87720192,830457600,4972800,14649272064,417715200,3091092480
11_691.topo,3091092480,1979631360,830457600,438080,3091092480,3091092480,7368496128,56448000,3091092480,3091092480,174396096,1336000,1979631360,3091092480,1296716800,11854080,11854080,1296716800,3091092480,1979631360,1336000,174396096,3091092480,3091092480,56448000,7368496128,3091092480,3091092480,438080,830457600,1979631360,3091092480
11_692.topo,3091092480,7368496128,14649272064,175232000,830457600,3091092480,22874084352,995742720,417715200,417715200,73159360,280560,87720192,417715200,830457600,4972800,4972800,830457600,417715200,87720192,280560,73159360,417715200,417715200,995742720,22874084352,3091092480,830457600,175232000,14649272064,7368496128,3091092480
11_693.topo,1296716800,14649272064,1979631360,36798720,174396096,6145386240,3091092480,417715200,995742720,3091092480,36798720,1336000,417715200,3091092480,417715200,11854080,11854080,417715200,3091092480,417715200,1336000,36798720,3091092480,995742720,417715200,3091092480,6145386240,174396096,36798720,1979631360,14649272064,1296716800
11_694.topo,272310528,1979631360,830457600,4972800,3935695680,9595704320,22874084352,995742720,417715200,417715200,23567040,59200,3091092480,7368496128,3091092480,56448000,56448000,3091092480,7368496128,3091092480,59200,23567040,417715200,417715200,995742720,22874084352,9595704320,3935695680,4972800,830457600,1979631360,272310528
11_695.topo,3091092480,1979631360,3091092480,4972800,830457600,272310528,7368496128,56448000,7368496128,1296716800,830457600,280560,3091092480,1979631360,3091092480,4972800,4972800,3091092480,1979631360,3091092480,280560,830457600,1296716800,7368496128,56448000,7368496128,272310528,830457600,4972800,3091092480,1979631360,3091092480
11_696.topo,7368496128,3091092480,6145386240,9886400,417715200,417715200,3091092480,11854080,175232000,995742720,174396096,4972800,174396096,3091092480,6145386240,417715200,417715200,6145386240,3091092480,174396096,4972800,174396096,995742720,175232000,11854080,3091092480,417715200,417715200,9886400,6145386240,3091092480,7368496128
11_697.topo,3091092480,6145386240,830457600,2076144,87720192,830457600,417715200,4972800,417715200,7368496128,87720192,23680000,830457600,22874084352,3091092480,995742720,995742720,3091092480,22874084352,830457600,23680000,87720192,7368496128,417715200,4972800,417715200,830457600,87720192,2076144,830457600,6145386240,3091092480
11_698.topo,3091092480,1979631360,830457600,438080,3091092480,3091092480,7368496128,56448000,36798720,417715200,23567040,672000,3935695680,22874084352,9595704320,995742720,995742720,9595704320,22874084352,3935695680,672000,23567040,417715200,36798720,56448000,7368496128,3091092480,3091092480,438080,830457600,1979631360,3091092480
11_699.topo,7368496128,830457600,1296716800,280560,417715200,36798720,995742720,672000,3091092480,3091092480,1979631360,4972800,6145386240,14649272064,22874084352,417715200,417715200,22874084352,14649272064,6145386240,4972800,1979631360,3091092480,3091092480,672000,995742720,36798720,417715200,280560,1296716800,830457600,7368496128
11_7.topo,3091092480,3091092480,29124148032,73159360,3091092480,1979631360,3091092480,4972800,995742720,417715200,9595704320,23567040,417715200,36798720,995742720,672000,672000,995742720,36798720,417715200,23567040,9595704320,417715200,995742720,4972800,3091092480,1979631360,3091092480,73159360,29124148032,3091092480,3091092480
11_70.topo,3091092480,6145386240,6145386240,174396096,7368496128,417715200,6145386240,4972800,11854080,6145386240,417715200,3091092480,23680000,87720192,87720192,56448000,56448000,87720192,87720192,23680000,3091092480,417715200,6145386240,11854080,4972800,6145386240,417715200,7368496128,174396096,6145386240,6145386240,3091092480
11_700.topo,3091092480,22874084352,14649272064,830457600,23567040,830457600,1296716800,87720192,56448000,995742720,36798720,4972800,36798720,3091092480,1979631360,417715200,417715200,1979631360,3091092480,36798720,4972800,36798720,995742720,56448000,87720192,1296716800,830457600,23567040,830457600,14649272064,22874084352,3091092480
11_701.topo,3091092480,7368496128,14649272064,175232000,830457600,3091092480,22874084352,995742720,4972800,56448000,9886400,141120,174396096,3091092480,6145386240,417715200,417715200,6145386240,3091092480,174396096,141120,9886400,56448000,4972800,995742720,22874084352,3091092480,830457600,175232000,14649272064,7368496128,3091092480
11_702.topo,7368496128,3091092480,22874084352,112224000,112224000,36798720,3091092480,11854080,417715200,417715200,830457600,1044288,272310528,1979631360,14649272064,175232000,175232000,14649272064,1979631360,272310528,1044288,830457600,417715200,417715200,11854080,3091092480,36798720,112224000,112224000,22874084352,3091092480,7368496128
11_703.topo,1296716800,14649272064,1979631360,36798720,174396096,6145386240,3091092480,417715200,11854080,417715200,4972800,672000,830457600,22874084352,3091092480,995742720,995742720,3091092480,22874084352,830457600,672000,4972800,417715200,11854080,417715200,3091092480,6145386240,174396096,36798720,1979631360,14649272064,1296716800
11_704.topo,3091092480,6145386240,3091092480,23567040,23567040,73159360,417715200,4972800,995742720,3091092480,417715200,4972800,1296716800,14649272064,7368496128,417715200,417715200,7368496128,14649272064,1296716800,4972800,417715200,3091092480,995742720,4972800,417715200,73159360,23567040,23567040,3091092480,6145386240,3091092480
11_705.topo,3091092480,1979631360,3091092480,4972800,830457600,272310528,7368496128,56448000,87720192,175232000,112224000,141120,6145386240,14649272064,22874084352,417715200,417715200,22874084352,14649272064,6145386240,141120,112224000,175232000,87720192,56448000,7368496128,272310528,830457600,4972800,3091092480,1979631360,3091092480
11_706.topo,3091092480,417715200,3935695680,438080,3091092480,995742720,22874084352,56448000,417715200,7368496128,272310528,112224000,23567040,1296716800,830457600,87720192,87720192,830457600,1296716800,23567040,112224000,272310528,7368496128,417715200,56448000,22874084352,995742720,3091092480,438080,3935695680,417715200,3091092480
11_707.topo,3091092480,1979631360,830457600,438080,3091092480,3091092480,7368496128,56448000,417715200,22874084352,87720192,112224000,23567040,6145386240,175232000,87720192,87720192,175232000,6145386240,23567040,112224000,87720192,22874084352,417715200,56448000,7368496128,3091092480,3091092480,438080,830457600,1979631360,3091092480
11_708.topo,272310528,112224000,223112000,12432,14649272064,3091092480,22874084352,56448000,417715200,7368496128,87720192,23680000,830457600,22874084352,3091092480,995742720,995742720,3091092480,22874084352,830457600,23680000,87720192,7368496128,417715200,56448000,22874084352,3091092480,14649272064,12432,223112000,112224000,272310528
11_709.topo,3091092480,112224000,830457600,12432,3091092480,87720192,7368496128,3200000,7368496128,22874084352,3091092480,112224000,830457600,6145386240,3091092480,87720192,87720192,3091092480,6145386240,830457600,112224000,3091092480,22874084352,7368496128,3200000,7368496128,87720192,3091092480,12432,830457600,112224000,3091092480
11_71.topo,3091092480,1979631360,6145386240,36798720,22874084352,417715200,29124148032,4972800,11854080,1296716800,417715200,995742720,112224000,87720192,272310528,56448000,56448000,272310528,87720192,112224000,995742720,417715200,1296716800,11854080,4972800,29124148032,417715200,22874084352,36798720,6145386240,1979631360,3091092480
11_710.topo,3091092480,7368496128,14649272064,175232000,830457600,3091092480,22874084352,995742720,56448000,3091092480,36798720,23567040,1044288,830457600,112224000,36798720,36798720,112224000,830457600,1044288,23567040,36798720,3091092480,56448000,995742720,22874084352,3091092480,830457600,175232000,14649272064,7368496128,3091092480
11_711.topo,272310528,417715200,3935695680,4972800,3935695680,3091092480,71008211968,995742720,56448000,995742720,36798720,4972800,36798720,3091092480,1979631360,417715200,417715200,1979631360,3091092480,36798720,4972800,36798720,995742720,56448000,995742720,71008211968,3091092480,3935695680,4972800,3935695680,417715200,272310528
11_712.topo,3091092480,417715200,14649272064,4972800,830457600,87720192,22874084352,56448000,995742720,3091092480,1296716800,23567040,36798720,830457600,1979631360,36798720,36798720,1979631360,830457600,36798720,23567040,1296716800,3091092480,995742720,56448000,22874084352,87720192,830457600,4972800,14649272064,417715200,3091092480
11_713.topo,272310528,1979631360,830457600,4972800,3935695680,9595704320,22874084352,995742720,56448000,3091092480,11854080,4972800,36798720,14649272064,417715200,417715200,417715200,417715200,14649272064,36798720,4972800,11854080,3091092480,56448000,995742720,22874084352,9595704320,3935695680,4972800,830457600,1979631360,272310528
11_714.topo,3091092480,1979631360,3091092480,4972800,830457600,272310528,7368496128,56448000,995742720,9595704320,417715200,23567040,36798720,3935695680,417715200,36798720,36798720,417715200,3935695680,36798720,23567040,417715200,9595704320,995742720,56448000,7368496128,272310528,830457600,4972800,3091092480,1979631360,3091092480
11_715.topo,272310528,112224000,830457600,141120,3935695680,272310528,22874084352,56448000,995742720,3091092480,417715200,4972800,1296716800,14649272064,7368496128,417715200,417715200,7368496128,14649272064,1296716800,4972800,417715200,3091092480,995742720,56448000,22874084352,272310528,3935695680,141120,830457600,112224000,272310528
11_716.topo,7368496128,3091092480,6145386240,9886400,417715200,417715200,3091092480,11854080,23680000,7368496128,87720192,417715200,2076144,6145386240,830457600,3091092480,3091092480,830457600,6145386240,2076144,417715200,87720192,7368496128,23680000,11854080,3091092480,417715200,417715200,9886400,6145386240,3091092480,7368496128
11_717.topo,3091092480,417715200,3935695680,438080,3091092480,995742720,22874084352,56448000,4972800,995742720,36798720,56448000,46853520,9595704320,6145386240,7368496128,7368496128,6145386240,9595704320,46853520,56448000,36798720,995742720,4972800,56448000,22874084352,995742720,3091092480,438080,3935695680,417715200,3091092480
11_718.topo,7368496128,175232000,6145386240,280560,417715200,11854080,3091092480,672000,417715200,7368496128,3091092480,417715200,73159360,6145386240,14649272064,3091092480,3091092480,14649272064,6145386240,73159360,417715200,3091092480,7368496128,417715200,672000,3091092480,11854080,417715200,280560,6145386240,175232000,7368496128
11_719.topo,3091092480,1979631360,830457600,438080,3091092480,3091092480,7368496128,56448000,4972800,3091092480,11854080,56448000,46853520,45475858176,1296716800,7368496128,7368496128,1296716800,45475858176,46853520,56448000,11854080,3091092480,4972800,56448000,7368496128,3091092480,3091092480,438080,830457600,1979631360,3091092480
11_72.topo,3091092480,174396096,6145386240,9886400,7368496128,23680000,6145386240,141120,417715200,6145386240,7368496128,3091092480,417715200,87720192,3091092480,56448000,56448000,3091092480,87720192,417715200,3091092480,7368496128,6145386240,417715200,141120,6145386240,23680000,7368496128,9886400,6145386240,174396096,3091092480
11_720.topo,7368496128,830457600,1296716800,280560,417715200,36798720,995742720,672000,417715200,22874084352,995742720,417715200,73159360,29124148032,3091092480,3091092480,3091092480,3091092480,29124148032,73159360,417715200,995742720,22874084352,417715200,672000,995742720,36798720,417715200,280560,1296716800,830457600,7368496128
11_721.topo,3091092480,112224000,830457600,12432,3091092480,87720192,7368496128,3200000,87720192,3091092480,417715200,56448000,1651028800,45475858176,22874084352,7368496128,7368496128,22874084352,45475858176,1651028800,56448000,417715200,3091092480,87720192,3200000,7368496128,87720192,3091092480,12432,830457600,112224000,3091092480
11_722.topo,3091092480,7368496128,14649272064,175232000,830457600,3091092480,22874084352,995742720,672000,417715200,4972800,11854080,2076144,6145386240,830457600,3091092480,3091092480,830457600,6145386240,2076144,11854080,4972800,417715200,672000,995742720,22874084352,3091092480,830457600,175232000,14649272064,7368496128,3091092480
11_723.topo,7368496128,3091092480,22874084352,112224000,112224000,36798720,3091092480,11854080,56448000,3091092480,417715200,87720192,3241792,3935695680,1979631360,1296716800,1296716800,1979631360,3935695680,3241792,87720192,417715200,3091092480,56448000,11854080,3091092480,36798720,112224000,112224000,22874084352,3091092480,7368496128
11_724.topo,3091092480,417715200,14649272064,4972800,830457600,87720192,22874084352,56448000,11854080,417715200,175232000,11854080,73159360,6145386240,14649272064,3091092480,3091092480,14649272064,6145386240,73159360,11854080,175232000,417715200,11854080,56448000,22874084352,87720192,830457600,4972800,14649272064,417715200,3091092480
11_725.topo,3091092480,1979631360,3091092480,4972800,830457600,272310528,7368496128,56448000,11854080,1296716800,56448000,11854080,73159360,29124148032,3091092480,3091092480,3091092480,3091092480,29124148032,73159360,11854080,56448000,1296716800,11854080,56448000,7368496128,272310528,830457600,4972800,3091092480,1979631360,3091092480
11_726.topo,830457600,7368496128,45475858176,3091092480,36798720,417715200,14649272064,417715200,417715200,22874084352,87720192,112224000,11854080,830457600,23680000,1044288,1044288,23680000,830457600,11854080,112224000,87720192,22874084352,417715200,417715200,14649272064,417715200,36798720,3091092480,45475858176,7368496128,830457600
11_727.topo,73159360,417715200,12217613120,87720192,174396096,417715200,45475858176,417715200,417715200,7368496128,87720192,23680000,417715200,3091092480,417715200,11854080,11854080,417715200,3091092480,417715200,23680000,87720192,7368496128,417715200,417715200,45475858176,417715200,174396096,87720192,12217613120,417715200,73159360
11_728.topo,174396096,3091092480,6145386240,417715200,830457600,3091092480,22874084352,995742720,175232000,14649272064,11854080,4972800,87720192,6145386240,56448000,4972800,4972800,56448000,6145386240,87720192,4972800,11854080,14649272064,175232000,995742720,22874084352,3091092480,830457600,417715200,6145386240,3091092480,174396096
11_729.topo,1979631360,3091092480,22874084352,417715200,175232000,87720192,7368496128,56448000,3091092480,45475858176,417715200,23567040,87720192,1651028800,56448000,438080,438080,56448000,1651028800,87720192,23567040,417715200,45475858176,3091092480,56448000,7368496128,87720192,175232000,417715200,22874084352,3091092480,1979631360
11_73.topo,3091092480,7368496128,29124148032,1296716800,3091092480,56448000,45475858176,11854080,417715200,6145386240,36798720,23567040,995742720,36798720,417715200,672000,672000,417715200,36798720,995742720,23567040,36798720,6145386240,417715200,11854080,45475858176,56448000,3091092480,1296716800,29124148032,7368496128,3091092480
11_730.topo,3091092480,7368496128,45475858176,830457600,11854080,23680000,830457600,1044288,112224000,22874084352,87720192,417715200,36798720,14649272064,417715200,417715200,417715200,417715200,14649272064,36798720,417715200,87720192,22874084352,112224000,1044288,830457600,23680000,11854080,830457600,45475858176,7368496128,3091092480
11_731.topo,1296716800,995742720,29124148032,36798720,87720192,56448000,6145386240,4972800,23567040,3091092480,36798720,56448000,830457600,22874084352,3091092480,995742720,995742720,3091092480,22874084352,830457600,56448000,36798720,3091092480,23567040,4972800,6145386240,56448000,87720192,36798720,29124148032,995742720,1296716800
11_732.topo,3091092480,417715200,45475858176,23567040,11854080,672000,830457600,59200,1979631360,22874084352,3091092480,417715200,1296716800,14649272064,7368496128,417715200,417715200,7368496128,14649272064,1296716800,417715200,3091092480,22874084352,1979631360,59200,830457600,672000,11854080,23567040,45475858176,417715200,3091092480
11_733.topo,3091092480,7368496128,14649272064,175232000,417715200,417715200,3091092480,11854080,9886400,6145386240,4972800,11854080,174396096,45475858176,417715200,417715200,417715200,417715200,45475858176,174396096,11854080,4972800,6145386240,9886400,11854080,3091092480,417715200,417715200,175232000,14649272064,7368496128,3091092480
11_734.topo,7368496128,3091092480,22874084352,112224000,56448000,4972800,417715200,141120,830457600,45475858176,417715200,87720192,272310528,29124148032,995742720,175232000,175232000,995742720,29124148032,272310528,87720192,417715200,45475858176,830457600,141120,417715200,4972800,56448000,112224000,22874084352,3091092480,7368496128
11_735.topo,3091092480,417715200,14649272064,4972800,417715200,11854080,3091092480,672000,174396096,6145386240,175232000,11854080,6145386240,45475858176,7368496128,417715200,417715200,7368496128,45475858176,6145386240,11854080,175232000,6145386240,174396096,672000,3091092480,11854080,417715200,4972800,14649272064,417715200,3091092480
11_736.topo,830457600,7368496128,45475858176,3091092480,36798720,417715200,14649272064,417715200,4972800,3091092480,11854080,56448000,23567040,6145386240,175232000,87720192,87720192,175232000,6145386240,23567040,56448000,11854080,3091092480,4972800,417715200,14649272064,417715200,36798720,3091092480,45475858176,7368496128,830457600
11_737.topo,1979631360,3091092480,71008211968,1979631360,4972800,4972800,1979631360,4972800,417715200,22874084352,995742720,417715200,36798720,3935695680,417715200,36798720,36798720,417715200,3935695680,36798720,417715200,995742720,22874084352,417715200,4972800,1979631360,4972800,4972800,1979631360,71008211968,3091092480,1979631360
11_738.topo,830457600,417715200,45475858176,87720192,36798720,11854080,14649272064,23680000,87720192,3091092480,417715200,56448000,830457600,6145386240,3091092480,87720192,87720192,3091092480,6145386240,830457600,56448000,417715200,3091092480,87720192,23680000,14649272064,11854080,36798720,87720192,45475858176,417715200,830457600
11_739.topo,1979631360,3091092480,22874084352,417715200,175232000,87720192,7368496128,56448000,36798720,6145386240,56448000,11854080,174396096,12217613120,417715200,36798720,36798720,417715200,12217613120,174396096,11854080,56448000,6145386240,36798720,56448000,7368496128,87720192,175232000,417715200,22874084352,3091092480,1979631360
11_74.topo,7368496128,3091092480,45475858176,830457600,417715200,672000,6145386240,141120,175232000,14649272064,23567040,36798720,7368496128,3091092480,3091092480,56448000,56448000,3091092480,3091092480,7368496128,36798720,23567040,14649272064,175232000,141120,6145386240,672000,417715200,830457600,45475858176,3091092480,7368496128
11_740.topo,3091092480,7368496128,14649272064,175232000,417715200,417715200,3091092480,11854080,830457600,3091092480,541379264,23567040,87720192,417715200,830457600,4972800,4972800,830457600,417715200,87720192,23567040,541379264,3091092480,830457600,11854080,3091092480,417715200,417715200,175232000,14649272064,7368496128,3091092480
11_741.topo,1296716800,14649272064,1979631360,36798720,87720192,830457600,417715200,4972800,1979631360,22874084352,272310528,112224000,417715200,3091092480,417715200,11854080,11854080,417715200,3091092480,417715200,112224000,272310528,22874084352,1979631360,4972800,417715200,830457600,87720192,36798720,1979631360,14649272064,1296716800
11_742.topo,272310528,1979631360,830457600,4972800,1979631360,1296716800,3091092480,11854080,830457600,3091092480,174396096,4972800,3091092480,7368496128,3091092480,56448000,56448000,3091092480,7368496128,3091092480,4972800,174396096,3091092480,830457600,11854080,3091092480,1296716800,1979631360,4972800,830457600,1979631360,272310528
11_743.topo,3091092480,1979631360,3091092480,4972800,417715200,36798720,995742720,672000,14649272064,9595704320,6145386240,23567040,3091092480,1979631360,3091092480,4972800,4972800,3091092480,1979631360,3091092480,23567040,6145386240,9595704320,14649272064,672000,995742720,36798720,417715200,4972800,3091092480,1979631360,3091092480
11_744.topo,830457600,22874084352,14649272064,3091092480,36798720,1979631360,3091092480,417715200,417715200,7368496128,272310528,112224000,11854080,175232000,112224000,1044288,1044288,112224000,175232000,11854080,112224000,272310528,7368496128,417715200,417715200,3091092480,1979631360,36798720,3091092480,14649272064,22874084352,830457600
11_745.topo,174396096,3091092480,6145386240,417715200,830457600,3091092480,22874084352,995742720,175232000,995742720,174396096,4972800,87720192,417715200,830457600,4972800,4972800,830457600,417715200,87720192,4972800,174396096,995742720,175232000,995742720,22874084352,3091092480,830457600,417715200,6145386240,3091092480,174396096
11_746.topo,1979631360,3091092480,22874084352,417715200,175232000,87720192,7368496128,56448000,3091092480,3091092480,6145386240,23567040,87720192,112224000,830457600,438080,438080,830457600,112224000,87720192,23567040,6145386240,3091092480,3091092480,56448000,7368496128,87720192,175232000,417715200,22874084352,3091092480,1979631360
11_747.topo,73159360,6145386240,830457600,87720192,174396096,6145386240,3091092480,417715200,417715200,7368496128,87720192,23680000,417715200,3091092480,417715200,11854080,11854080,417715200,3091092480,417715200,23680000,87720192,7368496128,417715200,417715200,3091092480,6145386240,174396096,87720192,830457600,6145386240,73159360
11_748.topo,830457600,6145386240,3091092480,87720192,36798720,174396096,995742720,23680000,7368496128,22874084352,3091092480,112224000,417715200,830457600,417715200,1044288,1044288,417715200,830457600,417715200,112224000,3091092480,22874084352,7368496128,23680000,995742720,174396096,36798720,87720192,3091092480,6145386240,830457600
11_749.topo,174396096,830457600,1296716800,11854080,830457600,272310528,7368496128,56448000,3091092480,3091092480,1979631360,4972800,3091092480,1979631360,3091092480,4972800,4972800,3091092480,1979631360,3091092480,4972800,1979631360,3091092480,3091092480,56448000,7368496128,272310528,830457600,11854080,1296716800,830457600,174396096
11_75.topo,3091092480,7368496128,90410337088,6145386240,87720192,3200000,12217613120,1044288,56448000,3091092480,87720192,417715200,417715200,87720192,3091092480,56448000,56448000,3091092480,87720192,417715200,417715200,87720192,3091092480,56448000,1044288,12217613120,3200000,87720192,6145386240,90410337088,7368496128,3091092480
11_750.topo,3091092480,22874084352,14649272064,830457600,11854080,112224000,175232000,1044288,112224000,7368496128,272310528,417715200,36798720,3091092480,1979631360,417715200,417715200,1979631360,3091092480,36798720,417715200,272310528,7368496128,112224000,1044288,175232000,112224000,11854080,830457600,14649272064,22874084352,3091092480
11_751.topo,3091092480,7368496128,14649272064,175232000,417715200,417715200,3091092480,11854080,9886400,417715200,73159360,11854080,174396096,3091092480,6145386240,417715200,417715200,6145386240,3091092480,174396096,11854080,73159360,417715200,9886400,11854080,3091092480,417715200,417715200,175232000,14649272064,7368496128,3091092480
11_752.topo,7368496128,3091092480,22874084352,112224000,56448000,4972800,417715200,141120,830457600,3091092480,6145386240,87720192,272310528,1979631360,14649272064,175232000,175232000,14649272064,1979631360,272310528,87720192,6145386240,3091092480,830457600,141120,417715200,4972800,56448000,112224000,22874084352,3091092480,7368496128
11_753.topo,1296716800,14649272064,1979631360,36798720,87720192,830457600,417715200,4972800,23567040,3091092480,36798720,56448000,830457600,22874084352,3091092480,995742720,995742720,3091092480,22874084352,830457600,56448000,36798720,3091092480,23567040,4972800,417715200,830457600,87720192,36798720,1979631360,14649272064,1296716800
11_754.topo,3091092480,6145386240,3091092480,23567040,11854080,9886400,56448000,59200,1979631360,22874084352,3091092480,417715200,1296716800,14649272064,7368496128,417715200,417715200,7368496128,14649272064,1296716800,417715200,3091092480,22874084352,1979631360,59200,56448000,9886400,11854080,23567040,3091092480,6145386240,3091092480
11_755.topo,3091092480,1979631360,3091092480,4972800,417715200,36798720,995742720,672000,174396096,1296716800,830457600,11854080,6145386240,14649272064,22874084352,417715200,417715200,22874084352,14649272064,6145386240,11854080,830457600,1296716800,174396096,672000,995742720,36798720,417715200,4972800,3091092480,1979631360,3091092480
11_756.topo,830457600,22874084352,14649272064,3091092480,36798720,1979631360,3091092480,417715200,4972800,995742720,36798720,56448000,23567040,1296716800,830457600,87720192,87720192,830457600,1296716800,23567040,56448000,36798720,995742720,4972800,417715200,3091092480,1979631360,36798720,3091092480,14649272064,22874084352,830457600
11_757.topo,1979631360,9595704320,22874084352,1979631360,4972800,23567040,417715200,4972800,417715200,7368496128,3091092480,417715200,36798720,830457600,1979631360,36798720,36798720,1979631360,830457600,36798720,417715200,3091092480,7368496128,417715200,4972800,417715200,23567040,4972800,1979631360,22874084352,9595704320,1979631360
11_758.topo,1979631360,3091092480,22874084352,417715200,175232000,87720192,7368496128,56448000,36798720,417715200,830457600,11854080,174396096,830457600,6145386240,36798720,36798720,6145386240,830457600,174396096,11854080,830457600,417715200,36798720,56448000,7368496128,87720192,175232000,417715200,22874084352,3091092480,1979631360
11_759.topo,830457600,6145386240,3091092480,87720192,36798720,174396096,995742720,23680000,87720192,3091092480,417715200,56448000,830457600,6145386240,3091092480,87720192,87720192,3091092480,6145386240,830457600,56448000,417715200,3091092480,87720192,23680000,995742720,174396096,36798720,87720192,3091092480,6145386240,830457600
11_76.topo,3091092480,22874084352,29124148032,6145386240,995742720,56448000,9595704320,11854080,4972800,3935695680,4972800,36798720,417715200,272310528,995742720,56448000,56448000,995742720,272310528,417715200,36798720,4972800,3935695680,4972800,11854080,9595704320,56448000,995742720,6145386240,29124148032,22874084352,3091092480
11_760.topo,3091092480,7368496128,14649272064,175232000,417715200,417715200,3091092480,11854080,112224000,22874084352,272310528,1979631360,1044288,830457600,112224000,36798720,36798720,112224000,830457600,1044288,1979631360,272310528,22874084352,112224000,11854080,3091092480,417715200,417715200,175232000,14649272064,7368496128,3091092480
11_761.topo,272310528,417715200,3935695680,4972800,1979631360,417715200,9595704320,11854080,112224000,7368496128,272310528,417715200,36798720,3091092480,1979631360,417715200,417715200,1979631360,3091092480,36798720,417715200,272310528,7368496128,112224000,11854080,9595704320,417715200,1979631360,4972800,3935695680,417715200,272310528
11_762.topo,3091092480,417715200,14649272064,4972800,417715200,11854080,3091092480,672000,1979631360,22874084352,9595704320,1979631360,36798720,830457600,1979631360,36798720,36798720,1979631360,830457600,36798720,1979631360,9595704320,22874084352,1979631360,672000,3091092480,11854080,417715200,4972800,14649272064,417715200,3091092480
11_763.topo,272310528,1979631360,830457600,4972800,1979631360,1296716800,3091092480,11854080,112224000,22874084352,87720192,417715200,36798720,14649272064,417715200,417715200,417715200,417715200,14649272064,36798720,417715200,87720192,22874084352,112224000,11854080,3091092480,1296716800,1979631360,4972800,830457600,1979631360,272310528
11_764.topo,3091092480,1979631360,3091092480,4972800,417715200,36798720,995742720,672000,1979631360,71008211968,3091092480,1979631360,36798720,3935695680,417715200,36798720,36798720,417715200,3935695680,36798720,1979631360,3091092480,71008211968,1979631360,672000,995742720,36798720,417715200,4972800,3091092480,1979631360,3091092480
11_765.topo,272310528,112224000,830457600,141120,1979631360,36798720,3091092480,672000,1979631360,22874084352,3091092480,417715200,1296716800,14649272064,7368496128,417715200,417715200,7368496128,14649272064,1296716800,417715200,3091092480,22874084352,1979631360,672000,3091092480,36798720,1979631360,141120,830457600,112224000,272310528
11_766.topo,174396096,3091092480,6145386240,417715200,830457600,3091092480,22874084352,995742720,23680000,7368496128,87720192,417715200,1044288,830457600,112224000,36798720,36798720,112224000,830457600,1044288,417715200,87720192,7368496128,23680000,995742720,22874084352,3091092480,830457600,417715200,6145386240,3091092480,174396096
11_767.topo,1979631360,3091092480,22874084352,417715200,175232000,87720192,7368496128,56448000,417715200,22874084352,3091092480,1979631360,1044288,223112000,112224000,3241792,3241792,112224000,223112000,1044288,1979631360,3091092480,22874084352,417715200,56448000,7368496128,87720192,175232000,417715200,22874084352,3091092480,1979631360
11_768.topo,174396096,175232000,6145386240,11854080,830457600,87720192,22874084352,56448000,417715200,7368496128,3091092480,417715200,36798720,830457600,1979631360,36798720,36798720,1979631360,830457600,36798720,417715200,3091092480,7368496128,417715200,56448000,22874084352,87720192,830457600,11854080,6145386240,175232000,174396096
11_769.topo,174396096,830457600,1296716800,11854080,830457600,272310528,7368496128,56448000,417715200,22874084352,995742720,417715200,36798720,3935695680,417715200,36798720,36798720,417715200,3935695680,36798720,417715200,995742720,22874084352,417715200,56448000,7368496128,272310528,830457600,11854080,1296716800,830457600,174396096
11_77.topo,3091092480,7368496128,29124148032,1296716800,3091092480,56448000,45475858176,11854080,4972800,830457600,4972800,11854080,1979631360,272310528,3091092480,56448000,56448000,3091092480,272310528,1979631360,11854080,4972800,830457600,4972800,11854080,45475858176,56448000,3091092480,1296716800,29124148032,7368496128,3091092480
11_770.topo,3091092480,7368496128,14649272064,175232000,417715200,417715200,3091092480,11854080,1336000,3091092480,36798720,995742720,2076144,6145386240,830457600,3091092480,3091092480,830457600,6145386240,2076144,995742720,36798720,3091092480,1336000,11854080,3091092480,417715200,417715200,175232000,14649272064,7368496128,3091092480
11_771.topo,7368496128,3091092480,22874084352,112224000,56448000,4972800,417715200,141120,112224000,22874084352,3091092480,7368496128,3241792,3935695680,1979631360,1296716800,1296716800,1979631360,3935695680,3241792,7368496128,3091092480,22874084352,112224000,141120,417715200,4972800,56448000,112224000,22874084352,3091092480,7368496128
11_772.topo,3091092480,417715200,14649272064,4972800,417715200,11854080,3091092480,672000,23567040,3091092480,1296716800,995742720,73159360,6145386240,14649272064,3091092480,3091092480,14649272064,6145386240,73159360,995742720,1296716800,3091092480,23567040,672000,3091092480,11854080,417715200,4972800,14649272064,417715200,3091092480
