8_5_1.topo,420,252,42,570,570,42,252,420
8_5_10.topo,342,588,6,420,420,6,588,342
8_5_11.topo,420,980,18,342,342,18,980,420
8_5_12.topo,266,588,36,798,798,36,588,266
8_5_13.topo,342,420,18,980,980,18,420,342
8_5_14.topo,420,588,6,342,342,6,588,420
8_5_15.topo,420,42,18,180,180,18,42,420
8_5_16.topo,588,18,84,114,114,84,18,588
8_5_17.topo,420,84,42,342,342,42,84,420
8_5_18.topo,342,252,70,420,420,70,252,342
8_5_19.topo,266,108,196,798,798,196,108,266
8_5_2.topo,420,588,18,570,570,18,588,420
8_5_20.topo,420,342,70,252,252,70,342,420
8_5_21.topo,342,84,42,420,420,42,84,342
8_5_22.topo,588,30,84,342,342,84,30,588
8_5_23.topo,588,114,84,798,798,84,114,588
8_5_24.topo,420,180,42,798,798,42,180,420
8_5_25.topo,588,342,84,1330,1330,84,342,588
8_5_26.topo,588,798,180,1330,1330,180,798,588
8_5_27.topo,588,420,252,1805,1805,252,420,588
8_5_28.topo,588,1330,252,570,570,252,1330,588
8_5_29.topo,588,266,108,1330,1330,108,266,588
8_5_3.topo,588,252,84,361,361,84,252,588
8_5_30.topo,420,588,342,266,266,342,588,420
8_5_31.topo,420,252,342,70,70,342,252,420
8_5_32.topo,588,420,180,57,57,180,420,588
8_5_33.topo,342,84,18,196,196,18,84,342
8_5_34.topo,266,42,36,252,252,36,42,266
8_5_35.topo,420,108,6,42,42,6,108,420
8_5_36.topo,342,420,70,252,252,70,420,342
8_5_37.topo,342,252,266,196,196,266,252,342
8_5_38.topo,420,84,342,42,42,342,84,420
8_5_39.topo,588,18,180,30,30,180,18,588
8_5_4.topo,588,108,84,95,95,84,108,588
8_5_40.topo,588,6,252,114,114,252,6,588
8_5_41.topo,588,19,252,36,36,252,19,588
8_5_42.topo,588,6,108,30,30,108,6,588
8_5_43.topo,342,420,266,588,588,266,420,342
8_5_44.topo,420,798,342,980,980,342,798,420
8_5_45.topo,420,108,70,798,798,70,108,420
8_5_46.topo,266,342,196,252,252,196,342,266
8_5_47.topo,342,84,42,420,420,42,84,342
8_5_48.topo,588,30,252,570,570,252,30,588
8_5_49.topo,588,266,252,114,114,252,266,588
8_5_5.topo,588,252,180,95,95,180,252,588
8_5_50.topo,588,19,108,420,420,108,19,588
8_5_51.topo,266,588,108,1330,1330,108,588,266
8_5_52.topo,95,252,108,980,980,108,252,95
8_5_53.topo,342,84,798,196,196,798,84,342
8_5_54.topo,420,42,570,252,252,570,42,420
8_5_55.topo,266,108,420,42,42,420,108,266
8_5_56.topo,420,252,588,1805,1805,588,252,420
8_5_57.topo,420,588,570,798,798,570,588,420
8_5_58.topo,342,420,798,980,980,798,420,342
8_5_59.topo,266,588,420,342,342,420,588,266
8_5_6.topo,420,108,42,266,266,42,108,420
8_5_60.topo,342,84,30,588,588,30,84,342
8_5_61.topo,342,14,84,252,252,84,14,342
8_5_62.topo,420,3,252,180,180,252,3,420
8_5_63.topo,266,14,108,252,252,108,14,266
8_5_64.topo,95,84,108,588,588,108,84,95
8_5_65.topo,95,180,252,588,588,252,180,95
8_5_66.topo,588,6,420,342,342,420,6,588
8_5_67.topo,588,36,266,798,798,266,36,588
8_5_68.topo,420,108,57,980,980,57,108,420
8_5_69.topo,342,252,30,980,980,30,252,342
8_5_7.topo,588,36,84,57,57,84,36,588
8_5_70.topo,342,588,84,1330,1330,84,588,342
8_5_71.topo,420,980,252,1083,1083,252,980,420
8_5_72.topo,588,18,420,570,570,420,18,588
8_5_73.topo,420,84,588,1083,1083,588,84,420
8_5_74.topo,342,252,980,1330,1330,980,252,342
8_5_75.topo,588,266,420,342,342,420,266,588
8_5_76.topo,420,57,588,180,180,588,57,420
8_5_77.topo,266,114,588,252,252,588,114,266
8_5_78.topo,420,19,588,108,108,588,19,420
8_5_79.topo,420,5,252,108,108,252,5,420
8_5_8.topo,420,108,18,70,70,18,108,420
8_5_80.topo,588,420,570,798,798,570,420,588
8_5_81.topo,342,84,252,14,14,252,84,342
8_5_82.topo,420,3,84,108,108,84,3,420
8_5_83.topo,588,36,6,18,18,6,36,588
8_5_9.topo,342,252,6,196,196,6,252,342
8_6_0.topo,980,252,252,361,361,252,252,980
8_6_1.topo,980,108,252,95,95,252,108,980
8_6_10.topo,570,252,42,420,420,42,252,570
8_6_11.topo,798,180,196,798,798,196,180,798
8_6_12.topo,980,342,252,1330,1330,252,342,980
8_6_13.topo,980,798,108,1330,1330,108,798,980
8_6_14.topo,980,420,252,1083,1083,252,420,980
8_6_15.topo,798,252,196,570,570,196,252,798
8_6_16.topo,798,588,420,570,570,420,588,798
8_6_17.topo,570,252,18,196,196,18,252,570
8_6_18.topo,798,84,36,42,42,36,84,798
8_6_19.topo,980,18,108,30,30,108,18,980
8_6_2.topo,798,588,36,266,266,36,588,798
8_6_20.topo,570,420,42,252,252,42,420,570
8_6_21.topo,361,252,84,588,588,84,252,361
8_6_22.topo,570,252,30,588,588,30,252,570
8_6_23.topo,570,252,14,252,252,14,252,570
8_6_24.topo,980,18,252,114,114,252,18,980
8_6_25.topo,798,84,196,342,342,196,84,798
8_6_26.topo,798,980,108,1330,1330,108,980,798
8_6_27.topo,980,798,36,798,798,36,798,980
8_6_28.topo,980,30,252,342,342,252,30,980
8_6_29.topo,980,114,252,798,798,252,114,980
8_6_3.topo,798,252,36,70,70,36,252,798
8_6_30.topo,798,342,420,980,980,420,342,798
8_6_31.topo,798,180,588,1330,1330,588,180,798
8_6_32.topo,980,798,420,342,342,420,798,980
8_6_33.topo,798,114,252,980,980,252,114,798
8_6_34.topo,798,180,420,42,42,420,180,798
8_6_35.topo,798,14,108,84,84,108,14,798
8_6_36.topo,980,18,36,18,18,36,18,980
8_6_37.topo,570,252,798,196,196,798,252,570
8_6_38.topo,570,588,798,420,420,798,588,570
8_6_39.topo,980,18,420,342,342,420,18,980
8_6_4.topo,980,420,108,57,57,108,420,980
8_6_40.topo,798,114,588,84,84,588,114,798
8_6_41.topo,798,14,252,180,180,252,14,798
8_6_42.topo,361,252,252,980,980,252,252,361
8_6_43.topo,570,588,252,1330,1330,252,588,570
8_6_5.topo,798,196,108,266,266,108,196,798
8_6_6.topo,798,70,108,420,420,108,70,798
8_6_7.topo,980,252,36,57,57,36,252,980
8_6_8.topo,798,980,36,798,798,36,980,798
8_6_9.topo,570,588,18,420,420,18,588,570
8_7_0.topo,1330,588,108,266,266,108,588,1330
8_7_1.topo,1330,252,108,70,70,108,252,1330
8_7_10.topo,1083,420,252,980,980,252,420,1083
8_7_11.topo,1330,588,84,342,342,84,588,1330
8_7_2.topo,1083,252,84,196,196,84,252,1083
8_7_3.topo,1330,84,108,42,42,108,84,1330
8_7_4.topo,1330,180,252,42,42,252,180,1330
8_7_5.topo,1330,252,588,570,570,588,252,1330
8_7_6.topo,1330,980,108,798,798,108,980,1330
8_7_7.topo,1083,588,84,420,420,84,588,1083
8_7_8.topo,1330,980,252,342,342,252,980,1330
8_7_9.topo,1330,588,180,798,798,180,588,1330
8_8_0.topo,1805,252,252,196,196,252,252,1805
8_8_1.topo,1805,588,252,420,420,252,588,1805
9_0_0.topo,1,504,504,504,504,504,504,1
9_1_0.topo,6,1176,684,1176,1176,684,1176,6
9_1_1.topo,6,216,84,1176,1176,84,216,6
9_2_0.topo,36,504,114,2744,2744,114,504,36
9_2_1.topo,14,504,504,1596,1596,504,504,14
9_2_2.topo,36,1596,1596,2744,2744,1596,1596,36
9_2_3.topo,36,196,1596,504,504,1596,196,36
9_2_4.topo,36,504,14,504,504,14,504,36
9_2_5.topo,36,36,36,2744,2744,36,36,36
9_2_6.topo,36,36,196,504,504,196,36,36
9_2_7.topo,14,36,504,504,504,504,36,14
9_3_0.topo,216,1176,19,1176,1176,19,1176,216
9_3_1.topo,84,216,84,3724,3724,84,216,84
9_3_10.topo,84,1176,1176,2166,2166,1176,1176,84
9_3_11.topo,216,3724,3724,3724,3724,3724,3724,216
9_3_12.topo,216,84,3724,84,84,3724,84,216
9_3_13.topo,216,84,6,1176,1176,6,84,216
9_3_14.topo,84,216,84,84,84,84,216,84
9_3_15.topo,84,216,6,1176,1176,6,216,84
9_3_16.topo,216,84,84,84,84,84,84,216
9_3_2.topo,84,1176,684,3724,3724,684,1176,84
9_3_3.topo,216,84,266,1176,1176,266,84,216
9_3_4.topo,84,684,84,1176,1176,84,684,84
9_3_5.topo,84,84,684,1176,1176,684,84,84
9_3_6.topo,216,1176,266,3724,3724,266,1176,216
9_3_7.topo,84,84,1176,684,684,1176,84,84
9_3_8.topo,19,1176,216,1176,1176,216,1176,19
9_3_9.topo,84,216,1176,266,266,1176,216,84
9_4_0.topo,504,504,14,1596,1596,14,504,504
9_4_1.topo,504,2744,114,1596,1596,114,2744,504
9_4_10.topo,114,504,1596,2744,2744,1596,504,114
9_4_11.topo,504,2744,1596,5054,5054,1596,2744,504
9_4_12.topo,504,114,196,504,504,196,114,504
9_4_13.topo,504,14,1596,504,504,1596,14,504
9_4_14.topo,504,504,361,2744,2744,361,504,504
9_4_15.topo,196,114,504,504,504,504,114,196
9_4_16.topo,504,196,1596,1596,1596,1596,196,504
9_4_17.topo,114,196,504,504,504,504,196,114
9_4_18.topo,504,36,2744,114,114,2744,36,504
9_4_19.topo,196,504,1596,1596,1596,1596,504,196
9_4_2.topo,504,504,114,196,196,114,504,504
9_4_20.topo,504,36,36,196,196,36,36,504
9_4_21.topo,504,504,1,504,504,1,504,504
9_4_22.topo,504,14,36,504,504,36,14,504
9_4_23.topo,196,36,504,36,36,504,36,196
9_4_3.topo,196,504,504,5054,5054,504,504,196
9_4_4.topo,504,36,196,1596,1596,196,36,504
9_4_5.topo,114,504,36,2744,2744,36,504,114
9_4_6.topo,196,36,504,1596,1596,504,36,196
9_4_7.topo,504,504,196,5054,5054,196,504,504
9_4_8.topo,504,196,1596,1596,1596,1596,196,504
9_4_9.topo,196,1596,504,1596,1596,504,1596,196
9_5_0.topo,1176,1176,84,2166,2166,84,1176,1176
9_5_1.topo,1176,216,84,266,266,84,216,1176
9_5_10.topo,1176,1176,1176,6859,6859,1176,1176,1176
9_5_11.topo,684,84,84,1176,1176,84,84,684
9_5_12.topo,1176,6,1176,684,684,1176,6,1176
9_5_13.topo,1176,216,266,3724,3724,266,216,1176
9_5_14.topo,266,84,216,1176,1176,216,84,266
9_5_15.topo,684,1176,84,3724,3724,84,1176,684
9_5_16.topo,1176,84,1176,2166,2166,1176,84,1176
9_5_17.topo,1176,266,1176,684,684,1176,266,1176
9_5_18.topo,1176,1176,2166,3724,3724,2166,1176,1176
9_5_19.topo,266,684,1176,1176,1176,1176,684,266
9_5_2.topo,684,1176,6,1176,1176,6,1176,684
9_5_20.topo,684,1176,3724,3724,3724,3724,1176,684
9_5_21.topo,1176,19,1176,216,216,1176,19,1176
9_5_22.topo,684,84,1176,84,84,1176,84,684
9_5_23.topo,1176,216,6,84,84,6,216,1176
9_5_3.topo,1176,84,84,684,684,84,84,1176
9_5_4.topo,1176,684,84,3724,3724,84,684,1176
9_5_5.topo,1176,1176,684,266,266,684,1176,1176
9_5_6.topo,684,1176,266,1176,1176,266,1176,684
9_5_7.topo,1176,3724,684,3724,3724,684,3724,1176
9_5_8.topo,1176,84,684,84,84,684,84,1176
9_5_9.topo,266,1176,216,3724,3724,216,1176,266
9_6_0.topo,2744,504,504,361,361,504,504,2744
9_6_1.topo,1596,2744,36,1596,1596,36,2744,1596
9_6_10.topo,361,504,504,2744,2744,504,504,361
9_6_11.topo,1596,2744,504,5054,5054,504,2744,1596
9_6_12.topo,1596,14,504,504,504,504,14,1596
9_6_13.topo,1596,504,114,2744,2744,114,504,1596
9_6_14.topo,2744,36,1596,1596,1596,1596,36,2744
9_6_15.topo,2744,1596,1596,1596,1596,1596,1596,2744
9_6_16.topo,2744,36,36,36,36,36,36,2744
9_6_2.topo,1596,504,196,1596,1596,196,504,1596
9_6_3.topo,2744,1596,504,5054,5054,504,1596,2744
9_6_4.topo,1596,504,36,196,196,36,504,1596
9_6_5.topo,2744,36,504,114,114,504,36,2744
9_6_6.topo,1596,504,196,1596,1596,196,504,1596
9_6_7.topo,2744,114,504,1596,1596,504,114,2744
9_6_8.topo,1596,504,1596,196,196,1596,504,1596
9_6_9.topo,1596,2744,1596,1596,1596,1596,2744,1596
9_7_0.topo,3724,1176,216,266,266,216,1176,3724
9_7_1.topo,3724,1176,1176,2166,2166,1176,1176,3724
9_7_2.topo,2166,1176,84,1176,1176,84,1176,2166
9_7_3.topo,3724,3724,216,3724,3724,216,3724,3724
9_7_4.topo,3724,684,1176,3724,3724,1176,684,3724
9_7_5.topo,3724,84,216,84,84,216,84,3724
9_7_6.topo,3724,84,1176,684,684,1176,84,3724
9_7_7.topo,2166,1176,3724,1176,1176,3724,1176,2166
9_8_0.topo,5054,504,504,196,196,504,504,5054
9_8_1.topo,5054,2744,504,1596,1596,504,2744,5054
9_9_0.topo,6859,1176,1176,1176,1176,1176,1176,6859
