p0,p1,p2,p3
19,14,5,14
11,0,0,0
11,0,0,1
11,0,0,3
11,0,0,6
11,0,0,8
11,0,0,14
11,0,1,0
11,0,1,1
11,0,1,3
11,0,1,6
11,0,1,8
11,0,1,14
11,0,2,0
11,0,2,1
11,0,2,3
19,8,5,3
19,8,5,6
19,8,5,8
19,8,5,14
19,14,0,0
19,14,0,1
19,14,0,3
19,14,0,6
19,8,4,0
19,8,4,1
19,8,4,3
19,8,4,6
19,8,4,8
19,8,4,14
19,8,5,0
19,8,5,1
19,8,2,8
19,8,2,14
19,8,3,0
19,8,3,1
19,8,3,3
19,8,3,6
19,8,3,8
19,8,3,14
19,8,1,3
19,8,1,6
19,8,1,8
19,8,1,14
19,8,2,0
19,8,2,1
19,8,2,3
19,8,2,6
11,3,0,0
11,3,0,1
11,3,0,3
11,3,0,6
11,3,0,8
11,3,0,14
11,3,1,0
11,3,1,1
11,1,4,8
11,1,4,14
11,1,5,0
11,1,5,1
11,1,5,3
11,1,5,6
11,1,5,8
11,1,5,14
11,1,3,3
11,1,3,6
11,1,3,8
11,1,3,14
11,1,4,0
11,1,4,1
11,1,4,3
11,1,4,6
11,1,2,0
11,1,2,1
11,1,2,3
11,1,2,6
11,1,2,8
11,1,2,14
11,1,3,0
11,1,3,1
11,3,5,3
11,3,5,6
11,3,5,8
11,3,5,14
11,6,0,0
11,6,0,1
11,6,0,3
11,6,0,6
11,3,4,0
11,3,4,1
11,3,4,3
11,3,4,6
11,3,4,8
11,3,4,14
11,3,5,0
11,3,5,1
11,3,2,8
11,3,2,14
11,3,3,0
11,3,3,1
11,3,3,3
11,3,3,6
11,3,3,8
11,3,3,14
11,3,1,3
11,3,1,6
11,3,1,8
11,3,1,14
11,3,2,0
11,3,2,1
11,3,2,3
11,3,2,6
11,6,4,8
11,6,4,14
11,6,5,0
11,6,5,1
11,6,5,3
11,6,5,6
11,6,5,8
11,6,5,14
11,6,3,3
11,6,3,6
11,6,3,8
11,6,3,14
11,6,4,0
11,6,4,1
11,6,4,3
11,6,4,6
11,6,2,0
11,6,2,1
11,6,2,3
11,6,2,6
11,6,2,8
11,6,2,14
11,6,3,0
11,6,3,1
11,6,0,8
11,6,0,14
11,6,1,0
11,6,1,1
11,6,1,3
11,6,1,6
11,6,1,8
11,6,1,14
11,8,4,0
11,8,4,1
11,8,4,3
11,8,4,6
11,8,4,8
11,8,4,14
11,8,5,0
11,8,5,1
11,8,2,8
11,8,2,14
11,8,3,0
11,8,3,1
11,8,3,3
11,8,3,6
11,8,3,8
11,8,3,14
11,8,1,3
11,8,1,6
11,8,1,8
11,8,1,14
11,8,2,0
11,8,2,1
11,8,2,3
11,8,2,6
11,8,0,0
11,8,0,1
11,8,0,3
11,8,0,6
11,8,0,8
11,8,0,14
11,8,1,0
11,8,1,1
11,14,3,3
11,14,3,6
11,14,3,8
11,14,3,14
11,14,4,0
11,14,4,1
11,14,4,3
11,14,4,6
11,14,2,0
11,14,2,1
11,14,2,3
11,14,2,6
11,14,2,8
11,14,2,14
11,14,3,0
11,14,3,1
11,14,0,8
11,14,0,14
11,14,1,0
11,14,1,1
11,14,1,3
11,14,1,6
11,14,1,8
11,14,1,14
11,8,5,3
11,8,5,6
11,8,5,8
11,8,5,14
11,14,0,0
11,14,0,1
11,14,0,3
11,14,0,6
12,0,2,8
12,0,2,14
12,0,3,0
12,0,3,1
12,0,3,3
12,0,3,6
12,0,3,8
12,0,3,14
12,0,1,3
12,0,1,6
12,0,1,8
12,0,1,14
12,0,2,0
12,0,2,1
12,0,2,3
12,0,2,6
12,0,0,0
12,0,0,1
