p0,p1,p2,p3
7,13,1,1
15,5,0,6
7,13,1,6
15,5,0,1
15,5,0,0
7,13,2,0
7,13,2,1
7,13,2,6
12,4,0,0
12,4,0,1
12,4,0,6
12,4,1,0
12,4,1,1
9,10,7,0
7,13,6,1
12,4,1,6
7,13,6,6
7,13,7,0
7,13,7,1
12,4,2,0
12,4,2,1
7,13,7,6
12,4,2,6
15,4,11,6
15,4,11,1
15,4,11,0
7,13,11,0
7,13,6,0
17,5,6,0
17,5,6,1
7,12,11,6
17,5,6,6
15,5,7,1
15,5,7,0
17,5,7,0
17,5,7,1
17,5,7,6
15,5,6,6
12,3,11,0
12,3,11,1
15,5,6,1
7,13,1,0
12,3,11,6
17,5,11,0
17,5,11,1
17,5,11,6
15,5,2,6
15,5,2,1
15,5,2,0
15,5,1,6
7,13,0,0
7,13,0,1
15,5,1,1
15,5,1,0
7,13,0,6
15,5,6,0
15,4,2,1
15,4,2,0
17,8,7,0
17,8,7,1
17,8,7,6
15,4,1,6
15,4,1,1
15,4,1,0
15,4,0,6
15,4,0,1
15,4,0,0
17,8,11,0
17,8,11,1
7,13,11,1
12,5,0,0
12,5,0,1
12,5,0,6
12,5,1,0
12,5,1,1
12,5,1,6
15,3,11,6
15,3,11,1
15,3,11,0
12,5,2,0
12,5,2,1
17,9,0,0
17,9,0,1
17,8,11,6
7,13,11,6
12,4,6,0
12,4,6,1
12,4,6,6
12,4,7,0
12,4,7,1
17,8,0,0
17,8,0,1
15,4,7,6
17,8,0,6
12,4,7,6
15,4,7,1
15,4,7,0
17,8,6,6
17,8,1,1
17,8,1,6
15,4,6,6
17,8,2,0
17,8,2,1
15,4,6,1
15,4,6,0
17,8,2,6
12,4,11,0
12,4,11,1
12,4,11,6
17,8,6,0
17,8,6,1
15,4,2,6
17,8,1,0
17,3,11,6
11,3,2,6
15,8,2,1
7,10,7,6
15,8,2,0
11,3,2,1
11,3,2,0
11,3,1,6
15,8,1,6
11,3,1,1
11,3,1,0
15,8,1,1
15,8,1,0
15,5,7,6
11,3,0,1
11,3,0,0
7,10,11,0
7,10,11,1
15,8,0,6
7,10,11,6
15,8,0,1
15,8,0,0
17,4,0,0
17,4,0,1
17,4,0,6
17,4,1,0
17,4,1,1
11,3,0,6
7,10,1,1
11,3,7,6
15,8,6,6
7,10,1,6
11,3,7,1
11,3,7,0
7,10,2,0
7,10,2,1
15,8,6,1
15,8,6,0
7,10,2,6
17,3,6,0
17,3,6,1
7,10,7,1
17,3,6,6
11,3,6,1
11,3,6,0
17,3,7,0
17,3,7,1
17,3,7,6
7,10,6,0
7,10,6,1
7,10,6,6
15,8,2,6
17,3,11,0
17,3,11,1
7,10,7,0
11,3,6,6
7,12,2,6
12,3,6,0
12,3,6,1
7,12,6,0
7,12,6,1
17,5,0,0
17,5,0,1
12,3,6,6
7,12,6,6
17,5,0,6
15,5,11,6
17,5,1,0
17,5,1,1
17,4,1,6
7,12,7,1
17,5,1,6
15,5,11,1
15,5,11,0
7,12,7,6
17,5,2,0
17,5,2,1
12,3,7,0
12,3,7,1
17,5,2,6
12,3,7,6
7,12,11,0
7,12,11,1
7,12,7,0
17,4,2,0
17,4,2,1
17,4,2,6
17,4,6,0
17,4,6,1
17,4,6,6
17,4,7,0
17,4,7,1
17,4,7,6
12,3,0,0
12,3,0,1
12,3,0,6
12,3,1,0
7,12,2,1
17,4,11,0
17,4,11,1
7,12,0,0
7,12,0,1
17,4,11,6
12,3,1,6
7,12,0,6
7,12,1,0
7,12,1,1
12,3,2,0
12,3,2,1
7,12,1,6
12,3,2,6
7,12,2,0
12,3,1,1
12,10,6,6
12,10,7,0
12,10,7,1
12,10,7,6
12,10,11,0
12,10,11,1
12,10,11,6
12,12,0,0
12,12,0,1
12,12,0,6
12,12,1,0
12,12,1,1
12,12,1,6
12,5,2,6
12,12,2,1
12,12,2,6
12,12,6,0
12,12,6,1
12,12,6,6
12,12,7,0
12,12,7,1
12,12,7,6
12,12,11,0
12,12,11,1
12,12,11,6
12,13,0,0
12,13,0,1
12,12,2,0
17,13,1,6
12,9,7,6
17,13,2,0
17,13,2,1
17,13,2,6
12,9,11,0
12,9,11,1
17,13,6,0
17,13,6,1
12,9,11,6
17,13,6,6
17,13,7,0
17,13,7,1
12,10,6,1
17,13,11,0
17,13,11,1
17,13,11,6
12,10,0,0
12,10,0,1
12,10,0,6
12,10,1,0
12,10,1,1
12,10,1,6
12,10,2,0
12,10,2,1
12,10,2,6
12,10,6,0
17,13,7,6
9,13,1,0
9,13,0,6
9,13,0,1
9,13,0,0
9,12,11,6
9,12,11,1
9,12,11,0
9,12,7,6
9,12,7,1
9,12,7,0
9,12,6,6
9,12,6,1
9,12,6,0
12,13,0,6
9,12,2,1
9,12,2,0
9,12,1,6
9,12,1,1
9,12,1,0
9,12,0,6
9,12,0,1
9,12,0,0
9,10,11,6
9,10,11,1
9,10,11,0
9,10,7,6
9,10,7,1
9,12,2,6
12,13,1,0
12,13,1,1
12,13,1,6
12,13,2,0
12,13,2,1
12,13,2,6
12,13,6,0
12,13,6,1
12,13,6,6
12,13,7,0
12,13,7,1
12,13,7,6
12,13,11,0
9,13,1,1
12,13,11,6
9,13,11,6
9,13,11,1
9,13,11,0
9,13,7,6
9,13,7,1
9,13,7,0
9,13,6,6
9,13,6,1
9,13,6,0
9,13,2,6
9,13,2,1
9,13,2,0
9,13,1,6
12,13,11,1
15,3,1,6
17,9,11,0
17,9,11,1
15,3,1,1
15,3,1,0
17,9,11,6
15,3,0,6
12,5,11,0
12,5,11,1
15,3,0,1
15,3,0,0
12,5,11,6
17,10,0,0
12,9,7,1
17,10,0,6
17,10,1,0
17,10,1,1
17,10,1,6
17,10,2,0
17,10,2,1
17,10,2,6
17,10,6,0
17,10,6,1
17,10,6,6
17,10,7,0
17,10,7,1
17,10,7,6
17,10,0,1
17,9,0,6
17,9,1,0
17,9,1,1
17,9,1,6
17,9,2,0
17,9,2,1
17,9,2,6
15,3,7,6
15,3,7,1
15,3,7,0
15,3,6,6
12,5,6,0
12,5,6,1
15,3,2,0
15,3,6,0
12,5,6,6
17,9,6,0
17,9,6,1
17,9,6,6
12,5,7,0
12,5,7,1
17,9,7,0
17,9,7,1
12,5,7,6
17,9,7,6
15,3,2,6
15,3,2,1
15,3,6,1
17,12,6,0
17,12,6,1
17,12,6,6
17,12,7,0
17,12,7,1
17,12,7,6
17,12,11,0
17,12,11,1
12,9,0,0
12,9,0,1
17,12,11,6
12,9,0,6
12,9,1,0
17,10,11,0
12,9,1,6
12,9,2,0
12,9,2,1
12,9,2,6
12,9,6,0
12,9,6,1
17,13,0,0
17,13,0,1
12,9,6,6
17,13,0,6
17,13,1,0
17,13,1,1
12,9,7,0
12,9,1,1
17,10,11,1
17,10,11,6
2,10,1,0
12,8,0,1
12,8,0,6
12,8,1,0
12,8,1,1
12,8,1,6
12,8,2,0
12,8,2,1
12,8,2,6
12,8,6,0
12,8,6,1
12,8,11,6
12,8,7,0
12,8,7,1
12,8,7,6
17,12,0,0
17,12,0,1
17,12,0,6
17,12,1,0
17,12,1,1
17,12,1,6
17,12,2,0
17,12,2,1
17,12,2,6
12,8,11,0
12,8,11,1
12,8,6,6
15,13,7,1
15,13,7,0
7,3,0,0
7,3,0,1
15,13,6,6
2,5,7,6
7,3,0,6
2,5,7,1
2,5,7,0
15,13,6,1
15,13,6,0
2,5,6,6
7,3,1,0
7,10,1,0
2,5,6,1
2,5,6,0
7,3,1,6
2,13,6,0
2,13,6,1
7,3,2,0
7,3,2,1
2,13,6,6
7,3,2,6
2,13,7,0
2,13,7,1
11,9,11,6
2,13,7,6
7,3,1,1
11,10,6,6
11,10,6,1
11,10,6,0
15,13,11,6
15,13,11,1
15,13,11,0
11,10,2,6
11,10,2,1
11,10,2,0
2,13,0,0
2,13,0,1
11,10,1,6
2,13,0,6
15,13,7,6
11,10,1,0
11,10,0,6
2,13,1,0
2,13,1,1
11,10,0,1
11,10,0,0
2,13,1,6
2,5,11,6
2,5,11,1
2,5,11,0
2,13,2,0
2,13,2,1
2,13,2,6
11,10,1,1
11,9,6,1
11,9,6,0
15,13,0,6
7,3,11,0
7,3,11,1
15,13,0,1
15,13,0,0
7,3,11,6
2,4,11,6
2,4,11,1
2,4,11,0
11,9,2,6
11,9,2,1
2,5,2,6
11,9,1,6
11,9,1,1
11,9,1,0
2,4,7,6
2,4,7,1
2,4,7,0
11,9,0,6
2,4,6,6
11,9,0,1
11,9,0,0
2,4,6,1
