p0,p1,p2,p3
11,7,0,6
11,16,0,1
11,16,0,0
11,7,0,1
11,7,0,0
17,7,0,0
17,7,0,1
13,9,0,6
17,5,0,1
13,9,0,1
13,9,0,0
17,16,0,6
13,5,0,0
13,5,0,1
13,16,0,6
11,10,0,6
13,5,0,6
17,16,0,1
17,7,0,6
17,5,0,0
18,4,0,0
18,4,0,1
17,2,0,6
18,4,0,6
17,2,0,1
17,2,0,0
18,2,0,6
11,16,0,6
17,15,0,1
18,2,0,1
17,15,0,6
11,9,0,0
11,9,0,1
12,16,0,0
12,16,0,1
11,9,0,6
12,16,0,6
17,15,0,0
17,10,0,1
18,5,0,0
18,5,0,1
17,10,0,0
12,2,0,6
18,5,0,6
13,2,0,0
13,2,0,1
13,16,0,1
11,15,0,0
11,15,0,1
17,4,0,1
17,4,0,0
13,2,0,6
11,15,0,6
11,4,0,0
11,4,0,1
11,4,0,6
17,4,0,6
13,16,0,0
17,16,0,0
13,15,0,0
13,15,0,1
11,10,0,1
11,10,0,0
13,15,0,6
12,10,0,0
12,2,0,1
12,10,0,6
18,16,0,0
18,16,0,1
12,5,0,6
17,10,0,6
12,5,0,1
12,5,0,0
18,16,0,6
12,2,0,0
12,10,0,1
13,4,0,6
17,9,0,6
13,7,0,6
13,10,0,6
18,2,0,0
13,10,0,1
13,10,0,0
18,9,0,0
11,5,0,0
18,10,0,0
18,10,0,1
18,7,0,0
18,9,0,6
18,7,0,1
18,10,0,6
18,9,0,1
11,5,0,1
12,9,0,0
12,9,0,1
12,9,0,6
11,2,0,6
12,15,0,0
12,15,0,1
11,2,0,1
11,2,0,0
13,7,0,1
18,15,0,1
12,15,0,6
18,15,0,6
17,9,0,0
17,9,0,1
13,4,0,0
13,4,0,1
13,7,0,0
18,15,0,0
12,4,0,6
12,4,0,0
12,4,0,1
11,5,0,6
18,7,0,6
12,7,0,1
17,5,0,6
12,7,0,0
12,7,0,6
