p0,p1,p2,p3
19,11,17,5
5,0,0,0
5,0,0,1
5,0,0,2
5,0,0,3
5,0,0,4
5,0,0,5
5,0,1,0
5,0,1,1
5,0,1,2
5,0,1,3
5,0,1,4
5,0,1,5
5,0,2,0
5,0,2,1
5,0,2,2
19,11,8,2
19,11,8,3
19,11,8,4
19,11,8,5
19,11,9,0
19,11,9,1
19,11,9,2
19,11,9,3
19,11,7,0
19,11,7,1
19,11,7,2
19,11,7,3
19,11,7,4
19,11,7,5
19,11,8,0
19,11,8,1
19,11,4,4
19,11,4,5
19,11,6,0
19,11,6,1
19,11,6,2
19,11,6,3
19,11,6,4
19,11,6,5
19,11,3,2
19,11,3,3
19,11,3,4
19,11,3,5
19,11,4,0
19,11,4,1
19,11,4,2
19,11,4,3
5,0,15,0
5,0,15,1
5,0,15,2
5,0,15,3
5,0,15,4
5,0,15,5
5,0,17,0
5,0,17,1
5,0,12,4
5,0,12,5
5,0,14,0
5,0,14,1
5,0,14,2
5,0,14,3
5,0,14,4
5,0,14,5
5,0,11,2
5,0,11,3
5,0,11,4
5,0,11,5
5,0,12,0
5,0,12,1
5,0,12,2
5,0,12,3
5,0,9,0
5,0,9,1
5,0,9,2
5,0,9,3
5,0,9,4
5,0,9,5
5,0,11,0
5,0,11,1
5,1,3,2
5,1,3,3
5,1,3,4
5,1,3,5
5,1,4,0
5,1,4,1
5,1,4,2
5,1,4,3
5,1,2,0
5,1,2,1
5,1,2,2
5,1,2,3
5,1,2,4
5,1,2,5
5,1,3,0
5,1,3,1
5,1,0,4
5,1,0,5
5,1,1,0
5,1,1,1
5,1,1,2
5,1,1,3
5,1,1,4
5,1,1,5
5,0,17,2
5,0,17,3
5,0,17,4
5,0,17,5
5,1,0,0
5,1,0,1
5,1,0,2
5,1,0,3
5,1,9,4
5,1,9,5
5,1,11,0
5,1,11,1
5,1,11,2
5,1,11,3
5,1,11,4
5,1,11,5
5,1,8,2
5,1,8,3
5,1,8,4
5,1,8,5
5,1,9,0
5,1,9,1
5,1,9,2
5,1,9,3
5,1,7,0
5,1,7,1
5,1,7,2
5,1,7,3
5,1,7,4
5,1,7,5
5,1,8,0
5,1,8,1
5,1,4,4
5,1,4,5
5,1,6,0
5,1,6,1
5,1,6,2
5,1,6,3
5,1,6,4
5,1,6,5
5,2,0,0
5,2,0,1
5,2,0,2
5,2,0,3
5,2,0,4
5,2,0,5
5,2,1,0
5,2,1,1
5,1,15,4
5,1,15,5
5,1,17,0
5,1,17,1
5,1,17,2
5,1,17,3
5,1,17,4
5,1,17,5
5,1,14,2
5,1,14,3
5,1,14,4
5,1,14,5
5,1,15,0
5,1,15,1
5,1,15,2
5,1,15,3
5,1,12,0
5,1,12,1
5,1,12,2
5,1,12,3
5,1,12,4
5,1,12,5
5,1,14,0
5,1,14,1
5,2,6,2
5,2,6,3
5,2,6,4
5,2,6,5
5,2,7,0
5,2,7,1
5,2,7,2
5,2,7,3
5,2,4,0
5,2,4,1
5,2,4,2
5,2,4,3
5,2,4,4
5,2,4,5
5,2,6,0
5,2,6,1
5,2,2,4
5,2,2,5
5,2,3,0
5,2,3,1
5,2,3,2
5,2,3,3
5,2,3,4
5,2,3,5
5,2,1,2
5,2,1,3
5,2,1,4
5,2,1,5
5,2,2,0
5,2,2,1
5,2,2,2
5,2,2,3
5,2,12,4
5,2,12,5
5,2,14,0
5,2,14,1
5,2,14,2
5,2,14,3
5,2,14,4
5,2,14,5
5,2,11,2
5,2,11,3
5,2,11,4
5,2,11,5
5,2,12,0
5,2,12,1
5,2,12,2
5,2,12,3
5,2,9,0
5,2,9,1
5,2,9,2
5,2,9,3
5,2,9,4
5,2,9,5
5,2,11,0
5,2,11,1
5,2,7,4
5,2,7,5
5,2,8,0
5,2,8,1
5,2,8,2
5,2,8,3
5,2,8,4
5,2,8,5
5,6,2,0
5,6,2,1
5,6,2,2
5,6,2,3
5,6,2,4
5,6,2,5
5,6,3,0
5,6,3,1
5,6,0,4
5,6,0,5
5,6,1,0
5,6,1,1
5,6,1,2
5,6,1,3
5,6,1,4
5,6,1,5
5,2,17,2
5,2,17,3
5,2,17,4
5,2,17,5
5,6,0,0
5,6,0,1
5,6,0,2
5,6,0,3
5,2,15,0
5,2,15,1
5,2,15,2
5,2,15,3
5,2,15,4
5,2,15,5
5,2,17,0
5,2,17,1
5,6,8,2
5,6,8,3
5,6,8,4
5,6,8,5
5,6,9,0
5,6,9,1
5,6,9,2
5,6,9,3
5,6,7,0
5,6,7,1
5,6,7,2
5,6,7,3
5,6,7,4
5,6,7,5
5,6,8,0
5,6,8,1
5,6,4,4
5,6,4,5
5,6,6,0
5,6,6,1
5,6,6,2
5,6,6,3
5,6,6,4
5,6,6,5
5,6,3,2
5,6,3,3
5,6,3,4
5,6,3,5
5,6,4,0
5,6,4,1
5,6,4,2
5,6,4,3
5,6,15,4
5,6,15,5
5,6,17,0
5,6,17,1
5,6,17,2
5,6,17,3
5,6,17,4
5,6,17,5
5,6,14,2
5,6,14,3
5,6,14,4
5,6,14,5
5,6,15,0
5,6,15,1
5,6,15,2
5,6,15,3
5,6,12,0
5,6,12,1
5,6,12,2
5,6,12,3
5,6,12,4
5,6,12,5
5,6,14,0
5,6,14,1
5,6,9,4
5,6,9,5
5,6,11,0
5,6,11,1
5,6,11,2
5,6,11,3
5,6,11,4
5,6,11,5
5,7,4,0
5,7,4,1
5,7,4,2
5,7,4,3
5,7,4,4
5,7,4,5
5,7,6,0
5,7,6,1
5,7,2,4
5,7,2,5
5,7,3,0
5,7,3,1
5,7,3,2
5,7,3,3
5,7,3,4
5,7,3,5
5,7,1,2
5,7,1,3
5,7,1,4
5,7,1,5
5,7,2,0
5,7,2,1
5,7,2,2
5,7,2,3
5,7,0,0
5,7,0,1
5,7,0,2
5,7,0,3
5,7,0,4
5,7,0,5
5,7,1,0
5,7,1,1
5,7,11,2
5,7,11,3
5,7,11,4
5,7,11,5
5,7,12,0
5,7,12,1
5,7,12,2
5,7,12,3
5,7,9,0
5,7,9,1
5,7,9,2
5,7,9,3
5,7,9,4
5,7,9,5
5,7,11,0
5,7,11,1
5,7,7,4
5,7,7,5
5,7,8,0
5,7,8,1
5,7,8,2
5,7,8,3
5,7,8,4
5,7,8,5
5,7,6,2
5,7,6,3
5,7,6,4
5,7,6,5
5,7,7,0
5,7,7,1
5,7,7,2
5,7,7,3
5,11,0,4
5,11,0,5
5,11,1,0
5,11,1,1
5,11,1,2
5,11,1,3
5,11,1,4
5,11,1,5
5,7,17,2
5,7,17,3
5,7,17,4
5,7,17,5
5,11,0,0
5,11,0,1
5,11,0,2
5,11,0,3
5,7,15,0
5,7,15,1
5,7,15,2
5,7,15,3
5,7,15,4
5,7,15,5
5,7,17,0
5,7,17,1
5,7,12,4
5,7,12,5
5,7,14,0
5,7,14,1
5,7,14,2
5,7,14,3
5,7,14,4
5,7,14,5
5,11,7,0
5,11,7,1
5,11,7,2
5,11,7,3
5,11,7,4
5,11,7,5
5,11,8,0
5,11,8,1
5,11,4,4
5,11,4,5
5,11,6,0
5,11,6,1
5,11,6,2
