p0,p1,p2,p3
13,5,11,0
13,5,7,5
13,5,7,4
13,5,7,3
13,5,7,2
13,5,7,1
13,5,7,0
13,5,6,5
13,5,6,4
13,5,6,3
18,13,11,5
13,5,6,1
13,5,6,0
13,5,2,5
13,5,2,4
13,5,2,3
13,5,2,2
13,5,2,1
13,5,2,0
13,5,1,5
13,5,1,4
13,5,6,2
13,8,2,4
13,8,2,3
13,8,2,2
13,8,2,1
13,8,2,0
13,8,1,5
13,8,1,4
13,8,1,3
13,8,1,2
13,8,1,1
13,5,11,1
13,8,0,5
13,8,0,4
13,8,0,3
13,8,0,2
13,8,0,1
13,8,0,0
13,5,11,5
13,5,11,4
13,5,11,3
13,5,11,2
13,8,1,0
13,4,6,3
13,4,6,2
13,4,6,1
13,4,6,0
13,4,2,5
13,4,2,4
13,4,2,3
13,4,2,2
13,4,2,1
13,4,2,0
13,5,1,3
13,4,1,4
13,4,1,3
13,4,1,2
13,4,1,1
13,4,1,0
13,4,0,5
13,4,0,4
13,4,0,3
13,4,0,2
13,4,0,1
13,4,1,5
13,5,1,2
13,5,1,1
13,5,1,0
13,5,0,5
13,5,0,4
13,5,0,3
13,5,0,2
13,5,0,1
13,5,0,0
13,4,11,5
13,4,6,4
13,4,11,3
12,3,2,2
13,4,11,1
13,4,11,0
13,4,7,5
13,4,7,4
13,4,7,3
13,4,7,2
13,4,7,1
13,4,7,0
13,4,6,5
13,4,11,4
13,9,1,5
13,9,1,4
13,9,1,3
13,9,1,2
13,9,1,1
13,9,1,0
13,9,0,5
13,9,0,4
13,9,0,3
13,9,0,2
13,8,2,5
13,9,0,0
18,3,11,5
18,3,11,4
18,3,11,3
18,3,11,2
18,3,11,1
18,3,11,0
18,3,7,5
18,3,7,4
18,3,7,3
13,9,0,1
18,4,1,4
18,4,1,3
18,4,1,2
18,4,1,1
18,4,1,0
13,9,6,5
13,9,6,4
13,9,6,3
13,9,6,2
13,9,6,1
13,9,2,0
18,4,0,5
18,4,0,4
18,4,0,3
18,4,0,2
18,4,0,1
18,4,0,0
13,9,2,5
13,9,2,4
13,9,2,3
13,9,2,2
13,9,2,1
13,9,6,0
18,3,1,2
18,3,1,1
18,3,1,0
18,3,0,5
18,3,0,4
18,3,0,3
18,3,0,2
18,3,0,1
18,3,0,0
13,8,7,5
18,3,7,2
13,8,7,3
13,8,7,2
13,8,7,1
13,8,7,0
13,8,6,5
13,8,6,4
13,8,6,3
13,8,6,2
13,8,6,1
13,8,6,0
13,8,7,4
18,3,7,1
18,3,7,0
18,3,6,5
18,3,6,4
18,3,6,3
18,3,6,2
18,3,6,1
18,3,6,0
13,8,11,5
13,8,11,4
18,3,1,3
13,8,11,2
13,8,11,1
13,8,11,0
18,3,2,5
18,3,2,4
18,3,2,3
18,3,2,2
18,3,2,1
18,3,2,0
18,3,1,5
18,3,1,4
13,8,11,3
11,5,0,5
11,5,1,0
11,5,1,1
11,5,1,2
11,5,1,3
11,5,1,4
11,5,1,5
11,5,2,0
11,5,2,1
11,5,2,2
13,4,0,0
11,5,2,4
11,5,2,5
11,5,6,0
11,5,6,1
11,5,6,2
11,5,6,3
11,5,6,4
11,5,6,5
11,5,7,0
11,5,7,1
11,5,2,3
11,4,6,0
11,4,6,1
11,4,6,2
11,4,6,3
11,4,6,4
11,4,6,5
11,4,7,0
11,4,7,1
11,4,7,2
11,4,7,3
11,5,0,4
11,4,7,5
11,4,11,0
11,4,11,1
11,4,11,2
11,4,11,3
11,4,11,4
11,4,11,5
11,5,0,0
11,5,0,1
11,5,0,2
11,5,0,3
11,4,7,4
17,13,6,3
17,13,6,2
17,13,6,1
17,13,6,0
17,13,2,5
17,13,2,4
17,13,2,3
17,13,2,2
17,13,2,1
17,13,2,0
11,5,7,2
17,13,1,4
17,13,1,3
17,13,1,2
17,13,1,1
17,13,1,0
17,13,0,5
17,13,0,4
17,13,0,3
17,13,0,2
17,13,0,1
17,13,1,5
11,5,7,3
11,5,7,4
11,5,7,5
17,13,11,5
17,13,11,4
17,13,11,3
17,13,11,2
17,13,11,1
17,13,11,0
11,5,11,0
17,13,6,4
11,5,11,2
11,5,11,3
11,5,11,4
11,5,11,5
17,13,7,5
17,13,7,4
17,13,7,3
17,13,7,2
17,13,7,1
17,13,7,0
17,13,6,5
11,5,11,1
13,3,2,0
13,3,1,5
13,3,1,4
13,3,1,3
13,3,1,2
13,3,1,1
13,3,1,0
13,3,0,5
13,3,0,4
13,3,0,3
11,4,2,5
13,3,0,1
13,3,0,0
11,3,0,0
11,3,0,1
11,3,0,2
11,3,0,3
11,3,0,4
11,3,0,5
11,3,1,0
11,3,1,1
13,3,0,2
13,3,11,5
13,3,11,4
13,3,11,3
13,3,11,2
13,3,11,1
13,3,11,0
13,3,7,5
13,3,7,4
13,3,7,3
13,3,7,2
13,3,2,1
13,3,7,0
13,3,6,5
13,3,6,4
13,3,6,3
13,3,6,2
13,3,6,1
13,3,6,0
13,3,2,5
13,3,2,4
13,3,2,3
13,3,2,2
13,3,7,1
11,3,11,2
11,3,11,3
11,3,11,4
11,3,11,5
11,4,0,0
11,4,0,1
11,4,0,2
11,4,0,3
11,4,0,4
11,4,0,5
11,3,1,2
11,4,1,1
11,4,1,2
11,4,1,3
11,4,1,4
11,4,1,5
11,4,2,0
11,4,2,1
11,4,2,2
11,4,2,3
11,4,2,4
11,4,1,0
11,3,1,3
11,3,1,4
11,3,1,5
11,3,2,0
11,3,2,1
11,3,2,2
11,3,2,3
11,3,2,4
11,3,2,5
11,3,6,0
11,3,11,1
11,3,6,2
11,3,6,3
11,3,6,4
11,3,6,5
11,3,7,0
11,3,7,1
11,3,7,2
11,3,7,3
11,3,7,4
11,3,7,5
11,3,11,0
11,3,6,1
13,13,11,5
13,13,11,4
13,13,11,3
13,13,11,2
13,13,11,1
13,13,11,0
18,9,7,5
18,9,7,4
18,9,7,3
18,9,7,2
18,4,1,5
18,9,7,0
13,13,7,5
13,13,7,4
13,13,7,3
13,13,7,2
13,13,7,1
13,13,7,0
18,9,6,5
18,9,6,4
18,9,6,3
18,9,7,1
18,10,2,4
18,10,2,3
18,10,2,2
18,10,2,1
18,10,2,0
18,10,1,5
18,10,1,4
18,10,1,3
18,10,1,2
18,10,1,1
18,9,11,0
18,10,0,5
18,10,0,4
18,10,0,3
18,10,0,2
18,10,0,1
18,10,0,0
18,9,11,5
18,9,11,4
18,9,11,3
18,9,11,2
18,9,11,1
