p0,p1,p2,p3
9,12,7,1
9,12,7,0
12,3,11,1
12,3,11,0
15,13,7,1
15,13,7,0
4,10,11,4
4,10,11,5
7,9,0,0
15,8,2,0
15,8,2,1
15,8,2,2
15,8,2,3
15,8,2,4
15,8,2,5
9,12,6,5
9,12,6,4
7,8,1,5
15,8,1,4
15,8,1,5
2,12,2,4
2,12,2,3
2,12,2,2
2,12,2,1
11,3,11,0
11,3,11,1
9,12,7,2
11,3,11,3
11,3,11,4
11,3,11,5
2,12,2,0
12,3,11,2
9,12,7,5
9,12,7,4
9,12,7,3
11,3,11,2
7,5,0,4
17,8,11,0
17,8,11,1
17,8,11,2
17,8,11,3
17,8,11,4
17,8,11,5
2,12,0,5
9,12,6,3
2,12,0,3
2,12,0,2
2,12,0,1
2,12,0,0
9,3,7,0
9,12,2,5
9,12,2,4
9,12,2,3
2,12,0,4
9,12,6,2
9,12,6,1
9,12,6,0
7,8,1,4
7,8,1,3
7,8,1,2
7,8,1,1
7,8,1,0
7,5,0,5
2,12,1,4
2,12,1,3
2,12,1,2
2,12,1,1
2,12,1,0
11,10,0,3
11,10,0,4
11,10,0,5
2,12,1,5
11,3,6,1
11,3,6,2
11,3,6,3
11,3,6,4
11,3,6,5
4,8,2,3
4,8,2,4
4,8,2,5
15,8,1,3
7,8,2,4
7,8,2,3
7,8,2,2
7,8,2,1
7,8,2,0
15,13,7,4
17,8,7,0
17,8,7,1
7,8,2,5
4,10,11,3
15,13,7,5
17,8,6,0
17,8,6,1
17,8,6,2
17,8,6,3
17,8,6,4
2,12,6,5
11,3,6,0
2,12,6,3
2,12,6,2
2,12,6,1
2,12,6,0
17,8,6,5
4,8,2,0
4,8,2,1
4,8,2,2
2,12,6,4
9,12,11,0
17,8,7,5
9,3,6,0
9,3,6,1
9,3,6,2
9,3,6,3
9,3,6,4
9,3,6,5
17,8,7,2
15,13,7,2
12,3,11,5
12,3,11,4
12,3,11,3
2,12,2,5
15,8,1,0
15,8,1,1
15,8,1,2
15,13,7,3
11,3,7,0
11,3,7,1
11,3,7,2
11,3,7,3
11,3,7,4
11,3,7,5
17,8,7,3
17,8,7,4
9,12,11,1
15,8,0,1
15,8,0,2
15,8,0,3
15,8,0,4
15,8,0,5
9,12,11,5
9,12,11,4
9,12,11,3
9,12,11,2
15,8,0,0
15,8,11,3
15,8,11,4
15,8,11,5
4,8,6,4
4,8,6,5
2,9,6,5
7,5,0,3
11,4,6,0
9,12,2,2
11,4,6,2
11,4,6,3
11,4,6,4
11,4,6,5
7,5,0,2
7,5,0,1
11,8,2,5
11,8,2,4
11,4,6,1
17,12,6,0
2,9,6,1
2,9,6,2
12,3,6,5
12,3,6,4
12,3,6,3
12,3,6,2
12,3,6,1
15,8,11,2
2,9,6,3
2,9,6,4
4,8,6,0
4,8,6,1
4,8,6,2
4,8,6,3
15,8,11,0
15,8,11,1
12,3,6,0
