p0,p1,p2,p3
12,5,1,0
4,18,1,5
4,18,1,4
4,18,1,3
4,18,1,2
4,18,1,1
4,18,1,0
12,16,1,3
12,16,1,4
12,16,1,5
9,18,3,4
12,18,1,2
4,10,0,0
4,10,0,1
4,10,0,2
4,10,0,3
4,10,0,4
4,10,0,5
12,18,1,1
12,18,1,0
4,18,0,5
4,18,0,4
12,18,1,3
4,18,3,5
4,18,3,4
4,18,3,3
4,18,3,2
4,18,3,1
4,18,3,0
17,10,3,1
17,10,3,2
17,10,3,3
17,10,3,4
17,10,3,5
12,5,1,1
7,5,1,5
17,16,0,0
12,18,1,5
12,18,1,4
12,16,1,0
12,16,1,1
12,16,1,2
12,5,1,5
12,5,1,4
12,5,1,3
12,5,1,2
7,5,1,4
12,16,3,0
12,16,3,1
12,16,3,2
12,16,3,3
12,16,3,4
12,16,3,5
11,18,3,3
11,18,3,4
4,10,1,0
4,10,1,1
4,18,0,3
4,10,1,3
4,10,1,4
4,10,1,5
9,16,1,5
9,16,1,4
9,16,1,3
9,16,1,2
9,16,1,1
9,16,1,0
11,18,3,5
17,16,0,1
4,10,1,2
4,18,0,2
4,18,0,1
4,18,0,0
12,5,0,5
12,5,0,4
12,5,0,3
12,5,0,2
12,5,0,1
12,5,0,0
11,10,1,0
11,10,1,1
11,18,3,2
11,10,1,3
9,16,3,5
9,16,3,4
9,16,3,3
9,16,3,2
9,16,3,1
9,16,3,0
11,10,1,4
11,10,1,5
11,18,3,0
11,18,3,1
11,10,1,2
9,18,1,4
9,18,1,3
9,18,1,2
9,18,1,1
9,18,1,0
11,18,0,1
11,18,0,2
11,18,0,3
11,18,0,4
11,18,0,5
17,10,3,0
9,5,3,0
9,5,3,1
9,5,3,2
9,5,3,3
9,5,3,4
2,16,1,5
9,18,0,5
9,18,0,4
9,18,0,3
9,18,0,2
9,18,0,1
11,10,0,5
9,18,3,3
9,18,3,2
9,18,3,1
9,18,3,0
11,13,0,4
11,13,0,3
7,13,0,5
7,13,0,4
7,13,0,3
7,13,0,2
2,16,3,5
9,18,1,5
11,5,3,2
2,16,3,2
2,16,3,1
2,16,3,0
7,13,0,1
7,13,0,0
11,13,0,2
11,13,0,1
11,13,0,0
7,5,0,5
11,18,0,0
2,16,3,4
17,10,1,3
17,10,1,4
17,10,1,5
12,16,0,1
12,16,0,2
12,5,3,5
12,5,3,4
12,5,3,3
12,5,3,2
12,5,3,1
9,18,0,0
12,16,0,3
12,16,0,4
12,16,0,5
11,18,1,2
11,18,1,3
11,18,1,4
11,18,1,5
7,5,1,0
7,5,1,1
7,5,1,2
7,5,1,3
12,5,3,0
2,16,1,4
2,16,1,3
2,16,1,2
2,16,1,1
2,16,1,0
9,5,3,5
17,10,0,0
17,10,0,1
17,10,0,2
17,10,0,3
17,10,0,4
17,10,1,2
2,16,0,5
2,16,0,4
2,16,0,3
2,16,0,2
2,16,0,1
2,16,0,0
11,18,1,0
11,18,1,1
12,16,0,0
17,10,1,0
17,10,1,1
17,10,0,5
17,13,1,3
17,13,1,2
17,13,1,1
7,10,1,5
4,16,0,5
4,16,0,4
4,16,0,3
4,16,0,2
4,16,0,1
4,16,0,0
15,16,3,5
11,5,0,0
11,5,0,1
11,5,0,2
11,5,0,3
11,5,0,4
11,5,0,5
2,13,0,4
2,13,0,3
2,13,0,2
2,13,0,1
2,13,0,0
2,13,0,5
9,13,0,0
9,13,0,1
9,13,0,2
2,13,1,5
2,13,1,4
2,13,1,3
2,13,1,2
2,13,1,1
2,13,1,0
4,16,1,5
4,16,1,4
17,13,1,4
4,16,1,2
4,16,1,1
4,16,1,0
9,13,0,3
9,13,0,4
9,13,0,5
7,10,0,0
7,10,0,1
7,10,0,2
7,10,0,3
17,13,1,5
4,16,1,3
11,5,3,3
17,16,1,5
17,16,1,4
17,16,1,3
17,16,1,2
17,16,1,1
11,10,3,5
11,10,3,4
11,10,3,3
11,10,3,2
7,10,1,4
7,10,0,5
7,10,0,4
17,13,1,0
11,5,3,0
11,5,3,1
9,13,1,5
9,13,1,4
9,13,1,3
9,13,1,2
9,13,1,1
9,13,1,0
11,10,3,1
7,10,1,3
7,10,1,2
7,10,1,1
7,10,1,0
11,5,3,5
11,5,3,4
17,13,0,0
11,5,1,0
11,5,1,1
11,5,1,2
11,5,1,3
17,13,0,5
11,5,1,5
17,13,0,1
17,13,0,2
9,13,3,5
9,13,3,4
9,13,3,3
9,13,3,2
9,13,3,1
9,13,3,0
17,13,0,3
17,13,0,4
11,5,1,4
15,10,0,2
15,10,0,3
15,10,0,4
15,10,0,5
4,10,3,1
4,10,3,2
4,10,3,3
4,10,3,4
4,10,3,5
12,18,0,5
11,10,3,0
12,18,0,3
12,18,0,2
17,13,3,5
17,13,3,4
17,13,3,3
15,10,1,0
15,10,1,1
15,10,1,2
15,10,1,3
15,10,1,4
15,10,1,5
12,18,0,4
15,16,3,4
15,16,3,3
15,16,3,2
15,16,3,1
15,16,3,0
17,16,0,2
17,16,0,3
17,16,0,4
17,16,0,5
9,16,0,5
9,16,0,4
15,10,0,1
9,16,0,2
9,16,0,1
9,16,0,0
7,5,3,0
7,5,3,1
7,5,3,2
7,5,3,3
7,5,3,4
7,5,3,5
4,10,3,0
15,10,0,0
9,16,0,3
2,13,3,3
2,13,3,2
2,13,3,1
2,13,3,0
17,16,1,0
17,16,3,5
17,16,3,4
17,16,3,3
4,16,3,5
4,16,3,4
4,16,3,3
15,16,1,5
4,16,3,1
4,16,3,0
7,10,3,5
7,10,3,4
7,10,3,3
7,10,3,2
7,10,3,1
7,10,3,0
17,16,3,2
17,16,3,1
17,16,3,0
4,16,3,2
15,16,1,4
15,16,1,3
15,16,1,2
15,16,1,1
15,16,1,0
17,13,3,2
17,13,3,1
17,13,3,0
12,18,0,1
12,18,0,0
15,10,3,0
2,13,3,4
15,10,3,2
15,10,3,3
15,10,3,4
15,10,3,5
15,16,0,5
15,16,0,4
15,16,0,3
15,16,0,2
15,16,0,1
15,16,0,0
2,13,3,5
15,10,3,1
11,16,3,3
2,5,0,2
12,13,0,0
12,13,0,1
12,13,0,2
12,13,0,3
12,13,0,4
12,13,0,5
2,5,0,3
4,13,3,3
2,5,0,5
9,10,0,5
9,10,0,4
9,10,0,3
9,10,0,2
9,10,0,1
9,10,0,0
11,16,3,2
11,16,3,1
11,16,3,0
2,5,0,4
2,10,1,0
17,5,3,0
17,5,3,1
17,5,3,2
17,5,3,3
17,5,3,4
17,5,3,5
7,18,3,0
7,18,3,1
7,18,3,2
12,10,0,0
7,18,3,4
7,18,3,5
7,16,3,5
2,5,0,0
2,5,0,1
12,10,0,5
12,10,0,4
12,10,0,3
12,10,0,2
12,10,0,1
7,18,3,3
2,18,3,4
2,18,3,3
2,18,3,2
2,18,3,1
2,18,3,0
2,5,1,5
4,13,3,1
4,13,3,2
17,18,3,5
15,18,3,5
12,13,3,0
12,13,3,1
12,13,3,2
12,13,3,3
12,13,3,4
12,13,3,5
17,18,3,3
17,18,3,2
17,18,3,1
9,10,3,5
17,18,3,4
12,13,1,0
12,13,1,1
12,13,1,2
12,13,1,3
4,5,1,2
12,13,1,4
12,13,1,5
15,18,3,4
15,18,3,3
15,18,3,2
2,18,3,5
15,18,3,0
4,5,1,3
4,5,1,4
4,5,1,5
4,13,3,0
2,5,1,0
2,5,1,1
2,5,1,2
2,5,1,3
2,5,1,4
15,18,3,1
