p0,p1,p2,p3
6,9,8,3
6,9,8,1
6,9,8,0
6,15,4,1
6,15,4,0
1,4,12,0
1,4,12,1
1,4,12,3
1,9,12,0
1,2,4,3
1,2,9,0
1,2,4,1
1,2,4,0
1,7,3,0
1,7,3,1
6,2,4,3
1,15,12,3
6,2,4,1
6,2,4,0
1,15,12,1
1,15,8,0
1,15,8,1
1,9,12,1
6,4,8,3
6,2,8,0
6,4,8,1
6,4,8,0
1,4,9,3
1,9,9,0
1,9,9,1
1,9,9,3
6,7,12,0
1,2,8,3
6,7,12,1
6,15,4,3
1,2,8,0
6,7,12,3
6,9,9,3
6,9,9,1
6,9,9,0
1,7,12,3
6,15,8,0
6,15,8,1
1,7,12,1
1,7,12,0
6,15,8,3
1,2,8,1
6,7,9,0
1,7,4,0
1,7,4,1
6,7,4,3
6,15,9,3
1,7,4,3
6,7,4,1
6,4,3,3
6,7,4,0
6,4,3,1
1,7,9,3
6,15,9,1
6,15,9,0
6,9,4,0
6,9,4,1
6,15,3,3
6,9,4,3
6,7,3,3
6,15,3,0
6,7,3,1
6,7,3,0
6,15,3,1
6,4,3,0
1,7,3,3
1,7,9,1
1,7,9,0
1,15,8,3
1,9,12,3
1,15,12,0
1,2,3,3
1,2,3,1
1,2,3,0
6,9,3,0
6,4,4,3
1,7,8,0
6,4,4,1
1,15,9,0
1,15,9,1
6,4,4,0
1,15,9,3
6,9,3,3
6,2,3,3
6,2,3,1
1,7,8,3
6,2,3,0
1,7,8,1
6,9,3,1
1,4,8,0
6,2,12,3
1,4,8,1
1,9,8,0
6,4,9,0
1,4,8,3
1,4,4,0
1,9,8,1
1,4,4,1
6,4,12,0
1,4,4,3
6,2,9,3
1,15,4,1
1,15,4,0
6,4,12,3
6,4,12,1
6,2,9,1
6,2,9,0
1,9,8,3
1,15,4,3
6,9,12,3
1,4,3,1
6,9,12,1
1,2,12,3
6,9,12,0
1,2,12,1
1,2,12,0
1,4,3,0
6,7,8,1
6,15,12,3
1,4,3,3
6,7,8,3
6,15,12,0
6,15,12,1
1,9,4,3
6,4,9,3
1,9,4,1
6,4,9,1
1,9,4,0
6,7,8,0
1,15,3,3
1,15,3,1
6,2,12,0
1,4,9,0
1,9,3,1
6,2,12,1
6,7,9,3
1,9,3,3
6,2,8,3
6,7,9,1
1,4,9,1
1,2,9,3
1,15,3,0
6,2,8,1
1,2,9,1
1,9,3,0
