p0,p1,p2,p3
11,16,0,5
11,13,0,3
11,13,0,2
11,13,0,1
11,13,0,0
12,16,0,5
12,16,0,4
12,16,0,3
12,16,0,2
12,16,0,1
12,16,0,0
18,16,0,0
17,16,0,4
17,16,0,3
17,16,0,2
18,13,0,5
18,13,0,4
18,13,0,3
18,13,0,2
18,13,0,1
18,13,0,0
17,16,0,1
17,16,0,0
17,16,0,5
18,16,0,1
18,16,0,2
18,16,0,3
18,16,0,4
18,16,0,5
18,18,0,5
12,18,0,0
12,18,0,1
12,18,0,2
12,18,0,3
12,18,0,4
11,16,0,4
18,18,0,4
18,18,0,3
18,18,0,2
18,18,0,1
18,18,0,0
11,13,0,5
11,13,0,4
11,16,0,0
11,16,0,1
11,16,0,2
11,16,0,3
12,18,0,5
13,13,0,1
13,13,0,0
13,16,0,4
13,16,0,5
17,18,0,0
17,18,0,1
17,18,0,2
17,18,0,3
17,18,0,4
17,18,0,5
11,10,0,5
11,5,0,0
12,10,0,1
12,10,0,2
12,10,0,3
12,10,0,4
12,10,0,5
17,10,0,5
17,10,0,4
17,10,0,3
17,10,0,2
17,10,0,1
17,10,0,0
12,10,0,0
11,5,0,1
11,5,0,2
11,5,0,3
11,5,0,4
11,5,0,5
13,5,0,5
13,5,0,4
13,5,0,3
13,5,0,2
13,5,0,1
13,5,0,0
13,13,0,2
18,5,0,1
18,5,0,2
18,5,0,3
18,5,0,4
18,5,0,5
13,16,0,0
13,16,0,1
13,16,0,2
13,16,0,3
13,13,0,5
13,13,0,4
13,13,0,3
18,5,0,0
11,10,0,2
11,10,0,1
11,10,0,0
12,5,0,0
18,10,0,5
18,10,0,4
18,10,0,3
18,10,0,2
18,10,0,1
18,10,0,0
12,5,0,2
13,10,0,4
13,10,0,3
13,10,0,2
13,10,0,1
11,10,0,3
17,5,0,0
17,5,0,1
17,5,0,2
17,5,0,3
17,5,0,4
17,5,0,5
11,18,0,0
11,18,0,1
11,18,0,2
11,18,0,3
11,18,0,4
11,18,0,5
12,5,0,5
12,5,0,4
12,5,0,3
13,10,0,0
13,18,0,2
13,18,0,3
11,10,0,4
13,18,0,4
13,18,0,1
17,13,0,5
13,18,0,5
12,13,0,5
12,13,0,4
12,13,0,3
12,13,0,2
12,13,0,1
12,13,0,0
13,18,0,0
13,10,0,5
17,13,0,4
17,13,0,3
17,13,0,2
17,13,0,1
17,13,0,0
12,5,0,1
