p0,p1,p2,p3
6,2,4,1
1,15,3,9
1,15,3,8
1,15,3,7
1,15,3,6
6,15,9,9
6,15,9,8
6,7,4,4
6,15,9,6
6,2,4,0
6,15,9,4
6,15,9,3
6,15,9,2
6,15,9,1
6,15,9,0
1,15,3,4
6,15,9,7
1,2,8,0
1,4,9,7
1,4,9,8
1,4,9,9
1,15,4,2
6,15,3,6
1,15,4,1
6,2,4,2
6,2,4,7
6,2,4,6
6,2,9,0
6,15,3,7
6,15,3,8
6,2,4,4
6,2,4,3
6,15,3,9
1,15,4,0
6,2,9,6
6,2,9,7
1,4,12,0
6,15,8,9
1,4,12,1
1,4,12,2
1,4,12,3
1,15,3,3
6,15,8,8
6,2,9,8
1,4,12,6
6,15,8,7
6,15,8,6
1,4,12,7
6,15,8,4
1,4,12,8
1,4,12,4
1,15,3,2
1,15,3,1
1,15,3,0
6,2,9,1
6,7,3,9
6,2,9,2
6,2,9,3
1,7,9,9
6,7,3,8
1,7,9,7
1,7,9,6
6,2,9,4
1,7,9,4
1,7,9,3
1,7,9,2
1,7,9,1
1,7,9,0
1,7,9,8
6,15,12,9
6,15,12,8
6,15,12,7
6,15,12,6
6,15,3,0
6,15,12,4
6,15,12,3
1,2,8,1
6,15,12,1
6,15,12,0
6,15,3,1
1,4,8,0
1,4,8,1
1,4,8,2
1,4,8,3
1,4,8,4
6,15,12,2
6,7,4,3
1,7,12,9
1,7,12,8
1,7,12,7
1,7,12,6
1,7,12,4
1,7,12,3
1,15,4,8
1,7,12,1
6,7,4,2
6,7,4,1
6,7,4,0
1,7,12,0
6,2,4,9
6,4,12,8
1,15,4,9
1,7,12,2
6,2,4,8
1,15,4,4
1,4,9,0
1,4,9,1
1,4,9,2
1,4,9,3
1,4,9,4
6,15,3,2
1,2,8,9
1,2,8,8
1,2,8,7
1,2,8,6
1,4,9,6
1,2,8,4
1,2,8,3
1,2,8,2
1,15,4,3
1,4,8,6
1,4,8,7
1,4,8,8
1,4,8,9
1,15,4,7
1,15,4,6
6,15,3,3
6,15,3,4
1,2,9,0
1,2,9,8
1,2,9,7
1,2,9,6
6,4,12,9
1,2,9,4
1,2,9,3
1,2,9,2
1,2,9,1
1,2,9,9
1,7,4,8
1,7,4,7
1,7,4,6
1,9,4,2
1,7,4,4
1,7,4,3
1,7,4,2
1,4,12,9
1,7,4,0
1,9,4,3
1,9,4,4
1,9,4,6
1,9,4,7
1,9,4,8
1,9,4,9
1,7,3,9
1,7,4,1
6,9,12,4
6,9,12,6
6,9,12,7
6,9,12,8
6,9,12,9
1,9,3,0
1,9,3,1
1,7,4,9
1,9,3,3
1,9,3,4
1,9,3,6
1,9,3,7
1,9,3,8
1,9,3,9
1,9,4,0
1,9,4,1
1,9,3,2
1,9,9,7
1,9,9,6
1,9,9,4
1,9,9,3
1,9,9,2
1,9,9,1
1,9,9,0
1,7,3,8
1,9,8,8
1,9,8,7
1,9,8,6
1,9,8,4
1,9,8,3
1,9,8,2
1,9,8,1
1,9,8,0
1,9,8,9
1,7,3,7
1,7,3,6
1,7,3,4
1,7,3,3
1,7,3,2
1,7,3,1
1,7,3,0
6,2,12,9
1,9,9,8
6,2,12,7
6,2,12,6
6,2,12,4
6,2,12,3
6,2,12,2
6,2,12,1
6,2,12,0
1,9,9,9
6,2,12,8
1,7,8,9
1,7,8,8
6,7,3,6
1,7,8,7
6,7,3,4
6,7,3,3
1,7,8,6
6,9,12,3
1,2,3,9
1,2,3,8
1,2,3,7
1,2,3,6
1,7,8,4
1,2,3,4
1,2,3,3
1,2,3,2
1,9,12,7
6,2,3,9
6,7,3,7
6,2,9,9
6,15,8,3
1,9,12,9
1,2,4,9
1,2,4,8
1,2,4,7
1,2,4,0
1,2,4,6
1,9,12,8
6,15,8,1
6,15,8,0
1,2,4,4
1,2,4,3
1,2,4,2
1,2,4,1
6,15,8,2
6,15,4,1
6,15,4,2
6,15,4,3
6,15,4,4
6,2,3,1
6,15,4,6
6,15,4,7
1,2,3,1
6,15,4,9
6,2,3,0
6,9,12,0
6,7,3,2
6,7,3,1
6,7,3,0
6,9,12,1
6,9,12,2
6,15,4,8
1,2,3,0
1,7,8,3
1,7,8,2
1,7,8,1
1,7,8,0
1,9,12,6
6,2,3,8
1,9,12,4
6,15,4,0
1,9,12,2
6,2,3,7
6,2,3,6
1,9,12,1
1,9,12,0
6,2,3,4
6,2,3,3
6,2,3,2
1,9,12,3
6,9,8,4
6,9,8,3
6,9,8,2
6,9,8,1
6,9,8,0
6,4,9,0
1,15,8,1
1,15,8,2
1,15,8,3
1,15,8,4
1,15,8,6
6,4,4,0
1,15,8,8
6,4,8,9
6,4,8,8
6,4,8,7
6,4,8,6
1,15,8,9
6,4,8,4
6,4,8,3
6,4,8,2
6,4,8,1
6,4,8,0
1,15,8,7
6,9,8,9
6,7,8,0
6,7,8,1
6,7,8,2
6,7,8,3
6,7,8,4
6,9,8,8
6,7,8,6
6,7,8,7
6,7,8,8
6,7,8,9
6,4,9,1
6,7,9,0
6,7,9,1
6,7,9,2
6,7,9,3
6,4,9,7
6,4,9,6
1,15,8,0
6,4,9,4
6,4,9,3
6,4,9,2
6,9,8,7
6,9,8,6
6,4,9,8
1,15,12,3
6,9,4,6
6,9,4,7
6,4,3,0
6,9,4,8
6,9,4,9
6,4,3,1
6,4,3,2
1,15,12,2
1,15,12,1
1,15,12,0
6,7,9,4
6,7,12,8
6,4,3,9
6,4,3,3
6,4,3,8
6,4,3,7
6,7,12,2
6,7,12,3
6,7,12,4
6,7,12,6
6,7,12,7
6,4,3,4
6,4,3,6
6,7,12,9
6,7,9,6
1,15,9,0
1,15,9,1
6,7,9,7
1,15,9,2
1,15,9,3
6,7,9,8
6,7,9,9
1,15,9,4
6,9,4,0
1,15,9,6
6,7,12,1
1,15,9,8
1,15,9,9
1,15,12,9
6,9,4,1
1,15,12,8
1,15,12,7
1,15,12,6
1,15,12,4
6,9,4,2
6,9,4,3
6,9,4,4
6,7,12,0
1,15,9,7
6,4,9,9
6,9,3,3
1,4,4,9
6,4,12,6
1,2,12,9
1,2,12,8
