p0,p1,p2,p3
12,10,7,0
11,3,6,0
17,8,2,0
13,5,6,0
12,12,7,0
12,3,2,0
18,10,6,0
17,10,7,0
18,12,2,0
13,5,0,0
11,5,7,0
11,13,11,0
17,4,0,0
12,4,0,0
12,10,2,0
17,12,1,0
13,10,6,0
12,10,11,0
18,4,11,0
13,13,1,0
17,5,1,0
18,13,2,0
17,8,1,0
18,8,6,0
12,13,11,0
11,10,0,0
17,4,1,0
17,10,1,0
11,3,7,0
11,5,6,0
12,5,11,0
13,3,0,0
17,8,6,0
17,12,6,0
17,5,2,0
18,9,11,0
11,4,7,0
11,9,7,0
12,4,7,0
17,3,7,0
13,8,1,0
13,10,1,0
12,3,1,0
17,9,7,0
11,10,11,0
18,4,7,0
18,4,6,0
18,12,6,0
12,10,6,0
13,13,2,0
13,3,6,0
13,4,6,0
13,12,1,0
11,12,7,0
11,5,11,0
17,3,11,0
18,8,7,0
17,12,2,0
13,10,2,0
13,8,0,0
11,9,11,0
18,5,11,0
11,10,2,0
11,3,11,0
11,5,1,0
13,12,0,0
18,8,0,0
17,4,7,0
17,5,0,0
11,12,2,0
13,4,11,0
18,5,2,0
13,5,7,0
18,10,1,0
12,12,1,0
11,10,7,0
13,4,7,0
12,13,6,0
13,5,11,0
18,8,1,0
11,5,0,0
12,3,11,0
17,4,11,0
17,10,0,0
11,10,6,0
11,4,0,0
13,3,1,0
12,12,2,0
12,5,0,0
11,12,1,0
18,5,6,0
13,12,11,0
12,5,1,0
11,12,6,0
12,5,7,0
18,12,1,0
12,3,6,0
13,10,7,0
17,9,11,0
17,12,0,0
18,10,11,0
17,4,2,0
18,10,0,0
18,5,0,0
18,10,2,0
11,10,1,0
17,8,0,0
12,5,6,0
12,5,2,0
13,3,2,0
11,5,2,0
13,13,0,0
12,13,2,0
18,12,0,0
11,4,11,0
13,10,11,0
17,4,6,0
18,5,1,0
12,13,7,0
12,3,7,0
18,8,2,0
12,12,0,0
12,12,6,0
18,5,7,0
12,4,11,0
13,5,1,0
18,9,6,0
12,9,6,0
13,3,11,0
17,13,0,0
11,8,2,0
13,8,11,0
18,3,7,0
17,13,6,0
18,9,1,0
17,9,2,0
13,5,2,0
12,8,7,0
13,9,6,0
13,8,7,0
11,9,0,0
18,13,7,0
18,13,0,0
11,3,0,0
11,13,0,0
11,8,1,0
12,4,1,0
17,5,6,0
11,4,6,0
18,3,11,0
12,8,6,0
13,4,1,0
17,8,11,0
18,10,7,0
12,9,7,0
17,10,11,0
17,9,1,0
12,9,1,0
11,8,7,0
17,5,7,0
13,12,6,0
17,13,2,0
18,3,2,0
18,3,1,0
13,9,1,0
12,9,0,0
13,9,0,0
12,13,0,0
18,9,2,0
12,8,11,0
11,4,2,0
17,13,1,0
12,9,2,0
11,13,1,0
11,8,11,0
11,8,6,0
17,9,0,0
17,10,2,0
18,13,1,0
13,4,0,0
18,3,6,0
13,9,2,0
18,3,0,0
18,13,6,0
13,13,11,0
11,13,2,0
18,12,11,0
12,10,0,0
17,5,11,0
12,8,1,0
17,9,6,0
13,3,7,0
17,8,7,0
17,13,11,0
13,4,2,0
17,3,2,0
13,13,6,0
18,4,1,0
17,12,7,0
12,3,0,0
13,9,11,0
12,13,1,0
12,8,0,0
11,12,11,0
11,12,0,0
11,9,6,0
13,8,2,0
11,4,1,0
11,3,2,0
13,10,0,0
18,12,7,0
17,3,6,0
18,8,11,0
18,4,2,0
13,12,7,0
12,4,2,0
12,10,1,0
12,8,2,0
13,9,7,0
17,12,11,0
11,13,6,0
12,4,6,0
17,10,6,0
11,8,0,0
12,12,11,0
17,3,0,0
11,3,1,0
18,9,0,0
18,9,7,0
18,4,0,0
13,13,7,0
11,9,1,0
17,13,7,0
13,8,6,0
17,3,1,0
12,9,11,0
11,9,2,0
11,13,7,0
18,13,11,0
13,12,2,0
