p0,p1,p2,p3
11,3,6,0
18,5,7,1
17,1,7,0
17,1,7,1
13,5,0,6
12,4,2,6
13,1,6,0
13,1,6,1
12,4,2,1
12,4,2,0
13,5,0,1
13,5,0,0
18,5,7,0
12,3,7,1
12,4,1,6
13,1,6,6
17,1,7,6
12,4,1,1
12,4,1,0
18,3,6,1
13,1,7,0
12,4,0,6
13,1,7,1
18,3,6,6
12,4,0,1
12,4,0,0
11,1,7,6
13,1,7,6
18,3,6,0
11,5,11,6
12,4,7,6
11,2,7,6
12,4,7,1
12,4,7,0
11,5,11,1
11,5,11,0
17,4,2,6
11,3,6,6
12,4,6,6
17,1,6,0
17,1,6,1
12,4,6,1
13,5,1,0
11,1,11,6
17,5,11,0
13,5,2,6
11,1,11,1
11,1,11,0
13,5,2,1
13,5,2,0
17,5,11,1
17,1,6,6
17,5,11,6
13,5,1,6
18,5,7,6
11,3,6,1
13,5,1,1
12,4,6,0
11,5,7,1
12,3,11,6
11,5,7,0
11,4,0,0
12,3,11,1
12,3,11,0
11,1,1,6
11,4,0,1
11,2,11,0
11,1,1,1
11,1,1,0
18,3,11,0
18,3,11,1
11,1,7,1
11,4,0,6
11,1,0,6
18,3,11,6
11,1,0,1
17,5,1,1
13,4,7,6
11,5,6,6
11,2,11,6
13,4,7,1
13,4,7,0
11,4,1,0
11,4,1,1
12,3,7,6
18,5,2,6
11,2,11,1
11,1,7,0
18,5,6,6
18,3,7,0
11,1,6,6
18,3,7,1
12,5,11,0
11,1,6,1
11,1,6,0
18,5,6,1
18,3,7,6
18,5,6,0
12,5,11,1
12,5,11,6
17,3,11,0
17,1,11,1
17,1,11,6
13,1,11,0
13,1,11,1
11,5,7,6
17,3,11,6
13,1,11,6
13,4,11,6
11,1,2,6
13,4,11,1
13,4,11,0
17,3,11,1
11,1,2,1
11,1,2,0
17,1,11,0
11,2,2,0
17,1,0,6
18,1,7,6
12,5,1,6
18,3,0,6
17,4,0,6
12,5,1,1
12,5,1,0
18,1,7,1
18,1,7,0
18,5,11,0
11,2,1,6
12,5,0,6
13,1,2,6
17,1,1,0
12,5,0,1
12,5,0,0
18,1,6,6
11,2,1,1
11,2,1,0
18,1,6,1
18,1,6,0
17,1,1,1
17,4,0,1
18,3,1,0
17,1,1,6
13,5,11,6
11,2,0,6
12,5,7,1
12,5,6,1
12,5,6,0
18,1,11,6
17,5,1,0
12,5,6,6
18,1,11,1
18,1,11,0
17,5,1,6
11,3,7,6
17,4,1,6
11,2,6,0
17,5,2,0
17,5,2,1
11,2,2,1
17,4,1,0
17,5,2,6
18,5,11,6
11,2,6,1
18,3,0,0
18,3,0,1
17,1,0,0
17,1,0,1
11,2,2,6
12,5,2,6
12,5,7,0
18,5,11,1
12,5,2,1
12,5,2,0
17,4,1,1
13,5,7,6
18,3,2,1
11,3,11,0
18,1,0,6
12,4,11,6
13,5,7,1
13,5,7,0
12,4,11,1
12,4,11,0
18,1,0,1
18,1,0,0
11,3,11,1
13,1,1,0
18,3,1,1
18,3,2,6
13,5,6,6
11,3,7,0
13,1,1,6
13,5,6,1
13,5,6,0
17,4,2,1
11,3,11,6
17,5,0,1
11,2,7,0
13,1,2,0
13,1,2,1
11,2,7,1
17,5,0,0
13,1,1,1
13,5,11,1
13,5,11,0
17,4,0,0
11,2,0,1
11,2,0,0
17,4,2,0
18,3,1,6
17,5,6,0
17,5,6,1
17,1,2,0
17,1,2,1
17,5,6,6
11,3,7,1
12,5,7,6
17,5,7,6
18,1,2,6
11,2,6,6
17,5,7,0
18,1,2,1
18,1,2,0
17,5,7,1
13,1,0,0
13,1,0,1
17,5,0,6
18,1,1,6
18,3,2,0
13,1,0,6
18,1,1,1
18,1,1,0
17,1,2,6
12,2,7,1
12,2,7,0
17,4,11,6
12,1,1,0
12,1,1,1
17,3,2,1
17,3,2,0
12,1,1,6
11,5,1,1
12,2,6,6
11,5,1,0
11,3,1,0
12,1,2,0
12,1,2,1
11,5,2,6
12,2,6,0
12,1,2,6
13,2,11,0
13,2,11,1
17,4,7,1
13,3,7,6
17,3,1,6
13,2,11,6
13,3,7,1
13,3,7,0
11,4,11,0
11,4,11,1
17,4,11,1
17,4,11,0
12,2,6,1
12,2,11,6
18,2,2,6
18,4,2,0
12,2,11,1
12,2,11,0
13,2,7,0
13,2,7,1
18,4,2,1
17,2,6,0
13,2,7,6
17,2,6,1
13,3,11,6
11,5,2,1
13,3,11,1
11,3,1,1
17,2,6,6
18,4,2,6
11,5,2,0
11,3,1,6
17,2,7,0
17,2,7,1
17,4,7,0
17,2,7,6
11,5,1,6
12,1,0,0
12,1,0,1
12,2,7,6
17,3,2,6
12,1,0,6
13,3,11,0
12,2,0,6
17,3,0,1
17,3,0,0
12,2,0,1
12,2,0,0
11,3,0,6
13,3,2,6
11,3,0,1
11,3,0,0
13,3,2,1
12,1,11,0
12,1,11,1
13,3,2,0
12,1,11,6
13,3,6,6
18,2,6,0
13,3,1,6
18,2,6,1
