p0,p1,p2,p3
17,16,1,0
12,10,0,0
2,10,0,0
11,16,1,0
12,18,3,0
4,16,0,0
12,10,1,0
9,16,0,0
2,10,1,0
11,16,0,0
7,10,0,0
4,16,1,0
17,16,3,0
9,16,1,0
15,13,1,0
15,5,0,0
2,10,3,0
12,10,3,0
4,16,3,0
15,5,1,0
9,16,3,0
15,13,3,0
15,13,0,0
17,5,3,0
11,10,3,0
9,13,1,0
17,13,3,0
7,10,1,0
9,5,1,0
7,16,3,0
9,5,0,0
9,13,0,0
17,5,1,0
2,18,3,0
7,10,3,0
17,13,1,0
17,5,0,0
12,18,0,0
2,18,1,0
7,16,1,0
17,13,0,0
11,16,3,0
12,18,1,0
17,16,0,0
7,16,0,0
2,18,0,0
11,5,0,0
7,13,0,0
11,13,0,0
9,18,3,0
9,10,0,0
11,5,1,0
7,13,1,0
11,13,1,0
17,18,0,0
4,18,0,0
15,16,3,0
17,10,3,0
9,18,1,0
4,18,1,0
17,18,1,0
7,13,3,0
17,18,3,0
11,5,3,0
4,18,3,0
9,18,0,0
11,13,3,0
9,10,3,0
9,10,1,0
2,5,3,0
12,13,3,0
12,5,3,0
2,13,3,0
15,5,3,0
4,10,3,0
15,16,1,0
7,5,3,0
2,5,1,0
12,13,1,0
17,10,1,0
2,13,1,0
12,5,1,0
4,10,1,0
2,5,0,0
7,5,1,0
12,13,0,0
2,13,0,0
4,10,0,0
12,5,0,0
7,5,0,0
17,10,0,0
15,16,0,0
2,16,1,0
4,5,0,0
9,13,3,0
15,10,3,0
15,18,1,0
4,5,1,0
11,18,1,0
15,18,3,0
15,10,1,0
7,18,1,0
2,16,3,0
11,10,0,0
4,13,1,0
12,16,1,0
9,5,3,0
7,18,0,0
2,16,0,0
11,18,0,0
11,10,1,0
4,5,3,0
12,16,3,0
4,13,0,0
15,10,0,0
15,18,0,0
4,13,3,0
7,18,3,0
11,18,3,0
12,16,0,0
