p0,p1,p2,p3
11,5,1,4
11,5,1,5
7,7,3,5
7,7,3,4
7,7,3,3
7,7,3,2
7,7,3,1
7,7,3,0
15,10,0,0
15,10,0,1
7,4,0,1
11,5,3,1
11,5,3,2
11,5,3,3
11,5,3,4
11,5,3,5
15,10,0,2
2,16,3,5
7,7,1,5
7,7,1,4
7,7,1,3
7,7,1,2
11,5,3,0
11,4,3,3
11,4,3,4
11,4,3,5
15,9,1,1
15,9,1,2
15,9,1,3
15,9,1,4
15,9,1,5
15,9,3,0
15,9,3,1
15,9,3,2
11,5,1,3
15,9,3,4
15,9,3,5
11,5,0,0
11,5,0,1
11,5,0,2
11,5,0,3
11,5,0,4
11,5,0,5
11,5,1,0
11,5,1,1
11,5,1,2
15,9,3,3
2,16,1,5
2,16,1,4
2,16,1,3
2,16,1,2
2,16,1,1
2,16,1,0
15,10,1,3
15,10,1,4
12,15,1,0
12,15,1,1
7,7,1,1
12,15,1,3
12,15,1,4
12,15,1,5
15,10,1,5
2,16,0,5
2,16,0,4
2,16,0,3
2,16,0,2
2,16,0,1
2,16,0,0
12,15,3,0
12,15,1,2
7,7,1,0
2,16,3,4
2,16,3,3
2,16,3,2
2,16,3,1
2,16,3,0
15,10,0,3
15,10,0,4
15,10,0,5
7,7,0,5
7,7,0,4
15,10,1,2
7,7,0,2
7,7,0,1
7,7,0,0
12,15,0,0
12,15,0,1
12,15,0,2
12,15,0,3
12,15,0,4
12,15,0,5
15,10,1,0
15,10,1,1
7,7,0,3
17,2,0,0
17,16,1,0
17,16,1,1
17,16,1,2
17,16,1,3
17,16,1,4
17,16,1,5
11,4,0,0
17,16,3,0
17,16,3,1
7,9,0,0
17,16,3,3
17,16,3,4
17,16,3,5
11,4,0,1
11,4,0,2
11,4,0,3
11,4,0,4
11,4,0,5
7,9,3,5
7,9,3,4
7,9,3,3
17,16,3,2
17,2,3,0
9,16,0,5
9,16,0,4
9,16,0,3
9,16,0,2
9,16,0,1
9,16,0,0
17,2,1,5
17,2,1,4
17,2,1,3
17,2,1,2
17,2,0,1
17,2,1,0
17,16,0,0
17,16,0,1
17,16,0,2
17,16,0,3
17,16,0,4
17,16,0,5
17,2,0,5
17,2,0,4
17,2,0,3
17,2,0,2
17,2,1,1
9,15,1,1
9,15,1,0
7,9,1,5
7,9,1,4
7,9,1,3
7,9,1,2
7,9,1,1
7,9,1,0
9,15,0,5
9,15,0,4
9,15,0,3
7,9,3,2
9,15,0,1
9,15,0,0
15,9,1,0
11,4,3,0
11,4,3,1
11,4,3,2
7,9,0,5
7,9,0,4
7,9,0,3
7,9,0,2
7,9,0,1
9,15,0,2
7,9,3,1
9,15,3,5
9,15,3,4
9,15,3,3
9,15,3,2
9,15,3,1
9,15,3,0
7,9,3,0
15,9,0,0
11,4,1,0
11,4,1,1
9,15,1,2
11,4,1,3
11,4,1,4
11,4,1,5
15,9,0,1
15,9,0,2
15,9,0,3
15,9,0,4
15,9,0,5
9,15,1,5
9,15,1,4
9,15,1,3
11,4,1,2
9,10,3,4
9,10,3,3
9,10,3,2
9,10,3,1
9,10,3,0
4,15,3,5
4,15,3,4
4,15,3,3
4,15,3,2
4,15,3,1
12,15,3,1
9,10,1,5
9,10,1,4
9,10,1,3
9,10,1,2
9,10,1,1
9,10,1,0
4,15,1,5
4,15,1,4
4,15,1,3
4,15,1,2
4,15,1,1
4,15,3,0
11,7,3,1
11,7,3,2
7,5,0,5
7,5,0,4
7,5,0,3
7,5,0,2
7,5,0,1
7,5,0,0
11,7,3,3
11,7,3,4
11,7,3,5
9,10,3,5
2,15,1,4
2,15,1,3
2,15,1,2
2,15,1,1
2,15,1,0
2,15,0,5
2,15,0,4
2,15,0,3
2,15,0,2
2,15,0,1
2,15,0,0
2,15,1,5
7,4,1,5
7,4,1,4
7,4,1,3
7,4,1,2
7,4,1,1
7,4,1,0
2,4,1,0
2,4,1,1
2,4,1,2
2,4,1,3
4,15,1,0
2,4,1,5
9,9,3,5
9,9,3,4
9,9,3,3
9,9,3,2
9,9,3,1
9,9,3,0
7,4,0,5
7,4,0,4
7,4,0,3
7,4,0,2
2,4,1,4
9,10,0,5
9,10,0,4
9,10,0,3
9,10,0,2
9,10,0,1
9,10,0,0
4,15,0,5
4,15,0,4
4,15,0,3
4,15,0,2
4,15,0,1
2,4,0,5
7,4,3,5
7,4,3,4
7,4,3,3
7,4,3,2
7,4,3,1
7,4,3,0
2,4,0,0
2,4,0,1
2,4,0,2
2,4,0,3
2,4,0,4
4,15,0,0
7,5,3,3
2,2,0,0
2,2,0,1
4,16,3,5
4,16,3,4
4,16,3,3
4,16,3,2
4,16,3,1
4,16,3,0
2,2,0,2
11,7,3,0
2,2,0,4
2,2,0,5
7,5,3,2
7,5,3,1
7,5,3,0
12,16,1,0
12,16,1,1
12,16,1,2
12,16,1,3
12,16,1,4
12,16,1,5
2,2,0,3
12,15,3,2
12,15,3,3
12,15,3,4
12,15,3,5
15,10,3,0
15,10,3,1
15,10,3,2
15,10,3,3
15,10,3,4
15,10,3,5
11,7,0,0
12,16,0,5
11,7,0,2
11,7,0,3
11,7,0,4
11,7,0,5
7,5,3,5
7,5,3,4
12,16,0,0
12,16,0,1
12,16,0,2
12,16,0,3
12,16,0,4
11,7,0,1
2,15,3,4
2,15,3,3
2,15,3,2
12,16,3,0
12,16,3,1
12,16,3,2
12,16,3,3
12,16,3,4
12,16,3,5
2,15,3,1
2,15,3,0
11,7,1,0
7,5,1,4
7,5,1,3
7,5,1,2
7,5,1,1
7,5,1,0
2,2,3,0
2,2,3,1
2,2,3,2
2,2,3,3
2,2,3,4
2,2,3,5
7,5,1,5
11,7,1,1
4,16,1,5
4,16,1,4
4,16,1,3
4,16,1,2
4,16,1,1
4,16,1,0
11,7,1,2
11,7,1,3
11,7,1,4
11,7,1,5
4,16,0,0
2,2,1,1
2,2,1,2
2,2,1,3
2,2,1,4
2,2,1,5
2,15,3,5
4,16,0,5
4,16,0,4
4,16,0,3
4,16,0,2
4,16,0,1
2,2,1,0
7,16,1,5
12,7,0,0
12,7,0,1
12,7,0,2
12,7,0,3
12,7,0,4
12,7,0,5
15,4,3,0
15,4,3,1
17,7,1,5
17,2,3,1
17,7,1,3
17,7,1,2
7,16,3,0
7,16,3,1
7,16,3,2
7,16,3,3
7,16,3,4
7,16,3,5
17,7,1,1
17,7,1,0
15,4,3,2
17,7,1,4
17,10,1,1
17,10,1,2
17,10,1,3
17,10,1,4
17,10,1,5
7,16,0,1
7,16,0,2
7,16,0,3
7,16,0,4
7,16,0,5
17,7,3,2
7,16,1,4
17,7,3,0
7,16,1,0
17,10,3,0
17,10,3,1
17,10,3,2
17,10,3,3
17,10,3,4
17,10,3,5
7,16,1,1
7,16,1,2
7,16,1,3
17,7,3,1
12,4,3,2
12,4,3,1
12,4,3,0
12,4,1,5
12,4,1,4
12,4,1,3
12,4,1,2
12,4,1,1
12,4,1,0
12,4,0,5
15,4,3,3
12,4,0,3
12,4,0,2
12,4,0,1
12,4,0,0
15,5,0,0
15,5,0,1
15,5,0,2
15,5,0,3
15,5,0,4
15,5,0,5
15,5,1,0
12,4,0,4
15,4,3,4
12,7,1,0
12,7,1,1
12,7,1,2
12,7,1,3
12,7,1,4
12,7,1,5
15,4,3,5
17,7,0,5
17,7,0,4
17,7,0,3
12,4,3,3
17,7,0,2
17,7,0,1
17,7,0,0
12,7,3,0
12,7,3,1
12,7,3,2
12,7,3,3
12,7,3,4
12,7,3,5
12,4,3,5
12,4,3,4
2,10,0,4
17,9,1,3
17,9,1,4
17,9,1,5
7,15,1,0
