p0,p1,p2,p3
19,5,11,5
5,0,0,0
5,0,0,1
5,0,0,2
5,0,0,3
5,0,0,4
5,0,0,5
5,0,1,0
5,0,1,1
5,0,1,2
5,0,1,3
5,0,1,4
5,0,1,5
5,0,2,0
5,0,2,1
5,0,2,2
19,4,11,2
19,4,11,3
19,4,11,4
19,4,11,5
19,5,0,0
19,5,0,1
19,5,0,2
19,5,0,3
19,4,7,0
19,4,7,1
19,4,7,2
19,4,7,3
19,4,7,4
19,4,7,5
19,4,11,0
19,4,11,1
19,4,2,4
19,4,2,5
19,4,6,0
19,4,6,1
19,4,6,2
19,4,6,3
19,4,6,4
19,4,6,5
19,4,1,2
19,4,1,3
19,4,1,4
19,4,1,5
19,4,2,0
19,4,2,1
19,4,2,2
19,4,2,3
5,2,0,0
5,2,0,1
5,2,0,2
5,2,0,3
5,2,0,4
5,2,0,5
5,2,1,0
5,2,1,1
5,1,7,4
5,1,7,5
5,1,11,0
5,1,11,1
5,1,11,2
5,1,11,3
5,1,11,4
5,1,11,5
5,1,6,2
5,1,6,3
5,1,6,4
5,1,6,5
5,1,7,0
5,1,7,1
5,1,7,2
5,1,7,3
5,1,2,0
5,1,2,1
5,1,2,2
5,1,2,3
5,1,2,4
5,1,2,5
5,1,6,0
5,1,6,1
5,2,11,2
5,2,11,3
5,2,11,4
5,2,11,5
5,3,0,0
5,3,0,1
5,3,0,2
5,3,0,3
5,2,7,0
5,2,7,1
5,2,7,2
5,2,7,3
5,2,7,4
5,2,7,5
5,2,11,0
5,2,11,1
5,2,2,4
5,2,2,5
5,2,6,0
5,2,6,1
5,2,6,2
5,2,6,3
5,2,6,4
5,2,6,5
5,2,1,2
5,2,1,3
5,2,1,4
5,2,1,5
5,2,2,0
5,2,2,1
5,2,2,2
5,2,2,3
5,3,7,4
5,3,7,5
5,3,11,0
5,3,11,1
5,3,11,2
5,3,11,3
5,3,11,4
5,3,11,5
5,3,6,2
5,3,6,3
5,3,6,4
5,3,6,5
5,3,7,0
5,3,7,1
5,3,7,2
5,3,7,3
5,3,2,0
5,3,2,1
5,3,2,2
5,3,2,3
5,3,2,4
5,3,2,5
5,3,6,0
5,3,6,1
5,3,0,4
5,3,0,5
5,3,1,0
5,3,1,1
5,3,1,2
5,3,1,3
5,3,1,4
5,3,1,5
5,4,7,0
5,4,7,1
5,4,7,2
5,4,7,3
5,4,7,4
5,4,7,5
5,4,11,0
5,4,11,1
5,4,2,4
5,4,2,5
5,4,6,0
5,4,6,1
5,4,6,2
5,4,6,3
5,4,6,4
5,4,6,5
5,4,1,2
5,4,1,3
5,4,1,4
5,4,1,5
5,4,2,0
5,4,2,1
5,4,2,2
5,4,2,3
5,4,0,0
5,4,0,1
5,4,0,2
5,4,0,3
5,4,0,4
5,4,0,5
5,4,1,0
5,4,1,1
5,5,6,2
5,5,6,3
5,5,6,4
5,5,6,5
5,5,7,0
5,5,7,1
5,5,7,2
5,5,7,3
5,5,2,0
5,5,2,1
5,5,2,2
5,5,2,3
5,5,2,4
5,5,2,5
5,5,6,0
5,5,6,1
5,5,0,4
5,5,0,5
5,5,1,0
5,5,1,1
5,5,1,2
5,5,1,3
5,5,1,4
5,5,1,5
5,4,11,2
5,4,11,3
5,4,11,4
5,4,11,5
5,5,0,0
5,5,0,1
5,5,0,2
5,5,0,3
10,0,2,4
10,0,2,5
10,0,6,0
10,0,6,1
10,0,6,2
10,0,6,3
10,0,6,4
10,0,6,5
10,0,1,2
10,0,1,3
10,0,1,4
10,0,1,5
10,0,2,0
10,0,2,1
10,0,2,2
10,0,2,3
10,0,0,0
10,0,0,1
10,0,0,2
10,0,0,3
10,0,0,4
10,0,0,5
10,0,1,0
10,0,1,1
5,5,7,4
5,5,7,5
5,5,11,0
5,5,11,1
5,5,11,2
