p0,p1,p2,p3
13,5,1,5
13,5,1,4
13,5,1,3
13,5,1,2
13,5,1,1
13,5,1,0
12,1,0,0
12,1,0,1
12,1,0,2
12,1,0,3
12,1,0,4
12,1,0,5
11,4,0,0
11,4,0,1
13,1,3,3
11,4,0,3
11,4,0,4
11,4,0,5
17,1,3,5
17,1,3,4
17,1,3,3
13,5,0,5
13,5,0,4
13,5,0,3
13,5,0,2
13,1,0,0
13,1,0,1
13,1,0,2
13,1,0,3
13,1,0,4
11,4,0,2
18,4,0,0
18,4,0,1
18,4,0,2
17,5,0,0
17,5,0,1
17,5,0,2
17,5,0,3
17,5,0,4
17,5,0,5
18,4,0,3
18,4,0,4
18,4,0,5
17,2,3,5
18,3,0,5
18,4,1,5
18,3,0,3
18,3,0,2
17,5,1,0
17,5,1,1
17,5,1,2
17,5,1,3
17,5,1,4
17,5,1,5
18,3,0,1
18,3,0,0
18,4,1,0
18,4,1,1
18,4,1,2
18,4,1,3
18,4,1,4
18,3,0,4
12,2,3,3
12,2,3,2
12,2,3,1
12,2,3,0
11,4,3,0
11,4,3,1
11,4,3,2
11,4,3,3
11,4,3,4
11,4,3,5
11,2,3,4
12,1,1,1
12,1,1,2
12,1,1,3
11,4,1,0
12,4,1,0
12,4,1,1
12,4,1,2
12,4,1,3
12,4,1,4
12,4,1,5
18,4,3,0
18,4,3,1
18,4,3,2
18,4,3,3
18,4,3,4
18,4,3,5
13,1,3,0
13,1,3,1
13,1,3,2
12,1,1,4
11,4,1,1
11,4,1,2
11,4,1,3
11,4,1,4
11,4,1,5
13,1,0,5
17,5,3,0
17,5,3,1
17,5,3,2
17,5,3,3
17,5,3,4
17,5,3,5
13,5,0,1
13,5,0,0
12,2,3,4
17,1,3,1
17,1,3,0
13,1,1,0
13,1,1,1
13,1,1,2
13,1,1,3
13,1,1,4
13,1,1,5
12,2,3,5
12,4,0,0
12,4,0,1
12,4,0,2
12,4,0,3
12,4,0,4
12,4,0,5
17,1,3,2
18,1,0,1
18,1,0,0
12,3,0,3
12,3,0,4
12,3,0,5
18,3,3,5
17,2,1,3
17,2,1,2
17,2,1,1
17,2,1,0
17,4,0,5
17,4,0,4
17,4,0,3
17,4,0,2
17,2,3,4
17,4,0,0
12,3,1,0
12,3,1,1
12,3,1,2
12,3,1,3
12,3,1,4
12,3,1,5
17,4,3,0
17,4,3,1
17,4,3,2
17,4,3,3
17,4,3,4
17,4,3,5
17,2,0,5
17,2,0,4
17,4,0,1
11,2,3,5
11,2,3,3
11,2,3,2
11,2,3,1
11,2,3,0
17,2,1,5
17,2,1,4
18,3,3,0
18,1,1,5
18,1,1,4
18,1,1,3
18,1,1,2
18,1,1,1
18,1,1,0
18,1,0,2
17,4,1,1
17,4,1,2
17,4,1,3
17,4,1,4
17,4,1,5
18,3,3,1
18,3,3,2
18,3,3,3
18,3,3,4
12,3,0,0
12,3,0,1
12,3,0,2
18,1,0,5
18,1,0,4
18,1,0,3
17,4,1,0
11,2,1,1
11,2,1,0
18,3,1,5
18,3,1,4
18,3,1,3
18,3,1,2
18,3,1,1
18,3,1,0
11,3,3,0
11,3,3,1
11,3,3,2
11,3,3,3
11,3,3,4
11,3,3,5
11,3,0,0
11,2,0,5
11,2,0,4
11,2,0,3
13,5,3,5
13,5,3,4
13,5,3,3
13,5,3,2
13,5,3,1
13,5,3,0
11,2,0,2
11,2,0,1
11,2,0,0
17,2,3,1
17,2,3,2
17,2,3,3
17,2,3,0
11,3,0,1
11,3,0,2
11,3,0,3
11,3,0,4
11,3,0,5
17,2,0,3
17,2,0,2
17,2,0,1
17,2,0,0
18,1,3,0
11,3,1,0
11,3,1,1
11,3,1,2
11,3,1,3
12,3,3,5
11,3,1,5
18,1,3,1
18,1,3,2
18,1,3,3
18,1,3,4
18,1,3,5
11,2,1,5
11,2,1,4
11,2,1,3
11,2,1,2
12,3,3,0
12,3,3,1
12,3,3,2
12,3,3,3
12,3,3,4
11,3,1,4
11,1,1,1
11,1,1,0
18,5,1,0
18,5,1,1
13,2,3,0
13,2,3,1
13,2,3,2
13,2,3,3
13,2,3,4
13,2,3,5
18,5,1,2
18,5,1,3
18,5,1,4
13,2,1,1
12,2,1,1
12,5,0,0
12,5,0,1
12,5,0,2
12,5,0,3
12,5,0,4
12,5,0,5
12,2,1,0
17,3,1,5
17,3,1,4
17,3,1,3
17,3,1,2
17,3,1,1
17,3,1,0
18,5,1,5
13,2,1,2
13,2,1,3
13,2,1,4
13,2,1,5
18,2,1,0
18,2,1,1
18,2,1,2
18,2,1,3
18,5,0,0
18,5,0,1
13,4,0,5
13,4,0,4
13,4,0,3
13,4,0,2
11,1,1,2
13,4,0,0
18,5,0,2
18,5,0,3
18,5,0,4
18,5,0,5
18,2,1,4
18,2,1,5
12,2,1,5
12,2,1,4
12,2,1,3
12,2,1,2
11,1,1,5
11,1,1,4
11,1,1,3
13,4,0,1
18,2,3,1
18,2,3,2
18,2,3,3
18,2,3,4
18,2,3,5
17,3,0,4
12,5,3,0
13,3,0,0
13,3,0,1
13,3,0,2
13,3,0,3
13,3,0,4
13,3,0,5
12,5,3,1
11,1,0,5
12,5,3,3
12,5,3,4
12,5,3,5
17,3,0,3
17,3,0,2
17,3,0,1
17,3,0,0
12,2,0,0
13,3,1,0
13,3,1,1
13,3,1,2
13,3,1,3
13,3,1,4
13,3,1,5
12,5,3,2
12,5,1,0
12,5,1,1
12,5,1,2
12,5,1,3
12,5,1,4
12,5,1,5
11,1,0,4
11,1,0,3
11,1,0,2
11,1,0,1
11,1,0,0
12,2,0,5
12,2,0,4
12,2,0,3
18,2,3,0
12,2,0,1
18,5,3,0
18,5,3,1
13,3,3,5
13,3,3,4
13,3,3,3
13,3,3,2
13,3,3,1
13,3,3,0
18,5,3,2
18,5,3,3
18,5,3,4
18,5,3,5
17,3,0,5
12,2,0,2
17,1,0,5
17,1,0,4
17,1,0,3
17,1,0,2
17,1,0,1
17,1,0,0
17,1,1,0
17,1,1,1
17,1,1,2
11,1,3,2
11,1,3,1
17,3,3,0
11,5,1,0
11,5,1,1
11,5,1,2
11,5,1,3
11,5,1,4
11,5,1,5
18,2,0,4
18,2,0,5
17,1,1,3
17,1,1,4
17,1,1,5
11,1,3,0
18,2,0,2
18,2,0,1
18,2,0,0
13,4,3,0
13,4,3,1
13,4,3,2
13,4,3,3
13,4,3,4
13,4,3,5
11,5,0,0
11,5,0,1
11,1,3,3
11,5,0,3
11,5,0,4
11,5,0,5
18,2,0,3
11,1,3,5
12,4,3,5
12,4,3,4
12,4,3,3
12,4,3,2
12,4,3,1
12,4,3,0
11,1,3,4
11,5,0,2
11,5,3,0
11,5,3,1
12,1,1,0
13,1,3,5
12,1,1,5
11,5,3,4
11,5,3,3
13,2,0,3
13,2,0,5
11,5,3,2
13,4,1,5
13,4,1,4
13,4,1,3
13,4,1,2
13,4,1,1
13,4,1,0
13,2,0,4
13,2,1,0
17,3,3,1
17,3,3,2
17,3,3,3
11,5,3,5
17,3,3,4
17,3,3,5
12,1,3,0
13,2,0,2
12,1,3,2
12,1,3,3
13,1,3,4
12,1,3,4
12,1,3,5
13,2,0,0
13,2,0,1
12,1,3,1
