p0,p1,p2,p3
6,13,7,0
13,3,7,0
10,12,1,0
11,8,7,0
9,8,11,0
7,9,11,0
13,10,11,0
12,4,11,0
7,5,11,0
8,8,6,0
6,3,1,0
12,13,6,0
8,5,11,0
9,5,0,0
10,5,6,0
9,12,0,0
11,3,11,0
11,8,11,0
13,3,11,0
6,9,11,0
13,10,7,0
8,8,2,0
12,8,11,0
8,12,11,0
6,3,2,0
10,12,2,0
7,13,6,0
7,9,7,0
13,12,0,0
8,12,6,0
13,3,2,0
9,5,2,0
6,10,2,0
6,13,6,0
10,5,2,0
11,8,2,0
11,4,0,0
10,3,1,0
10,9,6,0
10,12,0,0
6,10,0,0
8,8,11,0
7,13,7,0
9,12,1,0
12,13,7,0
6,10,1,0
13,3,6,0
9,5,1,0
11,8,6,0
6,3,0,0
10,3,0,0
8,12,7,0
8,8,7,0
12,8,7,0
12,8,6,0
9,4,7,0
9,9,0,0
13,10,1,0
10,9,1,0
7,5,2,0
12,9,1,0
6,9,2,0
13,4,2,0
10,12,7,0
12,13,0,0
11,3,6,0
11,9,6,0
13,10,0,0
10,9,2,0
10,5,11,0
9,4,6,0
7,5,1,0
6,9,1,0
12,4,6,0
7,13,0,0
12,9,2,0
8,13,1,0
11,9,7,0
7,10,1,0
13,4,6,0
9,9,1,0
9,10,11,0
6,3,11,0
7,5,7,0
12,13,2,0
6,13,11,0
8,8,1,0
13,10,6,0
7,13,2,0
11,9,0,0
9,4,11,0
6,9,7,0
13,4,0,0
6,3,6,0
10,5,7,0
7,5,6,0
11,9,2,0
11,3,7,0
12,4,7,0
12,9,0,0
11,9,1,0
10,12,6,0
13,10,2,0
6,9,6,0
12,13,1,0
7,10,0,0
13,4,1,0
6,3,7,0
7,13,1,0
8,13,0,0
8,8,0,0
10,10,2,0
11,4,11,0
13,13,1,0
6,12,11,0
7,8,7,0
10,4,1,0
11,5,6,0
13,13,11,0
8,10,1,0
6,12,1,0
9,13,6,0
9,12,11,0
7,9,1,0
8,9,0,0
10,4,11,0
10,10,6,0
11,5,7,0
8,10,0,0
7,8,6,0
10,4,0,0
6,12,0,0
11,4,7,0
9,13,7,0
9,8,2,0
12,5,2,0
10,9,11,0
