p0,p1,p2,p3
1,2,1,8
1,2,1,9
6,2,1,9
6,2,1,8
6,2,1,7
6,2,1,6
6,2,1,4
6,2,1,3
6,2,1,2
6,2,1,1
1,1,1,2
1,2,3,1
1,2,3,2
1,2,3,3
1,2,3,4
6,2,3,4
1,2,3,6
1,1,1,0
1,1,1,1
1,2,3,7
1,2,3,8
1,2,3,9
1,2,3,0
6,2,3,3
6,2,3,6
6,2,3,7
6,2,3,8
6,1,1,0
6,1,1,1
6,1,1,2
6,2,3,9
6,2,3,2
6,2,3,1
6,2,3,0
1,2,1,7
6,1,1,4
6,1,1,6
6,1,1,7
6,1,1,8
6,1,1,9
1,2,1,0
1,2,1,1
1,2,1,2
1,2,1,3
1,2,1,4
1,2,1,6
6,1,1,3
1,1,3,8
1,1,3,7
1,1,3,6
1,1,3,4
1,1,3,3
1,1,3,2
1,1,3,1
1,1,3,0
1,1,3,9
6,1,3,8
6,1,3,7
6,1,3,6
6,1,3,4
6,1,3,3
6,1,3,2
6,1,3,1
6,1,3,0
6,1,3,9
1,1,1,8
1,1,1,3
6,2,1,0
1,1,1,4
1,1,1,9
1,1,1,7
1,1,1,6
