p0,p1,p2,p3
15,10,9,0
11,5,9,0
7,18,7,0
9,16,0,0
9,13,3,0
15,5,0,0
12,10,2,0
2,13,2,0
7,13,6,0
15,13,9,0
12,18,6,0
2,16,3,0
2,18,4,0
11,5,11,0
17,13,9,0
12,16,0,0
7,18,6,0
9,16,1,0
2,13,1,0
11,18,0,0
12,18,7,0
17,5,3,0
12,10,1,0
15,13,11,0
11,5,12,0
7,13,7,0
15,10,8,0
7,10,11,0
2,16,4,0
4,16,1,0
15,13,6,0
2,18,6,0
7,18,9,0
12,10,4,0
12,16,2,0
15,10,11,0
9,13,4,0
12,18,2,0
11,5,7,0
2,16,2,0
2,13,4,0
15,13,7,0
11,16,1,0
17,16,0,0
4,18,6,0
17,5,4,0
7,18,8,0
12,18,3,0
7,13,4,0
12,10,3,0
11,5,8,0
7,5,12,0
15,5,12,0
4,16,0,0
12,16,1,0
2,13,3,0
7,10,12,0
15,13,8,0
11,16,0,0
12,18,4,0
15,5,1,0
4,18,3,0
4,10,8,0
12,18,12,0
9,10,2,0
17,13,12,0
7,10,9,0
17,10,1,0
15,10,6,0
7,18,1,0
4,16,4,0
2,16,7,0
7,13,11,0
9,16,6,0
4,10,7,0
12,18,8,0
17,13,11,0
17,5,1,0
9,13,0,0
7,18,0,0
17,10,2,0
9,10,3,0
17,18,1,0
4,10,6,0
2,18,2,0
11,18,3,0
11,13,11,0
9,16,7,0
4,16,6,0
7,13,12,0
11,13,12,0
2,13,0,0
7,18,4,0
4,10,12,0
9,10,0,0
9,16,2,0
4,16,2,0
9,13,2,0
15,13,12,0
4,18,4,0
12,10,0,0
12,18,9,0
7,13,8,0
4,10,11,0
11,18,1,0
17,18,0,0
2,18,3,0
9,16,3,0
15,10,7,0
9,10,1,0
17,5,2,0
4,16,3,0
17,10,0,0
12,18,11,0
4,10,9,0
2,16,6,0
7,18,2,0
7,13,9,0
9,13,1,0
12,13,0,0
9,16,4,0
7,18,3,0
17,5,11,0
17,16,7,0
17,16,11,0
7,5,7,0
9,5,8,0
2,18,8,0
11,16,8,0
7,5,2,0
4,13,8,0
9,13,12,0
12,16,12,0
12,10,9,0
15,5,6,0
15,13,0,0
2,13,6,0
9,5,7,0
2,18,12,0
17,16,6,0
2,13,12,0
4,18,9,0
4,13,7,0
7,5,1,0
11,5,0,0
17,5,12,0
15,5,9,0
11,16,7,0
7,13,0,0
9,5,6,0
9,13,7,0
12,16,6,0
17,16,9,0
2,18,9,0
12,10,12,0
9,5,12,0
4,13,12,0
12,16,8,0
9,13,9,0
7,5,6,0
11,16,11,0
15,5,8,0
17,5,9,0
4,18,11,0
7,5,4,0
4,18,12,0
12,16,11,0
11,16,12,0
4,13,11,0
12,16,9,0
17,16,8,0
12,16,7,0
15,5,7,0
12,10,11,0
9,13,11,0
11,16,9,0
17,5,8,0
7,5,3,0
9,5,9,0
9,13,8,0
2,18,11,0
4,13,9,0
9,5,11,0
11,5,3,0
15,10,12,0
2,13,8,0
15,5,3,0
12,16,3,0
7,13,2,0
4,13,2,0
12,10,6,0
7,18,11,0
17,16,2,0
9,5,1,0
17,5,6,0
11,16,3,0
11,5,4,0
15,13,1,0
12,18,0,0
15,5,11,0
2,13,7,0
4,13,1,0
2,16,1,0
9,5,0,0
15,5,2,0
7,5,11,0
4,18,7,0
7,13,3,0
12,18,1,0
11,5,6,0
17,16,1,0
11,16,2,0
4,13,0,0
15,13,4,0
17,5,7,0
12,10,8,0
4,13,6,0
7,5,8,0
2,13,11,0
7,5,0,0
17,16,12,0
11,5,1,0
17,16,4,0
9,5,4,0
15,5,4,0
11,16,6,0
12,16,4,0
4,13,4,0
9,5,2,0
7,13,1,0
2,18,7,0
11,5,2,0
2,13,9,0
9,5,3,0
2,16,0,0
12,10,7,0
7,18,12,0
4,18,8,0
17,16,3,0
4,13,3,0
11,16,4,0
7,5,9,0
15,13,3,0
9,13,6,0
15,13,2,0
15,18,4,0
4,16,11,0
17,18,4,0
11,13,2,0
2,5,9,0
12,5,11,0
15,16,7,0
11,10,7,0
7,10,6,0
2,10,3,0
17,10,9,0
9,10,9,0
15,18,3,0
7,16,9,0
4,18,0,0
2,5,11,0
17,13,1,0
11,13,1,0
11,10,8,0
12,13,9,0
15,16,8,0
2,10,2,0
9,18,6,0
15,18,2,0
12,13,4,0
17,18,11,0
12,5,9,0
2,5,12,0
7,10,1,0
12,5,1,0
2,5,6,0
11,13,4,0
12,13,3,0
9,18,8,0
15,18,7,0
15,16,4,0
7,16,12,0
2,10,6,0
11,10,4,0
9,10,8,0
2,5,7,0
17,13,3,0
2,16,12,0
12,5,12,0
17,13,2,0
17,10,8,0
15,18,6,0
11,13,3,0
2,18,0,0
7,10,0,0
12,5,0,0
15,16,6,0
15,10,1,0
2,5,8,0
11,10,6,0
2,10,4,0
7,16,11,0
11,18,7,0
17,18,12,0
9,18,7,0
12,13,11,0
7,10,4,0
11,10,12,0
4,5,9,0
7,10,2,0
4,5,3,0
12,5,7,0
9,18,0,0
12,5,3,0
7,16,6,0
15,16,12,0
9,10,12,0
9,18,3,0
7,16,2,0
4,5,8,0
7,16,0,0
4,5,4,0
11,18,9,0
11,18,11,0
17,18,8,0
12,5,6,0
9,18,1,0
17,18,7,0
7,16,4,0
12,13,7,0
4,5,7,0
12,5,4,0
4,5,6,0
7,16,3,0
9,18,2,0
7,10,3,0
12,13,6,0
11,18,12,0
17,10,11,0
4,5,0,0
4,16,12,0
7,16,8,0
11,10,9,0
17,13,0,0
15,10,0,0
11,13,0,0
15,18,1,0
4,5,12,0
2,10,1,0
15,16,9,0
11,18,8,0
12,13,8,0
9,10,11,0
12,5,2,0
12,5,8,0
17,18,6,0
11,10,11,0
9,18,4,0
4,5,11,0
15,18,0,0
7,16,1,0
2,10,0,0
4,5,2,0
7,16,7,0
17,10,12,0
15,16,11,0
17,18,9,0
4,5,1,0
2,10,9,0
15,16,0,0
15,18,11,0
11,13,7,0
4,10,3,0
2,18,1,0
11,10,1,0
4,16,8,0
2,5,0,0
17,10,6,0
2,10,8,0
17,13,6,0
4,10,0,0
17,13,8,0
2,5,3,0
7,10,8,0
9,16,8,0
9,16,11,0
7,10,7,0
17,18,3,0
15,18,9,0
15,16,2,0
15,10,3,0
4,10,2,0
15,18,12,0
2,5,1,0
2,16,9,0
17,10,4,0
2,10,11,0
9,16,9,0
11,10,0,0
17,13,7,0
4,10,1,0
15,16,1,0
11,13,8,0
9,18,11,0
11,18,4,0
4,18,1,0
9,10,6,0
17,18,2,0
12,13,2,0
4,16,7,0
2,5,2,0
17,5,0,0
17,10,3,0
15,16,3,0
11,18,6,0
15,18,8,0
17,10,7,0
2,5,4,0
11,13,9,0
17,13,4,0
12,13,12,0
4,10,4,0
12,13,1,0
9,10,4,0
9,10,7,0
15,10,2,0
11,10,3,0
9,18,9,0
4,16,9,0
2,10,7,0
9,18,12,0
4,18,2,0
9,16,12,0
11,10,2,0
11,18,2,0
15,10,4,0
2,16,11,0
11,13,6,0
2,16,8,0
2,10,12,0
