p0,p1,p2,p3
11,16,0,3
11,16,0,4
11,16,0,5
8,5,0,0
8,5,0,1
13,16,0,0
13,16,0,1
13,16,0,2
13,16,0,3
13,13,0,1
13,16,0,5
12,18,0,0
12,18,0,1
12,18,0,2
12,18,0,3
12,18,0,4
12,18,0,5
8,5,0,2
8,5,0,3
13,16,0,4
8,18,0,1
8,18,0,0
12,13,0,3
12,13,0,2
12,13,0,1
12,13,0,0
9,13,0,0
9,13,0,1
9,13,0,2
11,16,0,2
9,13,0,4
9,13,0,5
7,13,0,0
7,13,0,1
7,13,0,2
7,13,0,3
7,13,0,4
7,13,0,5
11,16,0,0
11,16,0,1
9,13,0,3
7,10,0,3
7,10,0,2
7,10,0,1
11,5,0,5
11,5,0,4
11,5,0,3
11,5,0,2
11,5,0,1
11,5,0,0
8,5,0,4
7,16,0,1
7,16,0,2
7,16,0,3
7,16,0,4
7,16,0,5
9,16,0,0
13,13,0,5
13,13,0,4
13,13,0,3
13,13,0,2
7,10,0,0
8,5,0,5
9,16,0,5
9,16,0,4
9,10,0,5
9,10,0,4
8,10,0,5
9,10,0,2
9,10,0,1
9,10,0,0
7,10,0,4
9,16,0,2
9,16,0,1
7,16,0,0
13,5,0,5
13,5,0,4
13,5,0,3
13,5,0,2
13,5,0,1
13,5,0,0
7,10,0,5
9,16,0,3
13,10,0,2
13,10,0,3
13,10,0,4
13,10,0,5
12,5,0,3
12,5,0,2
12,5,0,1
12,5,0,0
6,5,0,0
8,18,0,2
6,5,0,2
6,5,0,3
6,5,0,4
6,5,0,5
10,18,0,0
10,18,0,1
10,18,0,2
10,18,0,3
10,18,0,4
6,5,0,1
8,10,0,4
8,10,0,3
8,10,0,2
8,10,0,1
8,10,0,0
10,10,0,5
10,10,0,4
10,10,0,3
10,10,0,2
13,10,0,1
10,10,0,0
12,5,0,5
12,5,0,4
6,13,0,5
6,13,0,4
6,13,0,3
6,13,0,2
6,13,0,1
6,13,0,0
13,10,0,0
10,10,0,1
11,10,0,3
11,10,0,4
11,10,0,5
6,18,0,0
6,18,0,1
6,18,0,2
6,18,0,3
6,18,0,4
6,18,0,5
10,18,0,5
11,18,0,1
11,18,0,2
11,18,0,3
11,18,0,4
11,18,0,5
12,13,0,5
12,13,0,4
8,18,0,5
8,18,0,4
8,18,0,3
11,18,0,0
8,13,0,0
8,13,0,1
13,18,0,5
13,18,0,4
13,18,0,3
13,18,0,2
13,18,0,1
13,18,0,0
8,13,0,2
11,10,0,2
8,13,0,4
8,13,0,5
10,16,0,5
10,16,0,4
10,16,0,3
10,16,0,2
10,16,0,1
10,16,0,0
11,10,0,0
11,10,0,1
8,13,0,3
6,10,0,3
6,10,0,2
6,10,0,1
6,10,0,0
6,16,0,5
6,16,0,4
6,16,0,3
6,16,0,2
6,16,0,1
6,16,0,0
8,16,0,0
7,5,0,3
8,16,0,2
8,16,0,3
8,16,0,4
8,16,0,5
9,5,0,0
9,5,0,1
9,5,0,2
9,5,0,3
9,5,0,4
9,5,0,5
7,5,0,5
7,5,0,4
8,16,0,1
9,18,0,0
9,18,0,1
9,18,0,2
9,18,0,3
9,18,0,4
9,18,0,5
12,10,0,5
12,10,0,4
12,10,0,3
12,10,0,2
12,10,0,1
12,10,0,0
6,10,0,4
11,13,0,1
11,13,0,2
11,13,0,3
11,13,0,4
11,13,0,5
10,13,0,0
10,13,0,1
10,13,0,2
10,13,0,3
10,13,0,4
10,13,0,5
6,10,0,5
11,13,0,0
7,5,0,2
7,5,0,1
7,5,0,0
12,16,0,2
12,16,0,3
10,5,0,5
10,5,0,4
10,5,0,3
10,5,0,2
10,5,0,1
10,5,0,0
12,16,0,4
7,18,0,0
7,18,0,1
13,13,0,0
9,10,0,3
12,16,0,5
7,18,0,5
7,18,0,4
7,18,0,3
12,16,0,1
12,16,0,0
7,18,0,2
