p0,p1,p2,p3
7,5,0,1
7,5,0,0
11,16,0,6
10,16,0,6
11,16,0,1
11,16,0,0
9,10,0,0
9,10,0,1
6,16,0,6
7,18,0,6
6,16,0,1
6,16,0,0
8,5,0,0
8,5,0,1
7,18,0,1
10,5,0,0
9,16,0,6
13,5,0,0
9,16,0,1
9,16,0,0
13,10,0,0
13,10,0,1
11,5,0,6
7,18,0,0
10,18,0,1
11,5,0,1
11,5,0,0
10,18,0,6
10,16,0,0
8,5,0,6
10,16,0,1
9,10,0,6
10,18,0,0
6,18,0,1
12,16,0,1
12,16,0,0
7,16,0,6
6,18,0,6
7,16,0,1
9,18,0,0
11,13,0,6
7,16,0,0
6,5,0,6
9,18,0,6
6,5,0,1
6,5,0,0
11,10,0,0
11,10,0,6
11,10,0,1
9,18,0,1
7,5,0,6
11,13,0,1
11,13,0,0
6,13,0,0
6,13,0,1
8,13,0,0
11,18,0,6
12,16,0,6
6,13,0,6
11,18,0,1
11,18,0,0
12,10,0,0
12,10,0,1
6,18,0,0
12,10,0,6
8,13,0,6
8,13,0,1
7,13,0,6
7,10,0,6
8,16,0,1
13,10,0,6
7,13,0,0
8,16,0,0
7,10,0,1
12,13,0,6
12,18,0,6
7,10,0,0
10,10,0,6
12,18,0,1
12,18,0,0
12,13,0,1
12,13,0,0
8,16,0,6
8,18,0,6
8,18,0,1
8,18,0,0
9,5,0,6
9,5,0,1
8,10,0,0
8,10,0,1
12,5,0,6
8,10,0,6
10,10,0,0
13,16,0,0
13,16,0,1
10,10,0,1
12,5,0,0
13,16,0,6
12,5,0,1
9,5,0,0
10,5,0,1
13,5,0,1
13,13,0,0
10,5,0,6
13,13,0,1
7,13,0,1
13,18,0,1
6,10,0,0
6,10,0,1
13,13,0,6
9,13,0,6
13,5,0,6
6,10,0,6
9,13,0,1
10,13,0,0
13,18,0,0
10,13,0,1
9,13,0,0
13,18,0,6
10,13,0,6
