p0,p1,p2,p3
19,14,14,17
14,0,0,0
14,0,0,1
14,0,0,2
14,0,0,3
14,0,0,4
14,0,0,6
14,0,0,7
14,0,0,8
14,0,0,9
14,0,0,11
14,0,0,12
14,0,0,14
14,0,0,15
14,0,0,17
14,0,1,0
19,14,6,2
19,14,6,3
19,14,6,4
19,14,6,6
19,14,6,7
19,14,6,8
19,14,6,9
19,14,6,11
19,14,3,9
19,14,3,11
19,14,3,12
19,14,3,14
19,14,3,15
19,14,3,17
19,14,6,0
19,14,6,1
19,14,3,0
19,14,3,1
19,14,3,2
19,14,3,3
19,14,3,4
19,14,3,6
19,14,3,7
19,14,3,8
19,14,1,7
19,14,1,8
19,14,1,9
19,14,1,11
19,14,1,12
19,14,1,14
19,14,1,15
19,14,1,17
14,0,14,2
14,0,14,3
14,0,14,4
14,0,14,6
14,0,14,7
14,0,14,8
14,0,14,9
14,0,14,11
14,0,8,9
14,0,8,11
14,0,8,12
14,0,8,14
14,0,8,15
14,0,8,17
14,0,14,0
14,0,14,1
14,0,8,0
14,0,8,1
14,0,8,2
14,0,8,3
14,0,8,4
14,0,8,6
14,0,8,7
14,0,8,8
14,0,6,7
14,0,6,8
14,0,6,9
14,0,6,11
14,0,6,12
14,0,6,14
14,0,6,15
14,0,6,17
14,1,1,7
14,1,1,8
14,1,1,9
14,1,1,11
14,1,1,12
14,1,1,14
14,1,1,15
14,1,1,17
14,1,0,15
14,1,0,17
14,1,1,0
14,1,1,1
14,1,1,2
14,1,1,3
14,1,1,4
14,1,1,6
14,1,0,4
14,1,0,6
14,1,0,7
14,1,0,8
14,1,0,9
14,1,0,11
14,1,0,12
14,1,0,14
14,0,14,12
14,0,14,14
14,0,14,15
14,0,14,17
14,1,0,0
14,1,0,1
14,1,0,2
14,1,0,3
14,1,6,12
14,1,6,14
14,1,6,15
14,1,6,17
14,1,8,0
14,1,8,1
14,1,8,2
14,1,8,3
14,1,6,2
14,1,6,3
14,1,6,4
14,1,6,6
14,1,6,7
14,1,6,8
14,1,6,9
14,1,6,11
14,1,3,9
14,1,3,11
14,1,3,12
14,1,3,14
14,1,3,15
14,1,3,17
14,1,6,0
14,1,6,1
14,1,3,0
14,1,3,1
14,1,3,2
14,1,3,3
14,1,3,4
14,1,3,6
14,1,3,7
14,1,3,8
14,3,0,0
14,3,0,1
14,3,0,2
14,3,0,3
14,3,0,4
14,3,0,6
14,3,0,7
14,3,0,8
14,1,14,7
14,1,14,8
14,1,14,9
14,1,14,11
14,1,14,12
14,1,14,14
14,1,14,15
14,1,14,17
14,1,8,15
14,1,8,17
14,1,14,0
14,1,14,1
14,1,14,2
14,1,14,3
14,1,14,4
14,1,14,6
14,1,8,4
14,1,8,6
14,1,8,7
14,1,8,8
14,1,8,9
14,1,8,11
14,1,8,12
14,1,8,14
14,3,3,4
14,3,3,6
14,3,3,7
14,3,3,8
14,3,3,9
14,3,3,11
14,3,3,12
14,3,3,14
14,3,1,12
14,3,1,14
14,3,1,15
14,3,1,17
14,3,3,0
14,3,3,1
14,3,3,2
14,3,3,3
14,3,1,2
14,3,1,3
14,3,1,4
14,3,1,6
14,3,1,7
14,3,1,8
14,3,1,9
14,3,1,11
14,3,0,9
14,3,0,11
14,3,0,12
14,3,0,14
14,3,0,15
14,3,0,17
14,3,1,0
14,3,1,1
14,3,8,9
14,3,8,11
14,3,8,12
14,3,8,14
14,3,8,15
14,3,8,17
14,3,14,0
14,3,14,1
14,3,8,0
14,3,8,1
14,3,8,2
14,3,8,3
14,3,8,4
14,3,8,6
14,3,8,7
14,3,8,8
14,3,6,7
14,3,6,8
14,3,6,9
14,3,6,11
14,3,6,12
14,3,6,14
14,3,6,15
14,3,6,17
14,3,3,15
14,3,3,17
14,3,6,0
14,3,6,1
14,3,6,2
14,3,6,3
14,3,6,4
14,3,6,6
14,6,0,15
14,6,0,17
14,6,1,0
14,6,1,1
14,6,1,2
14,6,1,3
14,6,1,4
14,6,1,6
14,6,0,4
14,6,0,6
14,6,0,7
14,6,0,8
14,6,0,9
14,6,0,11
14,6,0,12
14,6,0,14
14,3,14,12
14,3,14,14
14,3,14,15
14,3,14,17
14,6,0,0
14,6,0,1
14,6,0,2
14,6,0,3
14,3,14,2
14,3,14,3
14,3,14,4
14,3,14,6
14,3,14,7
14,3,14,8
14,3,14,9
14,3,14,11
14,6,6,2
14,6,6,3
14,6,6,4
14,6,6,6
14,6,6,7
14,6,6,8
14,6,6,9
14,6,6,11
14,6,3,9
14,6,3,11
14,6,3,12
14,6,3,14
