p0,p1,p2,p3
13,16,0,0
13,5,0,0
17,10,0,0
17,18,1,0
12,16,0,0
18,13,3,0
13,18,1,0
18,10,1,0
17,18,0,0
13,10,0,0
12,18,3,0
18,18,1,0
13,10,3,0
17,13,3,0
13,10,1,0
11,18,0,0
18,18,0,0
12,10,0,0
13,18,3,0
11,10,0,0
12,10,1,0
11,18,1,0
13,13,3,0
11,13,1,0
12,13,3,0
17,5,3,0
18,10,0,0
12,5,0,0
11,5,0,0
13,5,3,0
11,16,1,0
12,5,1,0
13,16,3,0
11,5,1,0
18,13,0,0
17,18,3,0
17,10,3,0
12,16,3,0
11,16,3,0
18,18,3,0
12,18,0,0
18,13,1,0
17,13,0,0
13,5,1,0
12,5,3,0
13,16,1,0
18,10,3,0
11,5,3,0
17,10,1,0
12,18,1,0
12,16,1,0
13,18,0,0
17,13,1,0
11,16,0,0
17,16,3,0
12,13,0,0
11,10,3,0
12,10,3,0
12,13,1,0
18,5,0,0
13,13,1,0
18,5,1,0
18,16,1,0
17,5,0,0
17,16,1,0
13,13,0,0
17,5,1,0
18,16,3,0
11,13,3,0
11,10,1,0
11,18,3,0
17,16,0,0
18,5,3,0
11,13,0,0
18,16,0,0
