p0,p1,p2,p3
8,9,1,0
9,4,1,0
9,4,1,1
9,4,1,2
9,4,1,3
9,4,1,4
9,15,1,7
9,4,1,7
9,4,1,8
10,2,1,0
9,4,3,0
9,4,3,1
9,4,3,2
9,4,3,3
9,4,3,4
9,4,3,6
9,4,3,7
9,4,3,8
9,4,3,9
8,15,1,0
9,4,1,9
8,2,3,6
8,2,3,7
8,2,3,8
8,2,3,9
8,9,3,9
8,9,3,8
8,9,3,7
8,9,3,6
8,9,3,4
8,9,1,1
8,9,3,2
8,9,3,1
8,9,3,0
8,9,1,9
8,9,1,8
8,9,1,7
8,9,1,6
8,9,1,4
8,9,1,3
8,9,1,2
8,9,3,3
10,7,3,2
10,7,3,1
10,7,3,0
10,7,1,9
10,7,1,8
10,7,1,7
10,7,1,6
10,7,1,4
10,7,1,3
8,15,1,1
10,7,1,1
10,7,1,0
6,7,1,0
6,7,1,1
6,7,1,2
6,7,1,3
6,7,1,4
6,7,1,6
6,7,1,7
6,7,1,8
10,7,1,2
8,15,1,2
8,15,1,3
8,15,1,4
8,15,1,6
8,15,1,7
8,15,1,8
8,15,1,9
8,15,3,0
8,15,3,1
8,15,3,2
10,7,3,3
8,15,3,4
8,15,3,6
8,15,3,7
8,15,3,8
8,15,3,9
10,7,3,9
10,7,3,8
10,7,3,7
10,7,3,6
10,7,3,4
8,15,3,3
6,4,1,7
6,4,1,8
6,4,1,9
9,9,3,1
9,9,3,0
10,2,3,0
10,2,3,1
10,2,3,2
10,2,3,3
8,2,3,4
10,2,3,6
10,2,3,7
10,2,3,8
10,2,3,9
6,4,3,0
6,4,3,1
6,4,3,2
6,4,3,3
6,4,3,4
6,4,3,6
10,2,3,4
10,2,1,1
10,2,1,2
10,2,1,3
10,2,1,4
10,2,1,6
10,2,1,7
10,2,1,8
10,2,1,9
9,9,3,9
6,4,1,6
9,9,3,7
9,9,3,6
9,9,3,4
9,9,3,3
9,9,3,2
6,4,1,0
6,4,1,1
6,4,1,2
6,4,1,3
6,4,1,4
9,9,3,8
7,7,1,7
7,7,1,6
7,7,1,4
7,7,1,3
7,7,1,2
7,7,1,1
7,7,1,0
8,2,1,0
8,2,1,1
6,4,3,7
8,2,1,3
8,2,1,4
8,2,1,6
8,2,1,7
8,2,1,8
8,2,1,9
8,2,3,0
8,2,3,1
8,2,3,2
8,2,3,3
8,2,1,2
6,4,3,8
6,4,3,9
9,9,1,9
9,9,1,8
9,9,1,7
9,9,1,6
9,9,1,4
9,9,1,3
9,9,1,2
9,9,1,1
7,7,1,8
7,7,3,9
7,7,3,8
7,7,3,7
7,7,3,6
7,7,3,4
7,7,3,3
7,7,3,2
7,7,3,1
7,7,3,0
7,7,1,9
9,9,1,0
7,15,3,0
7,15,1,9
7,15,1,8
7,15,1,7
7,15,1,6
7,15,1,4
7,15,1,3
7,15,1,2
7,15,1,1
6,7,1,9
7,2,1,0
7,2,1,1
7,2,1,2
7,2,1,3
7,2,1,4
7,2,1,6
7,2,1,7
7,2,1,8
7,2,1,9
7,2,3,0
7,15,1,0
9,7,1,4
9,7,1,3
9,7,1,2
9,7,1,1
9,7,1,0
7,15,3,8
7,15,3,7
7,15,3,6
7,15,3,4
7,15,3,1
8,4,3,0
8,4,3,1
8,4,3,2
8,4,3,3
8,4,3,4
8,4,3,6
8,4,3,7
8,4,3,8
8,4,3,9
7,15,3,2
7,15,3,3
6,9,3,2
6,9,3,1
6,9,3,0
9,15,1,9
6,9,1,0
6,9,1,1
6,9,1,2
6,9,1,3
6,9,1,4
7,2,3,1
6,9,1,6
6,9,1,7
6,9,1,8
6,9,1,9
9,15,1,1
9,15,1,2
9,15,1,3
9,15,1,4
9,15,1,8
9,15,1,6
9,15,1,0
7,2,3,2
7,2,3,3
7,2,3,4
7,2,3,6
7,2,3,7
7,2,3,8
7,2,3,9
9,15,3,9
9,15,3,8
9,15,3,7
6,9,3,3
9,15,3,4
9,15,3,3
9,15,3,2
9,15,3,1
9,15,3,0
6,9,3,9
6,9,3,8
6,9,3,7
6,9,3,6
6,9,3,4
9,15,3,6
7,4,3,4
7,4,3,3
7,4,3,2
7,4,3,1
7,4,3,0
10,4,3,0
8,7,3,9
8,7,3,8
8,7,3,7
7,15,3,9
10,4,3,1
8,7,3,4
8,7,3,3
8,7,3,2
8,7,3,1
8,7,3,0
10,4,3,2
10,4,3,3
10,4,3,4
10,4,3,6
8,7,3,6
6,7,3,0
6,7,3,1
6,7,3,2
6,7,3,3
6,7,3,4
6,7,3,6
6,7,3,7
6,7,3,8
6,7,3,9
10,4,1,0
7,4,3,6
10,4,1,2
10,4,1,3
10,4,1,4
10,4,1,6
10,4,1,7
10,4,1,8
10,4,1,9
7,4,3,9
7,4,3,8
7,4,3,7
10,4,1,1
9,7,3,8
9,7,3,7
9,7,3,6
8,4,1,1
9,7,3,4
9,7,3,3
9,7,3,2
9,7,3,1
9,7,3,0
10,4,3,7
8,4,1,3
8,4,1,4
8,4,1,6
8,4,1,7
8,4,1,8
8,4,1,9
9,7,1,9
9,7,1,8
9,7,1,7
9,7,1,6
8,4,1,2
10,4,3,8
10,4,3,9
7,4,1,9
7,4,1,8
7,4,1,7
7,4,1,6
7,4,1,4
8,7,1,9
8,7,1,8
8,7,1,7
9,7,3,9
8,7,1,4
8,7,1,3
8,7,1,2
8,7,1,1
8,7,1,0
7,4,1,3
7,4,1,2
7,4,1,1
7,4,1,0
8,4,1,0
8,7,1,6
10,15,3,7
10,15,3,6
10,15,3,4
10,15,3,3
10,15,3,2
10,15,3,1
10,15,3,0
6,2,1,4
7,9,1,2
10,9,3,1
7,9,1,3
10,9,3,0
9,2,3,8
9,2,3,9
10,9,1,0
10,9,1,1
9,2,3,7
6,2,1,6
6,2,3,9
6,2,1,7
6,2,1,8
6,2,1,9
6,2,3,8
6,2,3,7
6,2,3,6
6,2,3,0
6,2,3,3
10,15,3,9
6,2,3,2
6,2,3,1
10,15,3,8
10,15,1,3
7,9,1,0
7,9,1,1
6,2,3,4
6,15,3,3
6,15,3,2
6,15,3,1
6,15,3,0
7,9,1,8
7,9,1,9
10,15,1,6
10,15,1,7
10,9,1,2
7,9,3,8
7,9,3,7
7,9,3,6
6,15,1,9
7,9,3,4
7,9,3,3
10,15,1,8
10,15,1,9
7,9,3,9
10,9,1,3
10,9,1,4
10,9,1,6
6,15,3,9
6,15,3,8
6,15,3,7
6,15,3,6
10,9,1,7
7,9,1,7
6,15,3,4
10,9,1,9
7,9,3,0
7,9,3,1
7,9,3,2
7,9,1,4
10,15,1,4
7,9,1,6
10,9,1,8
9,2,3,6
10,15,1,2
10,9,3,6
10,9,3,7
10,9,3,8
10,9,3,9
9,2,3,4
9,2,3,3
9,2,3,2
9,2,3,1
9,2,3,0
6,2,1,2
6,15,1,4
6,15,1,3
6,15,1,6
6,15,1,2
10,15,1,0
6,15,1,1
6,15,1,0
9,2,1,9
9,2,1,8
9,2,1,7
9,2,1,6
6,2,1,0
6,2,1,1
9,2,1,4
9,2,1,3
9,2,1,2
9,4,1,6
10,15,1,1
6,15,1,8
9,2,1,1
6,15,1,7
10,9,3,2
10,9,3,3
6,2,1,3
10,9,3,4
9,2,1,0
