p0,p1,p2,p3
2,5,0,3
7,4,0,5
7,4,0,4
7,4,0,3
7,4,0,2
7,4,0,1
7,4,0,0
2,5,0,4
1,2,0,3
11,3,0,1
11,3,0,2
11,3,0,3
11,3,0,4
11,3,0,5
2,5,0,5
11,1,0,4
11,1,0,5
1,1,0,4
11,3,0,0
1,4,0,3
1,4,0,2
1,4,0,1
2,4,0,5
2,4,0,4
2,4,0,3
2,4,0,2
2,4,0,1
2,4,0,0
6,3,0,5
11,1,0,3
2,5,0,0
2,5,0,1
2,5,0,2
6,3,0,0
6,3,0,1
6,3,0,2
6,3,0,3
6,3,0,4
1,4,0,0
6,5,0,0
2,3,0,2
2,3,0,3
2,3,0,4
2,3,0,5
7,3,0,0
7,3,0,1
7,3,0,2
1,1,0,3
7,3,0,4
7,3,0,5
1,1,0,1
1,1,0,0
1,2,0,5
1,2,0,4
1,2,0,0
1,2,0,1
1,2,0,2
7,3,0,3
6,4,0,5
1,3,0,5
1,3,0,4
1,3,0,3
1,3,0,2
1,3,0,1
1,3,0,0
6,4,0,4
6,4,0,3
6,5,0,1
6,4,0,1
6,4,0,0
1,1,0,2
2,3,0,0
2,3,0,1
6,5,0,5
6,5,0,4
6,5,0,3
6,5,0,2
6,4,0,2
11,2,0,0
11,2,0,1
11,2,0,2
11,2,0,3
11,2,0,4
11,2,0,5
1,1,0,5
11,1,0,0
11,5,0,1
11,1,0,2
7,2,0,0
7,2,0,1
7,2,0,2
11,5,0,5
11,5,0,4
11,5,0,3
11,5,0,2
11,1,0,1
7,1,0,5
7,1,0,4
7,1,0,3
7,1,0,2
7,1,0,1
7,1,0,0
11,4,0,0
11,4,0,1
6,2,0,5
11,4,0,3
11,4,0,4
11,4,0,5
6,2,0,0
6,2,0,1
6,2,0,2
6,2,0,3
6,2,0,4
11,4,0,2
2,2,0,1
2,2,0,2
2,2,0,3
2,2,0,4
7,5,0,5
6,1,0,0
6,1,0,1
6,1,0,2
2,1,0,5
6,1,0,4
6,1,0,5
7,5,0,4
7,5,0,3
7,5,0,2
7,5,0,1
7,5,0,0
1,4,0,4
6,1,0,3
1,5,0,4
1,5,0,3
1,5,0,2
1,5,0,1
2,2,0,5
1,5,0,0
7,2,0,3
7,2,0,4
7,2,0,5
1,5,0,5
2,2,0,0
2,1,0,0
2,1,0,1
2,1,0,2
2,1,0,3
2,1,0,4
11,5,0,0
1,4,0,5
