p0,p1,p2,p3
19,17,11,11
19,0,0,0
19,0,0,1
19,0,0,2
19,0,0,6
19,0,0,7
19,0,0,11
19,0,1,0
19,0,1,1
19,0,1,2
19,0,1,6
19,0,1,7
19,0,1,11
19,0,2,0
19,0,2,1
19,0,2,2
19,0,2,6
19,0,2,7
19,0,2,11
19,0,6,0
19,0,6,1
19,0,6,2
19,0,6,6
19,0,6,7
19,15,11,2
19,15,11,6
19,15,11,7
19,15,11,11
19,17,0,0
19,17,0,1
19,17,0,2
19,17,0,6
19,15,7,0
19,15,7,1
19,15,7,2
19,15,7,6
19,15,7,7
19,15,7,11
19,15,11,0
19,15,11,1
19,15,2,7
19,15,2,11
19,15,6,0
19,15,6,1
19,15,6,2
19,15,6,6
19,15,6,7
19,15,6,11
19,15,1,2
19,15,1,6
19,15,1,7
19,15,1,11
19,15,2,0
19,15,2,1
19,15,2,2
19,15,2,6
19,2,1,2
19,2,1,6
19,2,1,7
19,2,1,11
19,2,2,0
19,2,2,1
19,2,2,2
19,2,2,6
19,2,0,0
19,2,0,1
19,2,0,2
19,2,0,6
19,2,0,7
19,2,0,11
19,2,1,0
19,2,1,1
19,1,7,7
19,1,7,11
19,1,11,0
19,1,11,1
19,1,11,2
19,1,11,6
19,1,11,7
19,1,11,11
19,1,6,2
19,1,6,6
19,1,6,7
19,1,6,11
19,1,7,0
19,1,7,1
19,1,7,2
19,1,7,6
19,3,0,7
19,3,0,11
19,3,1,0
19,3,1,1
19,3,1,2
19,3,1,6
19,3,1,7
19,3,1,11
19,2,11,2
19,2,11,6
19,2,11,7
19,2,11,11
19,3,0,0
19,3,0,1
19,3,0,2
19,3,0,6
19,2,7,0
19,2,7,1
19,2,7,2
19,2,7,6
19,2,7,7
19,2,7,11
19,2,11,0
19,2,11,1
19,2,2,7
19,2,2,11
19,2,6,0
19,2,6,1
19,2,6,2
19,2,6,6
19,2,6,7
19,2,6,11
19,4,0,0
19,4,0,1
19,4,0,2
19,4,0,6
19,4,0,7
19,4,0,11
19,4,1,0
19,4,1,1
19,3,7,7
19,3,7,11
19,3,11,0
19,3,11,1
19,3,11,2
19,3,11,6
19,3,11,7
19,3,11,11
19,3,6,2
19,3,6,6
19,3,6,7
19,3,6,11
19,3,7,0
19,3,7,1
19,3,7,2
19,3,7,6
19,3,2,0
19,3,2,1
19,3,2,2
19,3,2,6
19,3,2,7
19,3,2,11
19,3,6,0
19,3,6,1
19,4,11,2
19,4,11,6
19,4,11,7
19,4,11,11
19,6,0,0
19,6,0,1
19,6,0,2
19,6,0,6
19,4,7,0
19,4,7,1
19,4,7,2
19,4,7,6
19,4,7,7
19,4,7,11
19,4,11,0
19,4,11,1
19,4,2,7
19,4,2,11
19,4,6,0
19,4,6,1
19,4,6,2
19,4,6,6
19,4,6,7
19,4,6,11
19,4,1,2
19,4,1,6
19,4,1,7
19,4,1,11
19,4,2,0
19,4,2,1
19,4,2,2
19,4,2,6
19,6,7,7
19,6,7,11
19,6,11,0
19,6,11,1
19,6,11,2
19,6,11,6
19,6,11,7
19,6,11,11
19,6,6,2
19,6,6,6
19,6,6,7
19,6,6,11
19,6,7,0
19,6,7,1
19,6,7,2
19,6,7,6
19,6,2,0
19,6,2,1
19,6,2,2
19,6,2,6
19,6,2,7
19,6,2,11
19,6,6,0
19,6,6,1
19,6,0,7
19,6,0,11
19,6,1,0
19,6,1,1
19,6,1,2
19,6,1,6
19,6,1,7
19,6,1,11
19,7,7,0
19,7,7,1
19,7,7,2
19,7,7,6
19,7,7,7
19,7,7,11
19,7,11,0
19,7,11,1
19,7,2,7
19,7,2,11
19,7,6,0
19,7,6,1
19,7,6,2
19,7,6,6
19,7,6,7
19,7,6,11
19,7,1,2
19,7,1,6
19,7,1,7
19,7,1,11
19,7,2,0
19,7,2,1
19,7,2,2
19,7,2,6
19,7,0,0
19,7,0,1
19,7,0,2
19,7,0,6
19,7,0,7
19,7,0,11
19,7,1,0
19,7,1,1
19,8,6,2
19,8,6,6
19,8,6,7
19,8,6,11
19,8,7,0
19,8,7,1
19,8,7,2
19,8,7,6
19,8,2,0
19,8,2,1
19,8,2,2
19,8,2,6
19,8,2,7
19,8,2,11
19,8,6,0
19,8,6,1
19,8,0,7
19,8,0,11
19,8,1,0
19,8,1,1
19,8,1,2
19,8,1,6
19,8,1,7
19,8,1,11
19,7,11,2
19,7,11,6
19,7,11,7
19,7,11,11
19,8,0,0
19,8,0,1
19,8,0,2
19,8,0,6
19,9,2,7
19,9,2,11
19,9,6,0
19,9,6,1
19,9,6,2
19,9,6,6
19,9,6,7
19,9,6,11
19,9,1,2
19,9,1,6
19,9,1,7
19,9,1,11
19,9,2,0
19,9,2,1
19,9,2,2
19,9,2,6
19,9,0,0
19,9,0,1
19,9,0,2
19,9,0,6
19,9,0,7
19,9,0,11
19,9,1,0
19,9,1,1
19,8,7,7
19,8,7,11
19,8,11,0
19,8,11,1
19,8,11,2
19,8,11,6
19,8,11,7
19,8,11,11
19,11,2,0
19,11,2,1
19,11,2,2
19,11,2,6
19,11,2,7
19,11,2,11
19,11,6,0
19,11,6,1
19,11,0,7
19,11,0,11
19,11,1,0
19,11,1,1
19,11,1,2
19,11,1,6
19,11,1,7
19,11,1,11
19,9,11,2
19,9,11,6
19,9,11,7
19,9,11,11
19,11,0,0
19,11,0,1
19,11,0,2
19,11,0,6
19,9,7,0
19,9,7,1
19,9,7,2
19,9,7,6
19,9,7,7
19,9,7,11
19,9,11,0
19,9,11,1
19,12,1,2
19,12,1,6
19,12,1,7
19,12,1,11
19,12,2,0
19,12,2,1
19,12,2,2
19,12,2,6
19,12,0,0
19,12,0,1
19,12,0,2
19,12,0,6
19,12,0,7
19,12,0,11
19,12,1,0
19,12,1,1
19,11,7,7
19,11,7,11
19,11,11,0
19,11,11,1
19,11,11,2
19,11,11,6
19,11,11,7
19,11,11,11
19,11,6,2
19,11,6,6
19,11,6,7
19,11,6,11
19,11,7,0
19,11,7,1
19,11,7,2
19,11,7,6
19,14,0,7
19,14,0,11
19,14,1,0
19,14,1,1
19,14,1,2
19,14,1,6
19,14,1,7
19,14,1,11
19,12,11,2
19,12,11,6
19,12,11,7
19,12,11,11
19,14,0,0
19,14,0,1
19,14,0,2
19,14,0,6
19,12,7,0
19,12,7,1
19,12,7,2
19,12,7,6
19,12,7,7
19,12,7,11
19,12,11,0
19,12,11,1
19,12,2,7
19,12,2,11
19,12,6,0
19,12,6,1
19,12,6,2
19,12,6,6
19,12,6,7
19,12,6,11
19,15,0,0
19,15,0,1
19,15,0,2
19,15,0,6
19,15,0,7
19,15,0,11
19,15,1,0
19,15,1,1
19,14,7,7
19,14,7,11
19,14,11,0
19,14,11,1
19,14,11,2
19,14,11,6
19,14,11,7
19,14,11,11
19,14,6,2
19,14,6,6
19,14,6,7
19,14,6,11
19,14,7,0
19,14,7,1
19,14,7,2
19,14,7,6
19,14,2,0
19,14,2,1
19,14,2,2
19,14,2,6
19,14,2,7
19,14,2,11
19,14,6,0
19,14,6,1
19,17,7,7
19,17,7,11
19,17,11,0
19,17,11,1
19,17,11,2
19,17,11,6
19,17,11,7
19,0,6,11
19,17,6,2
19,17,6,6
19,17,6,7
19,17,6,11
19,17,7,0
19,17,7,1
19,17,7,2
19,17,7,6
19,17,2,0
19,17,2,1
19,17,2,2
19,17,2,6
19,17,2,7
19,17,2,11
19,17,6,0
19,17,6,1
19,17,0,7
19,17,0,11
19,17,1,0
19,17,1,1
19,17,1,2
19,17,1,6
19,17,1,7
19,17,1,11
19,1,2,0
19,1,2,1
19,1,2,2
19,1,2,6
19,1,2,7
19,1,2,11
19,1,6,0
19,1,6,1
19,1,0,7
19,1,0,11
19,1,1,0
19,1,1,1
19,1,1,2
19,1,1,6
19,1,1,7
19,1,1,11
19,0,11,2
19,0,11,6
19,0,11,7
19,0,11,11
19,1,0,0
19,1,0,1
19,1,0,2
19,1,0,6
19,0,7,0
19,0,7,1
19,0,7,2
19,0,7,6
19,0,7,7
19,0,7,11
19,0,11,0
19,0,11,1
