p0,p1,p2,p3
7,3,0,0
1,12,0,4
1,12,0,5
1,5,0,0
1,5,0,1
1,5,0,2
1,5,0,3
2,3,0,5
1,5,0,5
6,5,0,0
6,5,0,1
6,5,0,2
6,5,0,3
11,8,0,0
11,8,0,1
11,8,0,2
1,5,0,4
2,5,0,4
2,5,0,5
1,12,0,0
1,12,0,1
1,12,0,2
1,12,0,3
7,5,0,0
7,3,0,1
7,5,0,2
7,5,0,3
7,5,0,4
7,5,0,5
7,3,0,5
7,3,0,4
7,3,0,3
7,3,0,2
7,5,0,1
6,9,0,3
11,12,0,5
11,12,0,4
11,12,0,3
11,12,0,2
11,12,0,1
11,12,0,0
11,8,0,3
6,9,0,1
6,9,0,0
7,13,0,5
7,13,0,4
7,13,0,3
7,13,0,2
7,13,0,1
7,13,0,0
6,9,0,2
11,8,0,4
11,8,0,5
6,5,0,4
6,5,0,5
11,3,0,0
11,3,0,1
11,3,0,2
11,3,0,3
6,9,0,4
11,3,0,5
7,10,0,0
7,10,0,1
7,10,0,2
7,10,0,3
7,10,0,4
7,9,0,0
6,9,0,5
11,3,0,4
6,10,0,5
7,4,0,5
7,4,0,4
7,4,0,3
7,4,0,2
7,4,0,1
7,4,0,0
2,5,0,3
6,10,0,3
6,10,0,2
6,10,0,1
6,10,0,0
6,4,0,5
6,4,0,4
6,4,0,3
6,4,0,2
6,10,0,4
2,4,0,0
2,4,0,1
2,4,0,2
2,4,0,3
2,4,0,4
2,4,0,5
7,9,0,1
7,9,0,5
7,9,0,3
7,9,0,4
1,4,0,0
1,4,0,1
1,4,0,2
1,4,0,3
1,4,0,4
1,4,0,5
7,9,0,2
11,13,0,0
2,12,0,5
2,12,0,4
2,12,0,3
2,12,0,2
2,12,0,1
2,12,0,0
11,5,0,5
1,10,0,4
1,10,0,3
1,10,0,2
1,10,0,1
1,10,0,0
2,5,0,0
2,5,0,1
2,5,0,2
1,10,0,5
11,5,0,4
11,5,0,3
11,5,0,2
11,5,0,1
11,5,0,0
6,4,0,1
6,4,0,0
2,13,0,0
11,13,0,1
2,13,0,2
2,13,0,3
2,13,0,4
2,13,0,5
11,13,0,5
11,13,0,4
11,13,0,3
11,13,0,2
2,13,0,1
11,9,0,0
11,4,0,1
11,4,0,2
11,4,0,3
11,4,0,4
11,4,0,5
7,8,0,1
7,8,0,2
7,8,0,3
7,8,0,4
7,8,0,5
6,8,0,2
6,3,0,0
2,8,0,5
2,8,0,4
2,8,0,3
2,8,0,2
1,8,0,0
1,13,0,3
1,8,0,2
1,8,0,3
1,8,0,4
1,8,0,5
2,8,0,1
2,8,0,0
6,8,0,0
6,8,0,1
1,13,0,4
1,13,0,5
1,13,0,2
1,13,0,1
1,13,0,0
11,10,0,5
11,10,0,4
11,10,0,3
11,10,0,2
11,10,0,1
11,10,0,0
7,8,0,0
6,12,0,5
11,9,0,1
6,12,0,3
6,12,0,2
6,12,0,1
7,10,0,5
6,8,0,5
6,8,0,4
6,8,0,3
6,12,0,0
11,4,0,0
11,9,0,5
11,9,0,4
11,9,0,3
11,9,0,2
6,12,0,4
6,13,0,0
6,13,0,1
6,13,0,2
6,13,0,3
1,8,0,1
6,13,0,5
6,3,0,2
6,3,0,3
7,12,0,5
7,12,0,4
7,12,0,3
7,12,0,2
2,9,0,5
6,3,0,1
2,3,0,1
2,3,0,2
2,3,0,3
2,3,0,4
2,9,0,4
2,9,0,3
2,9,0,2
2,9,0,1
2,9,0,0
7,12,0,1
7,12,0,0
6,3,0,4
6,3,0,5
2,3,0,0
1,9,0,0
1,9,0,1
6,13,0,4
1,9,0,2
1,9,0,3
1,3,0,3
1,9,0,4
1,9,0,5
1,3,0,5
1,3,0,2
1,3,0,4
2,10,0,0
2,10,0,1
2,10,0,2
2,10,0,3
2,10,0,4
2,10,0,5
1,3,0,0
1,3,0,1
