p0,p1,p2,p3
6,5,3,6
6,18,4,0
6,18,4,1
6,5,3,1
6,5,3,0
6,18,4,6
2,10,4,6
6,5,2,6
6,5,2,1
6,5,2,0
6,18,6,0
6,18,6,1
6,18,6,6
6,5,7,6
2,10,6,0
6,18,7,0
6,18,7,1
6,5,1,1
6,5,1,0
6,18,7,6
2,10,6,1
2,10,6,6
6,18,8,0
6,18,8,1
6,5,0,6
6,18,8,6
6,5,0,1
6,5,1,6
1,16,3,0
6,18,1,1
11,13,12,0
11,13,12,1
1,16,2,6
2,10,3,0
11,13,12,6
1,16,2,1
1,16,2,0
6,18,1,6
2,10,3,1
1,16,1,6
2,10,3,6
2,10,4,1
1,16,1,1
1,16,1,0
6,18,2,1
6,5,4,6
6,18,2,6
1,16,0,6
6,5,4,1
1,16,0,1
1,16,0,0
6,5,4,0
6,18,3,0
6,18,3,1
2,10,4,0
6,18,3,6
6,18,2,0
11,16,9,0
2,10,12,0
2,10,12,1
2,10,12,6
11,16,8,6
11,16,8,1
11,16,8,0
11,16,7,6
11,16,7,1
11,16,7,0
7,5,0,0
7,5,0,1
7,5,0,6
6,5,0,0
7,5,1,0
7,5,1,1
11,16,6,1
11,16,6,0
7,5,1,6
7,5,2,0
7,5,2,1
11,5,12,6
7,5,2,6
11,5,12,1
11,5,12,0
2,13,12,6
2,5,12,6
2,13,12,1
11,16,6,6
6,18,9,0
6,18,9,1
11,16,12,6
2,10,7,0
6,18,9,6
2,10,7,1
2,10,7,6
11,16,12,1
11,16,12,0
2,10,8,0
2,10,8,1
6,18,11,0
6,18,11,1
11,16,9,1
2,10,8,6
11,16,11,6
6,18,12,0
6,18,12,1
11,16,11,1
2,10,9,0
6,18,12,6
2,10,9,1
11,16,11,0
2,10,9,6
11,16,9,6
2,10,11,0
2,10,11,1
2,10,11,6
6,18,11,6
2,16,9,1
2,16,9,0
7,18,6,0
7,18,6,1
11,13,9,0
6,13,2,6
2,16,8,6
7,18,6,6
7,10,1,6
2,16,8,1
2,16,8,0
1,16,8,1
1,16,8,0
1,16,3,1
2,16,7,6
7,18,7,1
7,10,1,0
2,16,7,1
2,16,7,0
11,13,9,1
7,18,7,6
6,13,2,1
2,16,6,6
6,13,2,0
7,10,0,6
2,16,6,1
2,16,6,0
7,18,8,0
7,10,1,1
7,18,3,0
7,18,3,1
6,13,3,6
11,13,8,6
2,16,12,6
7,18,3,6
7,10,3,6
2,16,12,1
