p0,p1,p2,p3
2,3,1,3
2,3,1,4
2,3,1,5
2,3,1,6
2,3,1,7
2,3,1,8
2,3,1,9
2,3,1,10
15,5,3,6
9,5,3,5
15,5,3,4
15,5,3,3
7,5,1,0
7,5,1,1
7,5,1,2
7,5,1,3
7,5,1,4
7,5,1,5
7,5,1,6
7,5,1,7
15,5,3,5
11,1,0,4
2,3,0,0
2,3,0,1
2,3,0,2
2,3,0,3
2,3,0,4
2,3,0,5
2,3,0,6
2,3,0,7
2,3,1,2
2,3,0,9
2,3,0,10
11,1,0,3
11,1,0,2
11,1,0,1
11,1,0,0
15,5,3,8
15,5,3,7
2,3,1,0
2,3,1,1
2,3,0,8
15,3,3,5
15,3,3,4
15,3,3,3
15,3,3,2
15,3,3,1
15,3,3,0
11,2,3,0
11,2,3,1
11,2,3,2
7,5,1,8
17,3,0,1
17,3,0,2
17,3,0,3
17,3,0,4
17,3,0,5
17,3,0,6
17,3,0,7
17,3,0,8
17,3,0,9
17,3,0,10
17,3,0,0
7,5,1,9
7,5,1,10
15,5,3,2
15,5,3,1
15,5,3,0
15,3,3,10
15,3,3,9
2,3,3,0
2,3,3,1
15,3,3,6
2,3,3,3
2,3,3,4
2,3,3,5
2,3,3,6
2,3,3,7
2,3,3,8
2,3,3,9
2,3,3,10
15,3,3,8
15,3,3,7
2,3,3,2
12,1,0,0
7,2,3,10
7,2,3,9
7,2,3,8
7,2,3,7
7,2,3,6
7,2,3,5
7,2,3,4
7,2,3,3
11,1,0,5
7,2,3,1
7,2,3,0
15,5,3,10
15,5,3,9
7,5,0,0
7,5,0,1
7,5,0,2
7,5,0,3
7,5,0,4
11,1,1,10
7,2,3,2
2,2,3,0
2,2,3,1
2,2,3,2
2,2,3,3
2,2,3,4
2,2,3,5
2,2,3,6
2,2,3,7
2,2,3,8
12,1,0,1
2,2,3,10
17,2,3,5
17,2,3,6
17,2,3,7
17,2,3,8
17,2,3,9
17,2,3,10
12,1,0,4
12,1,0,3
12,1,0,2
2,2,3,9
7,5,0,7
7,5,0,8
7,5,0,9
7,5,0,10
11,1,0,10
7,2,0,10
7,2,0,9
7,2,0,8
7,2,0,7
11,1,1,9
7,2,0,5
7,2,0,4
7,2,0,3
7,2,0,2
7,2,0,1
7,2,0,0
11,1,0,9
11,1,0,8
11,1,0,7
11,1,0,6
7,2,0,6
11,1,1,8
11,1,1,7
11,1,1,6
11,1,1,5
11,1,1,4
11,1,1,3
11,1,1,2
11,1,1,1
11,1,1,0
7,5,0,5
7,5,0,6
7,2,1,9
7,2,1,8
7,2,1,7
7,2,1,6
7,2,1,5
7,2,1,4
7,2,1,3
7,2,1,2
7,2,1,1
7,2,1,0
7,2,1,10
2,4,1,5
2,4,1,6
2,4,1,7
