p0,p1,p2,p3
19,0,18,16
5,0,0,0
5,0,0,1
5,0,0,2
5,0,0,3
5,0,0,4
5,0,0,5
5,0,0,6
5,0,0,7
5,0,0,8
5,0,0,9
5,0,0,10
5,0,0,14
5,0,0,15
5,0,0,16
5,0,1,0
5,0,1,1
5,0,1,2
5,0,1,3
5,0,1,4
5,0,1,5
5,0,1,6
5,0,1,7
5,0,1,8
5,0,1,9
5,0,1,10
5,0,1,14
5,0,1,15
19,0,16,2
19,0,16,3
19,0,16,4
19,0,16,5
19,0,16,6
19,0,16,7
19,0,16,8
19,0,16,9
19,0,15,8
19,0,15,9
19,0,15,10
19,0,15,14
19,0,15,15
19,0,15,16
19,0,16,0
19,0,16,1
19,0,15,0
19,0,15,1
19,0,15,2
19,0,15,3
19,0,15,4
19,0,15,5
19,0,15,6
19,0,15,7
19,0,14,6
19,0,14,7
19,0,14,8
19,0,14,9
19,0,14,10
19,0,14,14
19,0,14,15
19,0,14,16
5,0,6,0
5,0,6,1
5,0,6,2
5,0,6,3
5,0,6,4
5,0,6,5
5,0,6,6
5,0,6,7
5,0,5,6
5,0,5,7
5,0,5,8
5,0,5,9
5,0,5,10
5,0,5,14
5,0,5,15
5,0,5,16
5,0,4,15
5,0,4,16
5,0,5,0
5,0,5,1
5,0,5,2
5,0,5,3
5,0,5,4
5,0,5,5
5,0,4,4
5,0,4,5
5,0,4,6
5,0,4,7
5,0,4,8
5,0,4,9
5,0,4,10
5,0,4,14
5,0,8,4
5,0,8,5
5,0,8,6
5,0,8,7
5,0,8,8
5,0,8,9
5,0,8,10
5,0,8,14
5,0,7,10
5,0,7,14
5,0,7,15
5,0,7,16
5,0,8,0
5,0,8,1
5,0,8,2
5,0,8,3
5,0,7,2
5,0,7,3
5,0,7,4
5,0,7,5
5,0,7,6
5,0,7,7
5,0,7,8
5,0,7,9
5,0,6,8
5,0,6,9
5,0,6,10
5,0,6,14
5,0,6,15
5,0,6,16
5,0,7,0
5,0,7,1
5,0,10,8
5,0,10,9
5,0,10,10
5,0,10,14
5,0,10,15
5,0,10,16
5,0,11,0
5,0,11,1
5,0,10,0
5,0,10,1
5,0,10,2
5,0,10,3
5,0,10,4
5,0,10,5
5,0,10,6
5,0,10,7
5,0,9,6
5,0,9,7
5,0,9,8
5,0,9,9
5,0,9,10
5,0,9,14
5,0,9,15
5,0,9,16
5,0,8,15
5,0,8,16
5,0,9,0
5,0,9,1
5,0,9,2
5,0,9,3
5,0,9,4
5,0,9,5
5,0,12,15
5,0,12,16
5,0,13,0
5,0,13,1
5,0,13,2
5,0,13,3
5,0,13,4
5,0,13,5
5,0,12,4
5,0,12,5
5,0,12,6
5,0,12,7
5,0,12,8
5,0,12,9
5,0,12,10
5,0,12,14
5,0,11,10
5,0,11,14
5,0,11,15
5,0,11,16
5,0,12,0
5,0,12,1
5,0,12,2
5,0,12,3
5,0,11,2
5,0,11,3
5,0,11,4
5,0,11,5
5,0,11,6
5,0,11,7
5,0,11,8
5,0,11,9
5,0,15,2
5,0,15,3
5,0,15,4
5,0,15,5
5,0,15,6
5,0,15,7
5,0,15,8
5,0,15,9
5,0,14,8
5,0,14,9
5,0,14,10
5,0,14,14
5,0,14,15
5,0,14,16
5,0,15,0
5,0,15,1
5,0,14,0
5,0,14,1
5,0,14,2
5,0,14,3
5,0,14,4
5,0,14,5
5,0,14,6
5,0,14,7
5,0,13,6
5,0,13,7
5,0,13,8
5,0,13,9
5,0,13,10
5,0,13,14
5,0,13,15
5,0,13,16
5,0,17,6
5,0,17,7
5,0,17,8
5,0,17,9
5,0,17,10
5,0,17,14
5,0,17,15
5,0,17,16
5,0,16,15
5,0,16,16
5,0,17,0
5,0,17,1
5,0,17,2
5,0,17,3
5,0,17,4
5,0,17,5
5,0,16,4
5,0,16,5
5,0,16,6
5,0,16,7
5,0,16,8
5,0,16,9
5,0,16,10
5,0,16,14
5,0,15,10
5,0,15,14
5,0,15,15
5,0,15,16
5,0,16,0
5,0,16,1
5,0,16,2
5,0,16,3
10,0,0,10
10,0,0,14
10,0,0,15
10,0,0,16
10,0,1,0
10,0,1,1
10,0,1,2
10,0,1,3
10,0,0,2
10,0,0,3
10,0,0,4
10,0,0,5
10,0,0,6
10,0,0,7
10,0,0,8
10,0,0,9
5,0,18,8
5,0,18,9
5,0,18,10
5,0,18,14
5,0,18,15
5,0,18,16
10,0,0,0
10,0,0,1
5,0,18,0
5,0,18,1
5,0,18,2
5,0,18,3
5,0,18,4
5,0,18,5
5,0,18,6
5,0,18,7
10,0,3,0
10,0,3,1
10,0,3,2
10,0,3,3
10,0,3,4
10,0,3,5
10,0,3,6
10,0,3,7
10,0,2,6
10,0,2,7
10,0,2,8
10,0,2,9
10,0,2,10
10,0,2,14
10,0,2,15
10,0,2,16
10,0,1,15
10,0,1,16
10,0,2,0
10,0,2,1
10,0,2,2
10,0,2,3
10,0,2,4
10,0,2,5
10,0,1,4
10,0,1,5
10,0,1,6
10,0,1,7
10,0,1,8
10,0,1,9
10,0,1,10
10,0,1,14
10,0,5,4
10,0,5,5
10,0,5,6
10,0,5,7
10,0,5,8
10,0,5,9
10,0,5,10
10,0,5,14
10,0,4,10
10,0,4,14
10,0,4,15
10,0,4,16
10,0,5,0
10,0,5,1
10,0,5,2
10,0,5,3
10,0,4,2
10,0,4,3
10,0,4,4
10,0,4,5
10,0,4,6
10,0,4,7
10,0,4,8
10,0,4,9
10,0,3,8
10,0,3,9
10,0,3,10
10,0,3,14
10,0,3,15
10,0,3,16
10,0,4,0
10,0,4,1
10,0,7,8
10,0,7,9
10,0,7,10
10,0,7,14
10,0,7,15
10,0,7,16
10,0,8,0
10,0,8,1
10,0,7,0
10,0,7,1
10,0,7,2
10,0,7,3
10,0,7,4
10,0,7,5
10,0,7,6
10,0,7,7
10,0,6,6
10,0,6,7
10,0,6,8
10,0,6,9
10,0,6,10
10,0,6,14
10,0,6,15
10,0,6,16
10,0,5,15
10,0,5,16
10,0,6,0
10,0,6,1
10,0,6,2
10,0,6,3
10,0,6,4
10,0,6,5
10,0,9,15
10,0,9,16
10,0,10,0
10,0,10,1
10,0,10,2
10,0,10,3
10,0,10,4
10,0,10,5
10,0,9,4
10,0,9,5
10,0,9,6
10,0,9,7
10,0,9,8
10,0,9,9
10,0,9,10
10,0,9,14
10,0,8,10
10,0,8,14
10,0,8,15
10,0,8,16
10,0,9,0
10,0,9,1
10,0,9,2
10,0,9,3
10,0,8,2
10,0,8,3
10,0,8,4
10,0,8,5
10,0,8,6
10,0,8,7
10,0,8,8
10,0,8,9
10,0,12,2
10,0,12,3
10,0,12,4
10,0,12,5
10,0,12,6
10,0,12,7
10,0,12,8
10,0,12,9
10,0,11,8
10,0,11,9
10,0,11,10
10,0,11,14
10,0,11,15
10,0,11,16
10,0,12,0
10,0,12,1
10,0,11,0
10,0,11,1
10,0,11,2
10,0,11,3
10,0,11,4
10,0,11,5
10,0,11,6
10,0,11,7
10,0,10,6
10,0,10,7
10,0,10,8
10,0,10,9
10,0,10,10
10,0,10,14
10,0,10,15
10,0,10,16
10,0,14,6
10,0,14,7
10,0,14,8
10,0,14,9
10,0,14,10
10,0,14,14
10,0,14,15
10,0,14,16
10,0,13,15
10,0,13,16
10,0,14,0
10,0,14,1
10,0,14,2
10,0,14,3
10,0,14,4
10,0,14,5
10,0,13,4
10,0,13,5
10,0,13,6
10,0,13,7
10,0,13,8
10,0,13,9
10,0,13,10
10,0,13,14
10,0,12,10
10,0,12,14
10,0,12,15
10,0,12,16
10,0,13,0
10,0,13,1
10,0,13,2
10,0,13,3
10,0,16,10
10,0,16,14
10,0,16,15
10,0,16,16
10,0,17,0
10,0,17,1
10,0,17,2
10,0,17,3
10,0,16,2
10,0,16,3
10,0,16,4
10,0,16,5
10,0,16,6
10,0,16,7
10,0,16,8
10,0,16,9
10,0,15,8
10,0,15,9
10,0,15,10
10,0,15,14
10,0,15,15
10,0,15,16
10,0,16,0
10,0,16,1
10,0,15,0
10,0,15,1
10,0,15,2
10,0,15,3
10,0,15,4
10,0,15,5
10,0,15,6
10,0,15,7
13,0,0,0
13,0,0,1
13,0,0,2
13,0,0,3
13,0,0,4
13,0,0,5
13,0,0,6
13,0,0,7
10,0,18,6
10,0,18,7
10,0,18,8
10,0,18,9
10,0,18,10
10,0,18,14
10,0,18,15
10,0,18,16
10,0,17,15
10,0,17,16
10,0,18,0
10,0,18,1
10,0,18,2
10,0,18,3
10,0,18,4
10,0,18,5
10,0,17,4
10,0,17,5
10,0,17,6
10,0,17,7
10,0,17,8
10,0,17,9
10,0,17,10
10,0,17,14
13,0,2,4
13,0,2,5
13,0,2,6
13,0,2,7
13,0,2,8
13,0,2,9
13,0,2,10
13,0,2,14
13,0,1,10
13,0,1,14
13,0,1,15
13,0,1,16
13,0,2,0
13,0,2,1
13,0,2,2
13,0,2,3
13,0,1,2
13,0,1,3
13,0,1,4
13,0,1,5
13,0,1,6
13,0,1,7
13,0,1,8
13,0,1,9
13,0,0,8
13,0,0,9
13,0,0,10
13,0,0,14
13,0,0,15
13,0,0,16
13,0,1,0
13,0,1,1
13,0,4,8
13,0,4,9
13,0,4,10
13,0,4,14
13,0,4,15
13,0,4,16
13,0,5,0
13,0,5,1
13,0,4,0
13,0,4,1
13,0,4,2
13,0,4,3
13,0,4,4
13,0,4,5
13,0,4,6
13,0,4,7
13,0,3,6
13,0,3,7
13,0,3,8
13,0,3,9
13,0,3,10
13,0,3,14
13,0,3,15
13,0,3,16
13,0,2,15
13,0,2,16
13,0,3,0
13,0,3,1
13,0,3,2
13,0,3,3
13,0,3,4
13,0,3,5
13,0,6,15
13,0,6,16
13,0,7,0
13,0,7,1
13,0,7,2
13,0,7,3
13,0,7,4
13,0,7,5
13,0,6,4
13,0,6,5
13,0,6,6
13,0,6,7
13,0,6,8
13,0,6,9
13,0,6,10
13,0,6,14
13,0,5,10
13,0,5,14
13,0,5,15
13,0,5,16
13,0,6,0
13,0,6,1
13,0,6,2
13,0,6,3
13,0,5,2
13,0,5,3
13,0,5,4
13,0,5,5
13,0,5,6
13,0,5,7
13,0,5,8
13,0,5,9
13,0,9,2
13,0,9,3
13,0,9,4
13,0,9,5
13,0,9,6
13,0,9,7
13,0,9,8
13,0,9,9
13,0,8,8
13,0,8,9
13,0,8,10
13,0,8,14
13,0,8,15
13,0,8,16
13,0,9,0
13,0,9,1
13,0,8,0
13,0,8,1
13,0,8,2
13,0,8,3
13,0,8,4
13,0,8,5
13,0,8,6
13,0,8,7
13,0,7,6
13,0,7,7
13,0,7,8
13,0,7,9
13,0,7,10
13,0,7,14
13,0,7,15
13,0,7,16
13,0,11,6
13,0,11,7
13,0,11,8
13,0,11,9
13,0,11,10
13,0,11,14
13,0,11,15
13,0,11,16
13,0,10,15
13,0,10,16
13,0,11,0
13,0,11,1
13,0,11,2
13,0,11,3
13,0,11,4
13,0,11,5
13,0,10,4
13,0,10,5
13,0,10,6
13,0,10,7
13,0,10,8
13,0,10,9
13,0,10,10
13,0,10,14
13,0,9,10
13,0,9,14
13,0,9,15
13,0,9,16
13,0,10,0
13,0,10,1
13,0,10,2
13,0,10,3
13,0,13,10
13,0,13,14
13,0,13,15
13,0,13,16
13,0,14,0
13,0,14,1
13,0,14,2
13,0,14,3
13,0,13,2
13,0,13,3
13,0,13,4
13,0,13,5
13,0,13,6
13,0,13,7
13,0,13,8
13,0,13,9
13,0,12,8
13,0,12,9
13,0,12,10
13,0,12,14
13,0,12,15
13,0,12,16
13,0,13,0
13,0,13,1
13,0,12,0
13,0,12,1
13,0,12,2
13,0,12,3
13,0,12,4
13,0,12,5
13,0,12,6
13,0,12,7
13,0,16,0
13,0,16,1
13,0,16,2
13,0,16,3
13,0,16,4
13,0,16,5
13,0,16,6
13,0,16,7
13,0,15,6
13,0,15,7
13,0,15,8
13,0,15,9
13,0,15,10
13,0,15,14
13,0,15,15
13,0,15,16
13,0,14,15
13,0,14,16
13,0,15,0
13,0,15,1
13,0,15,2
