p0,p1,p2,p3
13,13,3,0
17,10,1,0
11,13,3,0
17,13,3,0
18,4,1,0
17,3,1,0
17,12,1,0
13,9,3,0
11,10,0,0
17,13,1,0
13,3,0,0
11,9,3,0
12,13,0,0
12,3,0,0
12,8,3,0
12,5,0,0
11,3,0,0
18,10,1,0
18,4,0,0
12,4,1,0
17,5,0,0
12,10,3,0
12,9,3,0
13,4,3,0
17,4,1,0
17,12,0,0
13,8,0,0
12,4,3,0
13,3,1,0
17,3,0,0
11,12,1,0
18,5,3,0
17,12,3,0
12,13,3,0
11,3,3,0
13,5,0,0
13,9,0,0
17,4,3,0
11,4,3,0
18,13,0,0
11,13,0,0
13,12,0,0
13,12,1,0
11,13,1,0
18,4,3,0
18,10,3,0
11,10,1,0
11,3,1,0
18,8,1,0
12,13,1,0
12,8,1,0
13,5,1,0
11,9,0,0
12,5,3,0
17,9,3,0
11,9,1,0
12,5,1,0
17,8,1,0
18,8,3,0
17,8,0,0
13,13,1,0
17,3,3,0
13,9,1,0
11,12,0,0
17,10,3,0
11,5,1,0
18,3,3,0
13,10,1,0
11,10,3,0
13,3,3,0
12,9,1,0
13,4,0,0
13,5,3,0
11,4,0,0
12,3,3,0
11,12,3,0
17,9,0,0
18,5,1,0
13,8,1,0
18,13,3,0
18,12,0,0
11,8,1,0
11,5,3,0
18,12,1,0
11,4,1,0
18,3,0,0
17,13,0,0
12,12,1,0
12,12,0,0
12,9,0,0
11,8,0,0
13,10,3,0
18,3,1,0
18,9,3,0
12,10,1,0
12,8,0,0
17,9,1,0
17,5,3,0
11,8,3,0
18,5,0,0
11,5,0,0
18,8,0,0
18,12,3,0
13,10,0,0
18,9,0,0
13,12,3,0
17,8,3,0
12,10,0,0
18,10,0,0
13,13,0,0
17,5,1,0
12,3,1,0
18,13,1,0
17,4,0,0
13,4,1,0
12,12,3,0
13,8,3,0
18,9,1,0
17,10,0,0
12,4,0,0
