p0,p1,p2,p3
17,3,1,4
17,3,1,5
17,3,1,6
17,3,1,7
17,3,1,8
17,3,1,9
17,3,1,10
12,4,1,0
12,4,1,1
12,4,1,2
12,4,1,3
12,4,1,4
12,4,1,5
11,3,0,0
17,3,2,1
17,3,2,2
17,3,2,3
17,3,2,4
17,3,2,5
17,3,2,6
17,3,2,7
17,3,2,8
17,3,2,9
17,3,2,10
12,4,1,6
12,4,1,7
12,4,1,8
17,3,2,0
11,1,6,4
11,1,6,5
11,1,6,6
11,1,6,7
11,1,6,8
11,1,6,9
11,1,6,10
17,3,0,8
17,3,0,9
17,3,0,10
11,1,7,0
11,1,7,1
11,1,7,2
17,3,1,3
11,1,7,4
11,1,7,5
11,1,7,6
11,1,7,7
11,1,7,8
11,1,7,9
11,1,7,10
18,3,7,0
18,3,7,1
18,3,7,2
17,3,1,0
17,3,1,1
17,3,1,2
11,1,7,3
12,4,2,10
18,3,7,9
18,3,7,10
13,5,11,10
13,5,11,9
13,5,11,8
13,5,11,7
13,5,11,6
17,3,6,0
17,3,6,1
17,3,6,2
17,3,6,3
17,3,6,4
12,4,1,9
17,3,6,6
17,3,6,7
17,3,6,8
17,3,6,9
17,3,6,10
13,5,11,5
13,5,11,4
13,5,11,3
13,5,11,2
13,5,11,1
13,5,11,0
17,3,7,0
17,3,7,1
17,3,6,5
12,4,1,10
18,3,7,3
18,3,7,4
18,3,7,5
18,3,7,6
18,3,7,7
18,3,7,8
12,4,2,0
12,4,2,1
12,4,2,2
12,4,2,3
12,4,2,4
12,4,2,5
12,4,2,9
11,1,11,1
11,1,11,2
11,1,11,3
11,1,11,4
11,1,11,5
11,1,11,6
11,1,11,7
11,1,11,8
11,1,11,9
11,1,11,10
12,4,2,6
12,4,2,7
12,4,2,8
11,1,11,0
18,3,1,5
18,3,1,6
18,3,1,7
18,3,1,8
18,3,1,9
18,3,1,10
18,3,2,0
18,3,2,1
18,3,2,2
18,3,2,3
18,3,2,4
18,3,2,5
18,3,2,6
11,1,6,3
18,3,2,8
18,3,2,9
18,3,2,10
11,1,0,0
11,1,0,1
11,1,0,2
11,1,0,3
11,1,0,4
11,1,0,5
11,1,0,6
11,1,0,7
11,1,0,8
11,1,0,9
18,3,2,7
12,3,11,7
12,3,11,8
12,3,11,9
12,3,11,10
18,3,0,3
18,3,0,4
18,3,0,5
18,3,0,6
18,3,0,7
18,3,0,8
18,3,0,9
18,3,0,10
17,2,11,0
18,3,1,4
17,2,11,2
17,2,11,3
17,2,11,4
17,2,11,5
17,2,11,6
17,2,11,7
17,2,11,8
17,2,11,9
17,2,11,10
18,3,1,0
18,3,1,1
18,3,1,2
18,3,1,3
17,2,11,1
18,3,6,6
18,3,6,7
18,3,6,8
18,3,6,9
18,3,6,10
12,4,0,0
12,4,0,1
12,4,0,2
12,4,0,3
12,4,0,4
12,4,0,5
12,4,0,6
12,4,0,7
11,1,0,10
12,4,0,9
12,4,0,10
17,3,0,0
17,3,0,1
17,3,0,2
17,3,0,3
17,3,0,4
17,3,0,5
17,3,0,6
17,3,0,7
11,1,6,0
11,1,6,1
11,1,6,2
12,4,0,8
11,1,1,0
11,1,1,1
11,1,1,2
11,1,1,3
11,1,1,4
11,1,1,5
11,1,1,6
11,1,1,7
11,1,1,8
11,1,1,9
11,1,1,10
11,1,2,0
11,1,2,1
18,3,6,5
11,1,2,3
11,1,2,4
11,1,2,5
11,1,2,6
11,1,2,7
11,1,2,8
11,1,2,9
11,1,2,10
18,3,6,0
18,3,6,1
18,3,6,2
18,3,6,3
18,3,6,4
11,1,2,2
12,4,11,1
12,4,11,2
12,4,11,3
12,4,11,4
13,5,1,10
13,5,1,9
13,5,1,8
13,5,1,7
13,5,1,6
13,5,1,5
13,5,1,4
11,2,11,0
