p0,p1,p2,p3
9,5,3,1
9,5,3,0
7,2,1,6
11,5,1,0
2,2,0,0
2,2,0,1
11,5,1,1
7,2,1,1
2,2,0,6
7,2,1,0
9,5,1,6
17,4,0,0
12,2,3,6
9,5,1,0
11,5,1,6
2,2,1,0
2,2,1,1
17,4,0,1
9,5,0,6
7,2,0,6
2,2,1,6
9,5,0,1
9,5,0,0
7,2,0,1
7,2,0,0
9,5,1,1
2,1,1,1
12,1,3,0
2,1,1,6
17,3,3,0
17,3,3,1
12,1,3,1
17,3,3,6
12,1,3,6
15,4,3,6
2,1,3,0
2,1,3,1
15,4,3,1
15,4,0,0
2,1,3,6
15,4,1,6
15,4,1,1
15,4,1,0
7,2,3,6
7,2,3,1
7,2,3,0
15,4,0,6
11,5,0,0
11,5,0,1
11,5,0,6
9,5,3,6
15,4,0,1
15,4,3,0
7,1,3,6
9,4,1,1
9,4,1,0
7,1,3,1
7,1,3,0
9,4,0,6
9,4,0,1
9,4,0,0
4,1,3,0
4,1,3,1
2,3,0,0
4,1,3,6
17,4,0,6
15,3,3,6
2,3,0,6
15,3,3,1
15,3,3,0
2,3,1,0
2,3,1,1
7,1,1,6
2,3,1,6
12,2,3,0
12,2,3,1
7,1,1,1
7,1,1,0
2,3,0,1
17,4,1,0
2,2,3,0
2,2,3,1
17,4,1,1
11,5,3,0
2,2,3,6
11,5,3,1
11,5,3,6
12,2,0,0
12,2,0,1
12,2,0,6
4,1,0,0
9,4,1,6
17,4,3,0
17,4,3,1
9,4,3,6
4,1,0,6
9,4,3,1
9,4,3,0
17,4,3,6
12,2,1,0
4,1,1,0
4,1,1,1
12,2,1,1
4,1,1,6
12,2,1,6
4,1,0,1
17,2,0,0
17,2,0,1
17,2,0,6
11,1,3,6
11,1,3,1
17,2,1,0
17,2,1,1
11,3,0,0
11,3,0,1
11,1,3,0
15,5,3,6
11,3,0,6
2,1,1,0
15,5,3,1
11,3,1,0
11,3,1,1
15,5,3,0
11,3,1,6
7,4,3,6
7,4,3,1
7,4,3,0
11,1,1,6
17,2,3,0
17,2,3,1
17,2,3,6
17,2,1,6
11,2,0,6
17,1,3,0
17,1,3,1
11,2,1,0
11,2,1,1
11,2,1,6
17,1,1,6
17,1,3,6
11,2,0,1
17,1,1,1
17,1,1,0
11,2,0,0
7,5,0,0
17,1,0,1
17,1,0,0
7,5,3,6
11,2,3,0
11,2,3,1
7,5,3,1
7,5,3,0
11,2,3,6
7,5,1,6
7,5,1,1
7,5,1,0
7,5,0,6
7,5,0,1
17,1,0,6
17,3,0,6
7,3,3,6
12,1,1,0
12,1,1,1
7,3,3,1
7,3,3,0
11,4,1,0
11,4,1,1
17,3,1,0
11,4,1,6
17,3,1,1
12,1,1,6
11,3,3,0
7,3,1,6
7,3,1,1
7,3,1,0
7,3,0,6
11,4,3,0
2,1,0,0
2,1,0,1
