p0,p1,p2,p3
11,1,0,2
11,1,0,3
11,1,0,4
11,1,0,5
11,1,0,6
11,1,0,7
11,1,0,8
6,3,0,0
6,3,0,1
6,3,0,2
6,3,0,3
6,3,0,4
6,3,0,5
8,2,0,8
6,3,0,7
6,3,0,8
6,3,0,9
6,3,0,10
11,1,0,9
11,1,0,10
11,3,0,9
11,3,0,8
11,3,0,7
10,4,0,10
10,4,0,9
10,4,0,8
10,4,0,7
10,4,0,6
6,3,0,6
7,1,0,5
7,1,0,6
7,1,0,7
7,1,0,8
7,1,0,9
7,1,0,10
12,3,0,2
12,3,0,1
12,3,0,0
8,4,0,4
9,1,0,0
9,1,0,1
9,1,0,2
11,1,0,1
9,4,0,10
9,4,0,9
9,4,0,8
13,1,0,10
13,1,0,9
13,1,0,8
13,1,0,7
13,1,0,6
13,1,0,5
13,1,0,4
13,1,0,3
13,1,0,2
11,3,0,10
11,1,0,0
9,1,0,3
11,5,0,1
11,5,0,2
11,5,0,3
11,5,0,4
11,5,0,5
11,5,0,6
11,5,0,7
11,5,0,8
11,5,0,9
11,5,0,10
8,4,0,3
8,4,0,2
8,4,0,1
10,4,0,5
7,4,0,10
7,4,0,9
7,4,0,8
7,4,0,7
7,4,0,6
7,4,0,5
7,4,0,4
7,4,0,3
7,4,0,2
7,4,0,1
7,4,0,0
10,5,0,0
8,2,0,10
8,2,0,9
9,2,0,5
10,4,0,4
10,4,0,3
10,4,0,2
10,4,0,1
10,4,0,0
11,3,0,6
11,3,0,5
11,3,0,4
11,3,0,3
11,3,0,2
11,3,0,1
11,3,0,0
13,1,0,1
13,1,0,0
11,5,0,0
9,4,0,6
9,4,0,5
9,4,0,4
9,4,0,3
9,4,0,2
9,4,0,1
9,4,0,0
9,1,0,4
9,1,0,5
9,1,0,6
9,1,0,7
9,1,0,8
9,1,0,9
9,1,0,10
9,4,0,7
12,5,0,3
12,5,0,4
12,5,0,5
12,5,0,6
12,5,0,7
12,5,0,8
12,5,0,9
12,5,0,10
6,1,0,5
6,1,0,4
6,1,0,3
6,1,0,2
6,1,0,1
7,1,0,4
12,1,0,0
12,1,0,1
7,5,0,10
7,5,0,9
7,5,0,8
7,5,0,7
7,5,0,6
7,5,0,5
7,5,0,4
7,5,0,3
7,5,0,2
7,5,0,1
7,5,0,0
12,1,0,2
6,1,0,0
9,2,0,6
9,2,0,7
9,2,0,8
9,2,0,9
9,2,0,10
9,2,0,4
9,2,0,3
9,2,0,2
9,2,0,1
8,3,0,10
8,3,0,9
8,3,0,8
8,3,0,7
12,5,0,2
8,3,0,5
8,3,0,4
8,3,0,3
8,3,0,2
8,3,0,1
8,3,0,0
9,2,0,0
6,1,0,10
6,1,0,9
6,1,0,8
6,1,0,7
6,1,0,6
12,5,0,0
12,5,0,1
8,3,0,6
8,4,0,9
8,4,0,8
8,4,0,7
8,4,0,6
8,4,0,5
12,3,0,10
12,3,0,9
12,3,0,8
10,2,0,0
10,2,0,1
10,2,0,2
10,2,0,3
10,2,0,4
12,1,0,3
