p0,p1,p2,p3
13,8,0,5
13,8,0,4
13,8,0,3
13,8,0,2
9,4,0,0
9,4,0,1
9,4,0,2
9,4,0,3
9,4,0,4
9,4,0,5
13,8,0,1
13,8,0,0
9,13,0,5
9,8,0,3
9,13,0,3
9,13,0,2
9,13,0,1
9,13,0,0
13,5,0,0
13,5,0,1
12,8,0,0
12,8,0,1
12,8,0,2
12,8,0,3
12,8,0,4
13,3,0,5
13,3,0,4
9,13,0,4
13,10,0,3
13,10,0,4
13,10,0,5
12,13,0,3
12,13,0,4
12,13,0,5
9,9,0,4
9,9,0,3
9,9,0,2
9,9,0,1
9,9,0,0
7,13,0,0
7,13,0,1
7,13,0,5
12,5,0,4
12,5,0,3
12,5,0,2
12,5,0,1
12,5,0,0
7,13,0,2
7,13,0,3
8,4,0,0
8,4,0,1
8,4,0,2
8,4,0,3
8,4,0,4
8,4,0,5
7,13,0,4
12,5,0,5
6,9,0,5
11,3,0,1
11,3,0,0
11,9,0,5
11,9,0,4
11,9,0,3
11,9,0,2
11,9,0,1
12,4,0,5
8,13,0,0
12,4,0,3
12,4,0,2
12,4,0,1
13,3,0,3
11,9,0,0
8,5,0,0
8,5,0,1
8,5,0,2
8,5,0,3
8,5,0,4
8,5,0,5
6,3,0,0
6,3,0,1
6,3,0,2
6,3,0,3
9,8,0,5
9,8,0,4
12,4,0,0
13,3,0,2
13,3,0,1
13,3,0,0
12,8,0,5
13,5,0,2
13,5,0,3
13,5,0,4
13,5,0,5
10,9,0,0
10,9,0,1
10,9,0,2
10,9,0,3
11,13,0,0
6,9,0,4
11,13,0,2
11,13,0,3
11,13,0,4
11,13,0,5
10,9,0,4
10,9,0,5
11,3,0,5
11,3,0,4
11,3,0,3
11,3,0,2
6,9,0,0
6,9,0,1
6,9,0,2
6,9,0,3
11,13,0,1
9,3,0,4
9,3,0,5
10,8,0,2
10,8,0,3
10,8,0,4
10,8,0,5
7,5,0,5
7,5,0,4
7,5,0,3
7,5,0,2
7,5,0,1
7,5,0,0
13,4,0,5
13,10,0,2
13,4,0,3
13,4,0,2
7,12,0,5
7,12,0,4
7,12,0,3
7,12,0,2
7,12,0,1
7,12,0,0
13,4,0,1
8,3,0,0
8,3,0,1
8,3,0,2
8,3,0,3
13,4,0,4
8,13,0,1
11,5,0,5
11,5,0,4
11,5,0,3
11,5,0,2
11,5,0,1
11,5,0,0
8,13,0,2
8,13,0,3
8,13,0,4
12,12,0,0
12,12,0,1
12,12,0,2
9,3,0,3
12,12,0,4
12,12,0,5
8,13,0,5
10,8,0,0
13,9,0,0
13,9,0,1
13,9,0,2
13,9,0,3
13,9,0,4
13,9,0,5
10,8,0,1
9,3,0,0
9,3,0,1
9,3,0,2
12,12,0,3
10,12,0,2
10,12,0,1
10,12,0,0
11,4,0,5
11,4,0,4
11,4,0,3
11,4,0,2
11,4,0,1
11,4,0,0
9,9,0,5
12,13,0,0
6,8,0,0
6,8,0,1
8,3,0,4
6,8,0,3
6,8,0,4
6,8,0,5
12,13,0,1
12,13,0,2
13,10,0,0
13,10,0,1
11,12,0,0
11,12,0,1
11,12,0,2
11,12,0,3
11,12,0,4
11,12,0,5
6,8,0,2
8,3,0,5
13,4,0,0
11,10,0,5
11,10,0,4
11,10,0,3
11,10,0,2
11,10,0,1
11,10,0,0
9,10,0,0
9,10,0,1
9,10,0,2
9,10,0,3
10,13,0,0
10,12,0,3
10,13,0,2
10,13,0,3
10,13,0,4
10,13,0,5
9,10,0,4
8,12,0,5
8,12,0,4
8,12,0,3
8,12,0,2
8,12,0,1
8,12,0,0
9,10,0,5
10,12,0,5
10,12,0,4
10,13,0,1
9,12,0,2
9,12,0,1
9,12,0,0
11,8,0,5
11,8,0,4
11,8,0,3
10,4,0,5
10,4,0,4
10,4,0,3
10,4,0,2
10,4,0,1
6,10,0,0
11,8,0,2
11,8,0,1
11,8,0,0
7,8,0,0
7,8,0,1
7,8,0,2
7,8,0,3
7,8,0,4
