p0,p1,p2,p3
11,10,1,4
11,10,1,5
11,10,1,6
11,10,1,7
11,10,1,8
11,10,1,9
11,10,1,10
7,18,0,0
7,18,0,1
13,13,0,10
7,18,0,3
7,18,0,4
7,18,0,5
7,18,0,6
7,18,0,7
7,18,0,8
7,18,0,9
7,18,0,10
6,5,0,1
6,5,0,2
7,18,0,2
6,16,3,1
11,10,0,0
11,10,0,1
11,10,0,2
11,10,0,3
11,10,0,4
11,10,0,5
11,10,0,6
11,10,0,7
11,10,1,3
11,10,0,9
11,10,0,10
6,16,3,0
7,13,3,10
7,13,3,9
10,18,0,10
6,5,0,0
11,10,1,0
11,10,1,1
11,10,1,2
11,10,0,8
7,18,1,8
7,18,1,9
7,18,1,10
6,5,0,7
6,5,0,8
6,5,0,9
8,13,3,10
8,13,3,9
8,13,3,8
6,5,0,3
8,13,3,6
8,13,3,5
8,13,3,4
8,13,3,3
8,13,3,2
8,13,3,1
8,13,3,0
6,5,0,10
10,18,0,9
10,18,0,8
8,13,3,7
6,5,0,4
6,5,0,5
6,5,0,6
7,18,1,0
7,18,1,1
7,18,1,2
11,10,3,0
11,10,3,1
11,10,3,2
11,10,3,3
7,18,1,7
11,10,3,5
11,10,3,6
11,10,3,7
11,10,3,8
11,10,3,9
11,10,3,10
7,18,1,3
7,18,1,4
7,18,1,5
7,18,1,6
11,10,3,4
9,13,0,6
9,13,0,7
9,13,0,8
9,13,0,9
9,13,0,10
12,18,1,2
12,18,1,3
12,18,1,4
12,18,1,5
6,16,3,2
12,18,1,7
9,13,1,0
9,13,1,1
9,13,1,2
9,13,1,3
9,13,1,4
9,13,1,5
9,13,1,6
9,13,1,7
9,13,1,8
12,18,1,6
10,18,3,10
10,18,3,9
10,18,3,8
10,18,3,7
10,18,3,6
10,18,3,5
10,18,3,4
10,18,3,3
10,18,3,2
9,13,0,5
10,18,3,0
12,13,1,1
12,13,1,2
12,18,1,0
12,18,1,1
9,13,0,0
9,13,0,1
9,13,0,2
9,13,0,3
9,13,0,4
10,18,3,1
9,13,3,1
9,13,3,2
9,13,3,3
9,13,3,4
9,13,3,5
9,13,3,6
9,13,3,7
9,13,3,8
9,13,3,9
9,13,1,9
10,18,1,0
12,13,1,10
6,16,3,10
6,16,3,9
6,16,3,8
6,16,3,7
6,16,3,6
6,16,3,5
6,16,3,4
6,16,3,3
9,13,3,10
9,13,1,10
12,18,1,8
12,18,1,9
12,18,1,10
12,13,1,3
12,13,1,4
12,13,1,5
12,13,1,6
12,13,1,7
12,13,1,8
9,13,3,0
10,18,1,10
10,18,1,9
10,18,1,8
10,18,1,7
10,18,1,6
10,18,1,5
10,18,1,4
10,18,1,3
10,18,1,2
10,18,1,1
12,13,1,9
12,16,1,7
12,13,3,0
12,13,3,1
12,13,3,2
12,13,3,3
12,13,3,4
12,13,3,5
12,13,3,6
12,13,3,7
10,18,0,7
12,13,3,9
12,13,3,10
12,16,1,6
12,16,1,5
12,16,1,4
12,16,1,3
12,16,1,2
12,16,1,1
12,16,1,0
10,10,1,10
12,13,3,8
6,16,0,9
6,16,0,8
6,16,0,7
6,16,0,6
6,16,0,5
6,16,0,4
6,16,0,3
6,16,0,2
6,16,0,1
12,16,1,8
12,18,3,5
12,18,3,6
12,18,3,7
12,18,3,8
12,18,3,9
12,18,3,10
7,13,3,1
7,13,3,0
12,16,1,10
12,16,1,9
6,16,0,0
7,13,0,6
7,13,0,5
7,13,0,4
7,13,0,3
7,13,0,2
11,5,1,2
7,13,0,0
8,18,0,2
8,18,0,3
10,10,1,9
13,13,0,0
13,13,0,1
13,13,0,2
13,13,0,3
13,13,0,4
13,13,0,5
13,13,0,6
13,13,0,7
13,13,0,8
13,13,0,9
8,18,0,4
12,16,0,10
7,13,1,10
7,13,1,9
7,13,1,8
7,13,1,7
7,13,1,6
7,13,1,5
7,13,1,4
7,13,1,3
7,13,1,2
7,13,0,7
7,13,1,0
12,16,0,9
12,16,0,8
12,16,0,7
12,16,0,6
8,18,0,0
8,18,0,1
7,13,0,10
7,13,0,9
7,13,0,8
7,13,1,1
6,5,1,8
6,5,1,9
6,5,1,10
10,18,0,3
10,18,0,2
8,13,1,10
8,13,1,9
8,13,1,8
8,13,1,7
6,16,0,10
8,13,1,5
8,13,1,4
8,13,1,3
8,13,1,2
8,13,1,1
8,13,1,0
10,18,0,1
10,18,0,0
7,13,3,8
7,13,3,7
8,13,1,6
10,18,0,6
10,18,0,5
7,18,3,0
7,18,3,1
7,18,3,2
7,18,3,3
7,18,3,4
7,18,3,5
7,18,3,6
7,18,3,7
6,5,1,7
7,18,3,9
7,18,3,10
10,18,0,4
6,5,1,0
6,5,1,1
6,5,1,2
