p0,p1,p2,p3
7,2,0,1
7,2,0,6
6,2,0,0
6,2,0,1
6,2,0,6
2,3,0,6
1,4,0,0
1,4,0,1
11,3,0,6
1,4,0,6
7,4,0,1
11,3,0,1
11,3,0,0
2,3,0,0
6,1,0,6
1,3,0,6
6,1,0,1
6,1,0,0
1,3,0,1
1,3,0,0
7,4,0,0
2,3,0,1
2,2,0,1
2,2,0,0
11,2,0,0
11,2,0,1
2,2,0,6
11,2,0,6
1,2,0,6
2,5,0,6
1,2,0,1
7,5,0,0
11,5,0,0
6,4,0,6
1,2,0,0
2,5,0,1
6,4,0,1
6,4,0,0
7,5,0,6
2,5,0,0
11,5,0,6
7,2,0,0
11,5,0,1
7,5,0,1
11,4,0,1
6,3,0,1
6,3,0,6
11,1,0,6
11,4,0,6
1,5,0,6
1,1,0,0
2,4,0,6
11,1,0,1
11,4,0,0
7,1,0,6
2,1,0,0
2,1,0,1
1,1,0,6
1,5,0,0
11,1,0,0
1,1,0,1
2,4,0,0
2,1,0,6
1,5,0,1
2,4,0,1
6,5,0,6
6,5,0,1
7,3,0,1
6,5,0,0
7,3,0,0
7,4,0,6
7,3,0,6
7,1,0,0
6,3,0,0
7,1,0,1
