p0,p1,p2,p3
6,4,3,1
1,15,6,0
7,10,6,1
7,5,3,6
11,7,12,0
11,7,12,1
7,5,3,1
7,5,3,0
6,4,3,6
2,2,12,6
11,7,12,6
1,2,11,1
7,5,2,6
7,9,7,0
7,9,7,1
7,5,2,1
7,5,2,0
6,4,4,0
6,4,4,1
1,2,11,0
1,15,6,6
7,5,6,6
2,15,0,1
2,15,0,0
7,5,6,1
7,5,6,0
6,4,2,0
6,4,2,1
11,2,6,6
6,4,3,0
6,4,2,6
11,2,6,1
11,7,11,0
11,7,11,1
11,2,6,0
7,5,4,6
1,15,6,1
11,7,11,6
7,5,4,1
7,5,4,0
11,4,7,6
6,4,6,6
6,2,8,6
11,2,3,1
11,2,3,0
1,15,4,6
6,4,7,0
6,4,7,1
7,9,8,0
7,9,8,1
1,2,11,6
1,15,4,1
11,2,2,6
1,15,4,0
11,4,6,6
6,4,8,0
6,4,8,1
11,2,2,1
7,16,12,6
11,2,2,0
6,4,7,6
11,4,7,1
7,5,1,6
6,4,4,6
11,4,7,0
7,5,1,1
7,5,1,0
11,2,4,6
7,9,7,6
7,10,6,0
1,2,12,6
7,5,0,6
11,2,4,0
1,2,12,0
7,5,0,1
7,5,0,0
1,2,12,1
1,4,7,6
6,4,6,0
6,4,6,1
11,2,3,6
11,2,4,1
11,7,4,0
11,7,4,1
7,9,6,0
7,9,6,1
11,7,4,6
11,2,8,1
2,15,3,6
11,2,8,0
1,2,9,0
11,7,9,6
2,15,3,0
6,4,0,0
7,5,12,6
6,4,0,1
1,2,9,1
7,5,12,1
7,5,12,0
1,15,7,1
11,7,6,0
2,15,3,1
1,5,12,1
11,2,9,6
1,2,8,1
11,7,2,0
11,7,2,1
1,5,12,6
11,4,8,1
11,7,2,6
11,2,9,1
11,2,8,6
11,4,8,0
1,2,8,6
11,7,3,0
11,7,3,1
2,15,4,6
6,2,9,1
11,7,3,6
1,15,7,6
2,15,4,1
2,15,4,0
11,2,9,0
11,2,7,1
11,7,8,0
11,7,8,1
2,15,1,1
7,5,8,6
2,15,1,0
11,7,8,6
7,5,8,1
7,5,8,0
11,7,6,1
6,4,1,6
1,4,8,1
7,9,6,6
7,5,7,6
11,7,9,0
11,7,9,1
7,5,7,1
7,5,7,0
2,15,0,6
1,4,8,0
11,2,7,0
2,15,2,6
7,5,11,6
6,4,0,6
11,7,6,6
7,5,11,1
7,5,11,0
1,15,7,0
2,15,2,1
2,15,2,0
7,5,9,0
11,7,7,0
11,7,7,1
1,2,9,6
6,2,9,0
11,7,7,6
6,4,1,0
7,5,9,6
2,15,1,6
6,4,1,1
7,5,9,1
11,2,7,6
1,7,4,6
6,7,12,0
7,16,6,1
7,4,1,6
7,16,6,0
6,2,8,0
7,4,1,1
7,4,1,0
2,2,6,0
6,4,8,6
11,9,0,0
11,9,0,1
2,2,6,6
1,4,6,6
7,4,0,6
11,9,0,6
2,2,7,0
2,2,7,1
7,4,0,1
2,2,6,1
1,7,3,6
2,2,2,6
6,7,12,6
7,4,3,1
7,4,3,0
1,15,2,1
2,2,3,0
2,2,3,1
6,4,12,6
6,7,12,1
2,2,3,6
1,7,4,0
7,4,2,6
1,7,4,1
7,16,6,6
2,2,4,0
2,2,4,1
7,4,2,1
7,4,2,0
2,2,4,6
1,15,2,0
1,15,1,1
1,15,1,0
11,9,2,6
1,7,7,0
1,7,7,1
7,16,4,1
7,16,4,0
2,2,11,0
2,2,11,1
7,4,0,0
11,9,3,1
2,2,11,6
1,7,7,6
1,4,6,1
