p0,p1,p2,p3
1,16,0,4
1,16,0,3
1,16,0,2
1,16,0,1
1,16,0,0
6,18,1,8
6,18,1,9
6,18,1,10
2,10,3,0
2,10,3,1
2,10,3,2
2,10,3,3
6,5,1,10
7,18,1,8
6,5,1,8
6,5,1,7
6,5,1,6
6,5,1,5
6,18,3,0
6,18,3,1
6,18,3,2
6,18,3,3
6,18,3,4
6,18,3,5
6,18,3,6
6,18,3,7
6,18,3,8
6,5,1,9
6,18,0,7
6,18,0,8
6,18,0,9
6,18,0,10
6,18,1,0
6,18,1,1
1,16,1,10
1,16,1,9
1,16,1,8
1,16,1,7
1,16,1,6
1,16,1,5
1,16,1,4
1,16,0,5
1,16,1,2
1,16,1,1
1,16,1,0
6,18,1,2
6,18,1,3
6,18,1,4
6,18,1,5
6,18,1,6
6,18,1,7
1,16,0,10
1,16,0,9
1,16,0,8
1,16,0,7
1,16,0,6
1,16,1,3
7,5,0,4
7,5,0,5
7,5,0,6
7,5,0,7
7,5,0,8
7,5,0,9
7,5,0,10
11,16,3,10
11,16,3,9
11,16,3,8
11,16,3,7
11,16,3,6
11,16,3,5
6,18,3,9
7,5,1,1
7,5,1,2
7,5,1,3
7,5,1,4
7,5,1,5
7,5,1,6
7,5,1,7
7,5,1,8
7,5,1,9
7,5,1,10
11,16,3,4
11,16,3,3
11,16,3,2
11,16,3,1
7,5,1,0
6,18,3,10
6,5,1,4
6,5,1,3
6,5,1,2
6,5,1,1
6,5,1,0
2,10,3,4
2,10,3,5
2,10,3,6
2,10,3,7
2,10,3,8
2,10,3,9
6,5,0,10
7,5,0,3
6,5,0,8
6,5,0,7
6,5,0,6
6,5,0,5
6,5,0,4
6,5,0,3
6,5,0,2
6,5,0,1
6,5,0,0
2,10,3,10
1,10,0,2
7,5,0,0
7,5,0,1
7,5,0,2
6,5,0,9
7,18,3,7
7,18,3,8
7,18,3,9
7,18,3,10
7,10,1,8
7,10,1,7
7,10,1,6
7,10,1,5
7,10,1,4
7,10,1,3
7,10,1,2
