p0,p1,p2,p3
19,14,11,18
5,0,0,0
5,0,0,1
5,0,0,2
5,0,0,3
5,0,0,4
5,0,0,5
5,0,0,6
19,14,6,17
19,14,6,18
19,14,7,0
19,14,7,1
19,14,7,2
19,14,7,3
19,14,7,4
19,14,7,5
19,14,6,9
19,14,6,10
19,14,6,11
19,14,6,12
19,14,6,13
19,14,6,14
19,14,6,15
19,14,6,16
19,14,6,1
19,14,6,2
19,14,6,3
19,14,6,4
19,14,6,5
19,14,6,6
19,14,6,7
19,14,6,8
19,14,2,12
19,14,2,13
19,14,2,14
19,14,2,15
19,14,2,16
19,14,2,17
19,14,2,18
19,14,6,0
5,0,6,7
5,0,6,8
5,0,6,9
5,0,6,10
5,0,6,11
5,0,6,12
5,0,6,13
5,0,6,14
5,0,2,18
5,0,6,0
5,0,6,1
5,0,6,2
5,0,6,3
5,0,6,4
5,0,6,5
5,0,6,6
5,0,2,10
5,0,2,11
5,0,2,12
5,0,2,13
5,0,2,14
5,0,2,15
5,0,2,16
5,0,2,17
5,0,2,2
5,0,2,3
5,0,2,4
5,0,2,5
5,0,2,6
5,0,2,7
5,0,2,8
5,0,2,9
5,0,11,1
5,0,11,2
5,0,11,3
5,0,11,4
5,0,11,5
5,0,11,6
5,0,11,7
5,0,11,8
5,0,7,12
5,0,7,13
5,0,7,14
5,0,7,15
5,0,7,16
5,0,7,17
5,0,7,18
5,0,11,0
5,0,7,4
5,0,7,5
5,0,7,6
5,0,7,7
5,0,7,8
5,0,7,9
5,0,7,10
5,0,7,11
5,0,6,15
5,0,6,16
5,0,6,17
5,0,6,18
5,0,7,0
5,0,7,1
5,0,7,2
5,0,7,3
5,1,0,14
5,1,0,15
5,1,0,16
5,1,0,17
5,1,0,18
5,1,1,0
5,1,1,1
5,1,1,2
5,1,0,6
5,1,0,7
5,1,0,8
5,1,0,9
5,1,0,10
5,1,0,11
5,1,0,12
5,1,0,13
5,0,11,17
5,0,11,18
5,1,0,0
5,1,0,1
5,1,0,2
5,1,0,3
5,1,0,4
5,1,0,5
5,0,11,9
5,0,11,10
5,0,11,11
5,0,11,12
5,0,11,13
5,0,11,14
5,0,11,15
5,0,11,16
5,1,2,8
5,1,2,9
5,1,2,10
5,1,2,11
5,1,2,12
5,1,2,13
5,1,2,14
5,1,2,15
5,1,2,0
5,1,2,1
5,1,2,2
5,1,2,3
5,1,2,4
5,1,2,5
5,1,2,6
5,1,2,7
5,1,1,11
5,1,1,12
5,1,1,13
5,1,1,14
5,1,1,15
5,1,1,16
5,1,1,17
5,1,1,18
5,1,1,3
5,1,1,4
5,1,1,5
5,1,1,6
5,1,1,7
5,1,1,8
5,1,1,9
5,1,1,10
5,1,7,2
5,1,7,3
5,1,7,4
5,1,7,5
5,1,7,6
5,1,7,7
5,1,7,8
5,1,7,9
5,1,6,13
5,1,6,14
5,1,6,15
5,1,6,16
5,1,6,17
5,1,6,18
5,1,7,0
