p0,p1,p2,p3
6,12,0,1
6,12,0,0
2,12,0,2
1,12,0,10
1,12,0,9
1,12,0,8
1,12,0,7
1,12,0,6
1,12,0,5
1,12,0,4
1,12,0,3
1,12,0,2
1,12,0,1
1,12,0,0
7,3,0,1
7,13,0,1
7,13,0,2
7,13,0,3
7,13,0,4
7,13,0,5
7,13,0,6
7,13,0,7
7,13,0,8
7,13,0,9
7,13,0,10
2,12,0,1
2,12,0,0
1,13,0,1
1,13,0,2
1,13,0,3
7,13,0,0
2,13,0,0
2,13,0,1
2,13,0,2
2,13,0,3
2,13,0,4
2,13,0,5
2,13,0,6
2,13,0,7
2,13,0,8
2,13,0,9
2,13,0,10
2,3,0,9
2,3,0,10
1,13,0,0
6,12,0,2
2,12,0,9
2,12,0,8
2,12,0,7
2,12,0,6
2,12,0,5
2,12,0,4
2,12,0,3
6,12,0,10
6,12,0,9
6,12,0,8
6,12,0,7
6,12,0,6
6,12,0,5
6,12,0,4
6,12,0,3
2,12,0,10
6,8,0,3
6,8,0,4
6,8,0,5
6,8,0,6
6,8,0,7
6,8,0,8
6,8,0,9
6,8,0,10
11,9,0,7
11,9,0,6
7,9,0,10
7,9,0,9
7,9,0,8
7,10,0,0
1,13,0,4
7,9,0,5
7,9,0,4
7,9,0,3
7,9,0,2
7,9,0,1
7,9,0,0
11,9,0,5
11,9,0,4
11,9,0,3
11,9,0,2
11,9,0,1
11,9,0,0
7,3,0,4
7,3,0,3
7,3,0,2
7,9,0,6
1,13,0,5
11,12,0,10
11,12,0,9
11,12,0,8
11,12,0,7
11,12,0,6
11,12,0,5
11,12,0,4
11,12,0,3
11,12,0,2
11,12,0,1
11,12,0,0
1,13,0,6
1,13,0,7
1,13,0,8
6,8,0,2
1,13,0,10
2,10,0,8
2,10,0,9
2,10,0,10
7,3,0,10
7,3,0,9
7,3,0,8
7,3,0,7
7,3,0,6
7,3,0,5
11,9,0,10
11,9,0,9
11,9,0,8
6,8,0,0
6,8,0,1
1,13,0,9
1,8,0,10
1,8,0,9
1,8,0,8
1,8,0,7
1,8,0,6
1,8,0,5
1,8,0,4
1,8,0,3
1,8,0,2
1,8,0,1
1,8,0,0
2,5,0,0
