p0,p1,p2,p3
6,2,1,3
6,1,3,0
6,2,1,1
6,2,1,0
6,1,1,3
7,1,3,3
6,1,1,1
6,1,3,3
7,1,1,3
6,1,3,1
7,1,1,1
10,2,1,3
9,1,3,0
10,2,1,1
10,2,1,0
7,1,3,1
6,1,1,0
9,1,3,3
9,1,1,0
7,2,3,0
7,2,3,1
9,1,1,1
6,2,3,3
7,2,3,3
9,1,3,1
6,2,3,0
8,2,1,0
8,2,1,1
8,2,1,3
9,1,1,3
8,1,1,0
8,1,1,1
8,1,1,3
6,2,3,1
9,2,1,0
8,2,3,3
10,2,3,3
8,2,3,1
8,2,3,0
7,2,1,3
7,1,1,0
10,2,3,1
10,1,3,0
10,1,3,1
10,1,1,3
7,2,1,1
10,1,1,1
9,2,1,3
9,2,1,1
10,2,3,0
9,2,3,3
10,1,1,0
9,2,3,1
9,2,3,0
8,1,3,3
7,2,1,0
7,1,3,0
8,1,3,0
8,1,3,1
10,1,3,3
