p0,p1,p2,p3
12,15,0,6
15,7,1,6
11,9,3,1
11,2,0,0
11,2,0,1
11,9,3,0
11,2,0,6
12,15,1,0
4,15,1,6
15,5,1,0
11,2,1,0
11,2,1,1
4,15,1,1
4,15,1,0
11,2,1,6
12,15,1,6
4,15,0,6
15,7,3,0
15,7,3,1
12,15,1,1
7,9,0,6
4,7,3,1
9,4,1,6
7,9,0,1
7,9,0,0
4,7,3,6
9,4,3,0
9,4,3,1
9,4,3,6
15,7,1,1
15,7,0,1
15,7,0,6
12,15,0,0
4,15,3,6
12,15,0,1
11,9,3,6
4,15,3,1
4,15,3,0
15,7,1,0
15,7,0,0
17,9,1,6
12,2,3,1
12,2,3,0
7,4,1,0
11,9,0,1
11,9,0,0
7,4,1,1
9,5,0,0
9,5,0,1
4,15,0,1
17,9,3,1
9,5,0,6
17,9,3,6
7,4,1,6
12,2,1,6
2,10,3,6
12,2,1,1
12,2,1,0
2,10,3,1
17,9,3,0
4,15,0,0
11,2,3,0
11,2,3,1
15,7,3,6
11,2,3,6
7,4,0,0
7,4,0,1
11,9,1,6
12,15,3,0
11,9,0,6
11,9,1,1
17,9,0,0
17,9,0,1
11,9,1,0
12,15,3,6
17,9,0,6
7,4,0,6
17,9,1,0
17,9,1,1
12,2,3,6
12,15,3,1
12,4,3,1
12,4,3,0
9,15,3,6
17,7,0,6
4,2,0,1
9,15,3,1
9,15,3,0
11,10,0,1
11,10,0,0
4,7,3,0
17,7,1,0
17,7,1,1
4,7,1,0
4,7,1,1
17,7,1,6
7,9,3,6
9,15,1,6
17,15,0,6
4,7,1,6
4,2,0,0
15,5,1,1
15,15,0,0
2,5,1,1
15,5,1,6
11,10,1,6
4,7,0,0
4,7,0,1
11,10,1,1
11,10,1,0
17,7,0,1
17,15,1,0
4,7,0,6
2,5,1,6
12,4,3,6
15,5,3,0
15,5,3,1
11,10,0,6
15,5,3,6
17,7,0,0
17,15,1,1
9,4,0,1
12,4,0,1
4,16,1,6
12,4,0,0
4,16,1,1
4,16,1,0
2,5,3,0
9,4,0,6
2,5,3,1
9,15,1,1
4,16,0,6
11,16,3,6
4,16,0,1
4,16,0,0
7,9,1,1
7,9,1,0
2,5,3,6
9,4,1,0
9,4,1,1
7,9,1,6
9,15,1,0
12,4,1,6
7,9,3,1
7,9,3,0
12,4,1,1
9,15,0,6
4,16,3,6
12,4,1,0
9,15,0,1
9,4,0,0
11,16,3,0
4,16,3,1
4,16,3,0
17,7,3,0
17,7,3,1
11,16,3,1
17,15,0,1
17,7,3,6
17,15,0,0
12,4,0,6
9,15,0,0
11,5,3,0
11,5,3,1
15,10,1,0
15,10,1,1
11,5,3,6
4,9,0,6
15,10,1,6
2,9,0,1
2,9,0,0
2,10,3,0
4,9,1,0
4,9,1,1
2,7,1,0
15,10,3,0
15,10,3,1
4,9,1,6
2,7,1,1
15,10,3,6
2,7,1,6
2,7,0,6
9,9,1,6
11,5,1,0
11,5,1,1
9,9,1,1
9,9,1,0
2,7,0,0
12,16,3,6
11,5,1,6
2,9,1,1
2,9,0,6
15,10,0,0
15,10,0,1
9,9,0,1
9,9,0,0
2,9,1,0
2,7,0,1
15,10,0,6
4,9,0,0
4,9,0,1
9,9,0,6
4,10,0,1
4,10,0,0
9,7,3,1
9,7,3,0
7,5,3,6
11,7,1,6
7,5,3,1
7,5,3,0
11,7,1,1
4,9,3,0
7,5,1,6
9,7,0,0
9,7,1,6
11,7,0,0
11,7,0,1
9,7,1,1
9,7,1,0
9,7,0,1
11,7,0,6
11,7,1,0
4,9,3,1
4,10,3,6
4,9,3,6
4,10,3,1
4,10,3,0
2,7,3,0
2,7,3,1
11,7,3,6
7,5,0,0
9,7,3,6
11,7,3,1
11,7,3,0
2,7,3,6
4,10,1,6
7,5,0,6
4,10,1,1
4,10,1,0
4,10,0,6
7,5,1,0
7,5,1,1
7,5,0,1
2,10,0,0
9,10,3,6
7,4,3,1
15,9,0,6
9,10,3,1
9,10,3,0
11,4,1,0
11,4,1,1
7,4,3,6
2,9,1,6
7,7,1,6
15,9,1,0
15,9,1,1
12,16,0,0
9,10,1,6
12,16,0,1
15,9,1,6
9,10,1,1
9,10,1,0
11,4,1,6
9,5,1,0
9,5,1,1
12,2,0,6
7,7,3,6
12,2,0,1
12,2,0,0
9,5,1,6
2,10,1,6
7,7,3,1
11,4,0,6
2,10,1,1
2,10,1,0
2,10,0,6
7,4,3,0
2,10,0,1
11,4,0,0
11,4,0,1
15,9,0,0
15,9,0,1
7,7,3,0
7,7,0,0
17,10,1,6
12,16,1,0
12,16,1,1
12,16,1,6
2,9,3,6
17,10,3,0
17,10,3,1
2,9,3,1
7,7,1,1
9,9,3,6
17,10,3,6
9,9,3,1
9,9,3,0
11,5,0,0
11,5,0,1
11,5,0,6
12,16,3,0
12,16,3,1
2,9,3,0
7,7,1,0
9,5,3,0
17,10,0,0
9,10,0,6
11,4,3,0
11,4,3,1
9,10,0,1
9,10,0,0
17,10,0,1
7,7,0,1
11,4,3,6
12,16,0,6
17,10,0,6
7,7,0,6
15,9,3,0
15,9,3,1
9,5,3,6
15,9,3,6
17,10,1,0
17,10,1,1
9,5,3,1
9,2,0,6
7,2,1,1
2,2,0,0
9,2,0,1
9,2,0,0
7,2,3,0
15,16,0,0
15,16,0,1
7,2,3,1
7,15,3,1
2,2,0,1
12,7,3,6
2,16,3,0
2,16,3,1
17,2,1,6
12,9,1,1
7,2,0,1
2,16,3,6
4,4,1,6
4,5,3,6
7,15,3,6
4,4,3,1
4,5,3,1
4,5,3,0
15,2,3,6
12,10,3,0
12,10,3,1
15,16,1,0
7,2,0,6
15,2,3,1
15,2,3,0
15,16,0,6
2,2,0,6
17,2,0,1
4,2,3,6
2,2,3,1
17,5,0,6
2,2,3,0
17,2,0,6
17,16,3,0
17,5,0,1
17,5,0,0
7,2,1,6
2,16,0,0
4,4,1,0
2,16,0,1
4,4,1,1
11,15,0,6
2,4,3,6
2,16,0,6
7,2,0,0
9,2,1,1
17,2,1,0
9,2,1,0
7,16,1,6
2,16,1,0
2,16,1,1
17,2,1,1
2,4,3,1
2,4,3,0
2,16,1,6
7,15,3,0
4,4,3,6
9,2,1,6
15,2,0,0
11,15,3,1
11,15,0,0
17,4,1,6
12,7,0,0
12,7,0,1
17,4,1,1
17,4,1,0
4,5,0,6
15,16,3,0
11,15,0,1
12,7,0,6
15,16,3,1
12,10,3,6
17,4,0,6
15,16,1,1
4,5,0,0
17,4,0,1
17,4,0,0
2,4,0,1
12,7,1,0
12,7,1,1
2,4,0,0
15,16,3,6
12,7,1,6
7,2,1,0
17,16,1,0
17,16,1,1
11,15,3,6
7,2,3,6
17,16,1,6
4,5,0,1
2,4,1,6
7,16,3,0
4,4,3,0
17,16,0,0
15,16,1,6
17,16,0,1
17,4,3,6
2,4,1,1
7,16,3,1
2,4,1,0
17,4,3,1
12,7,3,1
17,4,3,0
15,2,1,6
2,2,1,6
15,2,0,1
4,5,1,6
15,2,1,1
15,2,1,0
7,16,3,6
17,16,0,6
4,5,1,1
4,5,1,0
17,2,3,0
17,2,3,1
11,15,3,0
2,2,1,1
15,2,0,6
2,2,1,0
17,2,3,6
2,4,0,6
12,7,3,0
12,5,0,0
12,5,0,1
9,16,3,0
9,16,3,1
11,15,1,6
7,10,1,0
7,10,1,1
9,16,3,6
12,5,0,6
4,2,1,0
4,2,1,1
7,10,1,6
11,16,1,1
2,15,0,0
2,15,0,1
17,2,0,0
12,5,1,1
2,15,0,6
11,16,1,0
12,9,0,6
12,5,1,6
15,4,3,6
17,15,3,0
2,15,1,0
15,4,3,1
15,4,3,0
2,15,1,1
15,15,3,0
15,15,3,1
2,15,1,6
17,15,3,1
12,5,1,0
15,15,0,1
2,5,1,0
12,9,1,0
15,15,0,6
15,5,0,6
4,2,0,6
17,15,1,6
15,5,0,1
15,5,0,0
9,7,0,6
9,16,0,0
9,16,0,1
2,5,0,6
11,10,3,0
9,16,0,6
11,16,1,6
12,9,1,6
2,5,0,0
2,5,0,1
7,10,0,6
15,15,1,6
12,10,1,0
7,10,0,1
11,10,3,1
7,10,0,0
7,16,0,1
9,16,1,1
9,16,1,0
11,10,3,6
7,16,0,0
15,15,1,1
15,15,1,0
9,16,1,6
4,4,0,1
12,10,1,1
12,10,0,6
4,4,0,6
12,10,1,6
17,5,3,1
7,15,1,0
7,15,1,1
17,5,3,0
12,9,3,0
11,15,1,1
7,16,1,0
7,16,1,1
17,16,3,1
4,4,0,0
7,15,1,6
2,2,3,6
9,2,3,6
11,15,1,0
12,10,0,1
9,2,3,1
9,2,3,0
12,10,0,0
4,2,3,0
17,5,1,6
4,2,3,1
12,9,3,6
17,5,1,1
17,5,1,0
12,9,3,1
15,15,3,6
4,2,1,6
7,10,3,0
7,16,0,6
7,10,3,1
15,4,1,6
17,15,3,6
12,5,3,0
15,4,1,1
15,4,1,0
12,5,3,1
12,9,0,1
12,9,0,0
2,15,3,0
7,15,0,6
15,4,0,6
11,16,0,0
7,15,0,1
7,15,0,0
17,5,3,6
11,16,0,1
17,16,3,6
11,16,0,6
2,15,3,6
15,4,0,0
15,4,0,1
12,5,3,6
2,15,3,1
7,10,3,6
