p0,p1,p2,p3
6,1,12,6
9,1,4,9
9,1,4,8
9,1,4,7
9,1,4,6
9,1,4,4
9,1,4,3
8,2,9,8
9,1,4,1
6,2,12,9
6,2,12,8
6,2,12,7
6,2,12,6
6,2,12,4
9,1,4,0
6,2,9,0
9,1,4,2
7,2,8,2
7,2,8,1
7,2,8,0
7,1,3,8
7,1,3,9
7,1,4,0
7,1,4,1
6,1,12,7
7,1,4,3
7,1,4,4
7,1,4,6
7,1,4,7
7,1,4,8
7,1,4,9
6,1,12,9
6,1,12,8
7,1,4,2
7,2,4,4
7,2,4,3
7,2,4,2
7,2,4,1
7,2,4,0
7,2,3,9
6,1,12,0
6,2,9,1
7,2,3,7
7,2,3,6
7,2,3,4
7,2,3,3
7,2,3,2
7,2,3,1
7,2,3,0
6,2,9,2
7,2,3,8
7,2,4,9
7,2,4,8
7,2,4,7
6,1,12,4
7,2,4,6
9,1,3,9
9,1,3,8
6,1,12,1
9,1,3,6
6,1,12,3
9,1,3,4
9,1,3,3
9,1,3,2
9,1,3,1
9,1,3,0
6,1,12,2
9,1,3,7
8,1,3,1
8,1,3,0
10,2,9,0
10,2,9,1
10,2,9,2
10,2,9,3
10,2,9,4
7,2,8,3
10,2,9,7
10,2,9,8
10,2,9,9
8,2,12,0
8,2,12,1
8,2,12,2
8,2,12,3
8,2,12,4
10,2,9,6
8,2,9,9
8,1,3,9
8,1,3,8
8,1,3,7
8,1,3,6
8,1,3,4
10,2,8,0
8,1,3,2
10,2,8,2
10,2,8,3
10,2,8,4
8,1,3,3
10,2,8,6
10,2,8,7
10,2,8,8
10,2,8,9
10,2,8,1
10,2,12,0
10,2,12,1
10,2,12,2
10,2,12,3
10,2,12,4
7,1,3,6
10,2,12,6
8,2,12,6
10,2,12,8
10,2,12,9
7,2,8,9
7,2,8,8
7,2,8,7
7,2,8,6
7,1,3,7
7,2,8,4
10,2,12,7
8,2,12,7
8,2,12,8
8,2,12,9
7,1,3,0
7,2,9,9
7,2,9,8
7,2,9,7
7,1,3,4
7,1,3,1
7,2,9,4
7,2,9,3
7,2,9,2
7,2,9,1
7,2,9,0
7,1,3,2
7,1,3,3
7,2,9,6
6,1,4,8
7,1,12,1
7,1,12,0
6,1,4,7
6,1,4,6
6,1,4,4
6,1,4,3
6,2,9,3
6,2,9,6
6,1,4,1
6,2,9,7
6,2,9,8
6,2,9,9
7,1,9,0
6,1,4,0
7,1,9,1
6,1,4,2
6,2,4,9
9,2,12,4
9,2,12,3
9,2,4,8
9,2,12,2
9,2,12,1
9,2,12,0
6,1,4,9
9,2,4,9
7,1,12,9
7,1,12,8
7,1,12,7
7,1,12,6
7,1,12,4
7,1,12,3
7,1,12,2
6,2,9,4
9,2,9,7
9,2,9,6
9,2,9,4
9,2,9,3
9,2,9,2
9,2,9,1
9,2,8,0
7,1,9,2
9,2,8,2
9,2,8,3
9,2,8,4
9,2,9,0
9,2,8,6
9,2,8,7
9,2,8,8
9,2,8,9
9,2,8,1
7,1,9,3
7,1,9,4
7,1,9,6
7,1,9,7
7,1,9,8
7,1,9,9
6,1,3,9
9,2,9,8
6,1,3,7
6,1,3,6
6,1,3,4
6,1,3,3
6,1,3,2
6,1,3,1
6,1,3,0
9,2,9,9
6,1,3,8
6,1,9,8
6,1,9,7
6,1,9,6
7,1,8,3
6,1,9,4
6,1,9,3
6,1,9,2
9,2,4,7
6,1,9,0
7,1,8,4
6,1,8,9
6,1,8,8
6,1,8,7
6,1,8,6
6,1,8,4
6,1,8,3
6,1,9,1
6,2,12,3
6,2,12,2
6,2,12,1
6,2,12,0
7,1,8,0
7,1,8,1
7,1,8,2
6,2,3,9
6,2,3,1
6,2,3,2
6,2,3,3
6,2,3,4
6,1,9,9
6,2,3,6
6,2,3,7
6,2,3,8
6,2,3,0
6,2,4,7
9,2,4,0
9,2,4,1
6,2,4,8
7,1,8,6
7,1,8,7
9,2,4,2
6,1,8,2
7,1,8,9
9,2,12,9
9,2,4,3
9,2,4,4
9,2,12,8
9,2,12,7
9,2,12,6
9,2,4,6
7,1,8,8
6,1,8,1
6,1,8,0
9,2,3,0
9,2,3,1
9,2,3,2
9,2,3,3
9,2,3,4
6,2,4,6
9,2,3,7
9,2,3,8
9,2,3,9
6,2,4,0
6,2,4,1
6,2,4,2
6,2,4,3
6,2,4,4
9,2,3,6
9,1,12,6
9,1,12,4
9,1,12,3
9,1,12,2
9,1,12,1
9,1,12,0
8,2,3,9
8,2,3,8
8,2,3,7
8,2,3,6
8,2,3,4
10,1,9,6
8,2,3,2
8,2,3,1
8,2,3,0
9,1,8,9
6,2,8,0
6,2,8,1
6,2,8,2
10,1,3,0
10,1,3,1
10,1,3,2
10,1,3,3
8,2,3,3
9,1,8,3
10,1,9,7
9,1,8,4
10,1,9,8
10,1,9,9
8,1,12,1
8,1,12,0
6,2,8,7
6,2,8,6
9,1,12,9
9,1,12,8
9,1,8,8
9,1,12,7
8,2,4,8
8,2,4,7
8,2,4,6
8,2,4,4
8,2,4,3
8,2,4,2
8,2,4,1
8,2,4,0
9,1,8,6
9,1,8,7
6,2,8,4
8,2,4,9
9,1,9,3
9,1,9,4
8,1,8,7
9,1,9,6
9,1,9,7
9,1,9,8
8,1,8,8
8,1,8,9
6,2,8,3
10,1,4,0
10,1,4,1
10,1,3,4
10,1,4,6
8,1,9,0
9,1,9,9
8,1,9,1
8,1,9,2
8,1,9,3
8,1,9,4
10,1,4,3
8,1,9,6
8,1,9,7
10,1,4,4
8,1,9,8
10,1,4,2
10,1,3,6
9,1,9,0
9,1,9,1
10,1,12,0
10,1,12,1
10,1,12,2
10,1,12,3
9,1,9,2
10,1,12,4
10,1,4,9
10,1,12,6
8,1,8,6
10,1,12,8
10,1,3,7
10,1,3,8
10,1,3,9
10,1,12,9
10,1,4,8
10,1,4,7
8,1,8,0
8,1,8,1
8,1,8,2
8,1,8,3
8,1,8,4
10,1,12,7
8,2,8,3
8,2,8,4
8,1,4,2
8,2,8,6
8,2,8,7
8,2,8,8
7,2,12,4
8,2,8,9
8,1,4,1
10,1,8,8
10,2,4,6
7,2,12,6
7,2,12,7
7,2,12,8
7,2,12,9
10,1,8,9
8,1,12,8
8,1,12,6
10,2,4,9
10,2,4,8
10,2,4,7
8,1,4,0
10,1,8,6
10,1,8,4
10,1,8,7
8,1,4,6
8,1,4,7
10,1,8,3
10,1,8,2
10,1,8,1
10,1,8,0
8,1,12,9
7,2,12,3
8,1,4,3
8,1,4,8
8,2,8,0
8,1,4,9
8,2,9,7
8,2,8,1
7,2,12,0
7,2,12,1
7,2,12,2
8,2,8,2
8,1,4,4
8,1,12,3
10,2,3,2
8,2,9,0
10,1,9,1
8,2,9,1
10,2,3,9
9,1,8,2
9,1,8,0
8,1,12,4
8,1,12,7
10,2,3,8
10,2,3,7
9,1,8,1
10,2,3,3
8,2,9,4
10,2,3,6
8,2,9,3
10,2,3,4
8,2,9,2
8,1,9,9
10,2,3,0
10,2,4,4
10,2,4,3
10,2,3,1
10,2,4,2
6,2,8,9
8,1,12,2
10,1,9,0
10,2,4,1
10,1,9,3
10,1,9,2
10,2,4,0
6,2,8,8
8,2,9,6
10,1,9,4
