p0,p1,p2,p3
11,3,1,1
2,10,0,6
11,3,1,0
1,10,1,6
2,10,0,1
2,10,0,0
1,10,1,1
1,10,1,0
6,5,1,6
1,12,1,0
11,3,0,6
11,13,0,0
6,5,1,1
6,5,1,0
1,10,0,1
1,10,0,0
1,12,1,1
11,3,0,1
11,3,0,0
6,5,0,6
1,5,0,0
1,5,0,1
1,12,1,6
1,10,0,6
1,4,3,0
1,4,3,1
11,5,3,0
11,5,3,1
2,10,3,1
2,10,3,0
11,5,3,6
7,5,3,1
1,10,3,6
1,4,3,6
6,5,3,6
1,12,0,6
1,10,3,1
1,10,3,0
6,9,0,0
6,5,3,1
6,5,3,0
2,10,1,6
7,5,3,6
7,8,3,0
2,10,1,1
2,10,1,0
11,3,1,6
6,9,0,1
2,9,1,0
7,8,1,1
2,13,0,0
6,12,1,6
7,10,1,6
2,9,0,6
1,5,3,0
1,5,3,1
2,9,0,1
2,9,0,0
2,13,0,1
6,5,0,1
7,8,1,0
11,13,1,1
11,13,1,0
6,12,3,0
6,12,3,1
2,13,0,6
1,12,3,0
6,12,3,6
1,12,3,1
11,13,0,6
11,13,0,1
11,13,1,6
1,5,0,6
6,5,0,0
7,10,0,0
7,10,0,1
1,5,1,0
1,5,1,1
1,5,1,6
7,10,0,6
2,9,3,6
11,13,3,6
2,9,3,1
2,9,1,1
7,8,1,6
6,12,0,0
6,12,0,1
11,13,3,1
11,13,3,0
6,12,0,6
7,10,1,0
7,10,1,1
2,9,1,6
6,12,1,0
6,12,1,1
2,9,3,0
1,3,1,6
2,12,3,0
7,4,0,6
11,4,3,0
11,4,3,1
7,4,0,1
7,4,0,0
2,12,3,1
1,3,1,1
11,4,3,6
7,5,0,0
2,10,3,6
7,9,0,0
7,9,0,1
1,3,1,0
2,12,3,6
7,9,0,6
6,10,0,0
6,10,0,1
7,5,0,6
7,8,3,6
6,10,0,6
6,9,1,6
7,5,0,1
2,12,0,6
1,3,3,0
1,3,3,1
2,12,0,1
2,12,0,0
11,4,0,0
11,4,0,1
1,3,3,6
11,4,0,6
2,12,1,0
7,4,3,6
7,4,1,0
6,9,3,6
7,4,3,1
7,4,3,0
11,4,1,0
11,4,1,1
2,12,1,6
11,4,1,6
6,9,3,1
6,9,3,0
7,4,1,6
7,4,1,1
2,12,1,1
11,5,0,6
11,3,3,0
1,12,0,0
1,4,1,6
1,3,0,6
7,3,1,6
11,5,1,0
11,5,1,1
7,3,1,1
7,3,1,0
1,12,0,1
7,9,1,0
11,5,1,6
7,9,3,1
7,3,0,6
7,8,3,1
