p0,p1,p2,p3
10,3,1,4
10,3,1,3
7,13,3,0
7,13,3,1
7,13,3,2
7,13,3,3
12,5,1,5
12,5,1,4
12,5,1,3
6,4,1,5
12,5,1,1
12,5,1,0
7,13,3,4
7,13,3,5
10,3,1,2
8,10,1,5
8,10,1,4
8,10,1,3
8,10,1,2
12,5,1,2
8,10,3,2
8,10,3,1
7,13,1,0
7,13,1,1
7,13,1,2
7,13,1,3
7,13,1,4
7,13,1,5
8,10,3,0
10,3,1,5
12,12,3,3
12,12,3,4
12,5,3,5
12,5,3,4
12,5,3,3
12,5,3,2
12,5,3,1
12,5,3,0
12,12,3,5
9,5,1,5
12,12,3,2
8,10,0,2
8,10,0,1
8,10,0,0
6,12,3,1
6,12,3,0
10,3,0,5
10,3,0,4
10,3,0,3
10,3,0,2
8,10,1,1
10,3,0,0
6,3,0,0
6,3,0,1
6,3,0,2
6,3,0,3
6,3,0,4
6,3,0,5
10,9,0,0
9,10,0,0
10,3,0,1
8,10,1,0
10,3,1,1
10,3,1,0
9,5,1,4
9,5,1,3
12,5,0,5
12,5,0,4
12,5,0,3
12,5,0,2
8,10,0,3
12,5,0,0
9,5,1,2
9,5,1,1
9,5,1,0
6,12,3,5
6,12,3,4
6,12,3,3
6,12,3,2
8,10,0,5
8,10,0,4
12,5,0,1
12,12,0,4
12,12,0,5
7,12,3,0
7,12,3,1
7,12,3,2
7,12,3,3
7,12,3,4
7,12,3,5
10,8,3,0
8,10,3,3
10,8,3,2
10,8,3,3
10,8,3,4
10,8,3,5
6,13,1,5
6,13,1,4
6,13,1,3
6,13,1,2
6,13,1,1
10,8,3,1
9,9,1,1
9,9,1,2
9,9,1,3
9,9,1,4
9,9,1,5
11,5,3,0
11,5,3,1
11,5,3,2
11,5,3,3
10,4,0,0
11,5,3,5
12,12,0,0
12,12,0,1
12,12,0,2
12,12,0,3
10,4,0,5
10,4,0,4
10,4,0,3
10,4,0,2
10,4,0,1
11,5,3,4
9,5,3,2
9,5,3,1
9,5,3,0
10,3,3,5
10,3,3,4
7,13,0,0
7,13,0,1
7,13,0,2
7,13,0,3
6,13,1,0
7,13,0,5
10,3,3,3
10,3,3,2
10,3,3,1
10,3,3,0
12,12,3,0
12,12,3,1
8,10,3,5
8,10,3,4
7,13,0,4
12,12,1,0
12,12,1,1
12,12,1,2
12,12,1,3
12,12,1,4
12,12,1,5
9,9,3,0
9,9,3,1
6,13,0,5
9,5,3,3
6,13,0,3
6,13,0,2
6,13,0,1
6,13,0,0
9,9,3,2
9,9,3,3
9,9,3,4
9,9,3,5
9,5,3,5
9,5,3,4
6,13,0,4
8,9,1,1
8,9,1,0
12,13,0,1
12,13,0,2
12,13,0,3
12,13,0,4
12,13,0,5
9,10,3,0
9,10,3,1
9,10,0,1
8,9,0,5
11,8,3,0
11,8,3,1
11,8,3,2
11,8,3,3
11,8,3,4
11,8,3,5
8,9,0,4
8,9,0,3
9,10,3,2
11,8,1,0
11,8,1,1
11,8,1,2
11,8,1,3
11,8,1,4
11,8,1,5
12,4,0,3
12,4,0,2
12,4,0,1
8,9,1,2
13,8,1,0
13,8,1,1
13,8,1,2
13,8,1,3
13,8,1,4
13,8,1,5
12,13,0,0
8,9,1,5
8,9,1,4
8,9,1,3
12,4,0,0
6,4,0,4
6,4,0,5
12,3,3,5
12,3,3,4
12,3,3,3
12,3,3,2
12,3,3,1
12,3,3,0
10,9,3,0
8,9,0,2
10,9,3,2
10,9,3,3
10,9,3,4
10,9,3,5
6,4,1,0
6,4,1,1
6,4,1,2
6,4,1,3
6,4,1,4
10,9,3,1
8,9,0,1
8,9,0,0
9,10,3,3
9,10,3,4
9,10,3,5
12,13,1,0
12,13,1,1
12,13,1,2
12,13,1,3
6,4,0,3
12,13,1,5
13,8,3,0
13,8,3,1
13,8,3,2
13,8,3,3
13,8,3,4
13,8,3,5
6,4,0,0
6,4,0,1
6,4,0,2
12,13,1,4
9,5,0,5
9,5,0,4
9,5,0,3
6,12,1,5
6,12,1,4
12,4,3,5
12,4,3,4
12,4,3,3
12,4,3,2
12,4,0,4
12,4,3,0
6,12,1,3
6,12,1,2
6,12,1,1
6,12,1,0
9,5,0,2
9,5,0,1
10,9,1,0
10,9,1,1
12,4,3,1
9,10,0,2
9,10,0,3
9,10,0,4
9,10,0,5
10,9,0,1
10,9,0,2
10,9,0,3
10,9,0,4
6,3,1,0
9,10,1,5
6,3,1,2
6,3,1,3
6,3,1,4
6,3,1,5
10,9,0,5
9,10,1,0
9,10,1,1
9,10,1,2
9,10,1,3
9,10,1,4
6,3,1,1
12,4,1,5
12,10,0,5
12,4,1,3
12,4,1,2
12,4,1,1
12,4,1,0
13,8,0,5
11,8,0,0
11,8,0,1
10,9,1,2
11,8,0,3
11,8,0,4
11,8,0,5
6,12,0,5
6,12,0,4
6,12,0,3
6,12,0,2
6,12,0,1
6,12,0,0
12,4,0,5
11,8,0,2
10,9,1,3
10,9,1,4
10,9,1,5
6,3,3,0
6,3,3,1
6,3,3,2
8,9,3,5
8,9,3,4
8,9,3,3
13,8,0,4
8,9,3,1
8,9,3,0
6,3,3,3
6,3,3,4
6,3,3,5
9,5,0,0
13,8,0,0
13,8,0,1
13,8,0,2
13,8,0,3
8,9,3,2
13,5,0,3
13,5,0,4
13,5,0,5
11,3,0,0
11,3,0,1
11,3,0,2
11,3,0,3
11,3,0,4
11,3,0,5
9,9,1,0
8,13,0,4
8,13,0,3
8,13,0,2
8,13,0,1
11,3,1,0
11,3,1,1
11,3,1,2
11,3,1,3
11,3,1,4
8,13,0,5
7,8,3,5
7,8,3,4
7,8,3,3
7,8,3,2
7,8,3,1
7,8,3,0
13,5,0,0
13,5,0,1
8,13,1,5
13,5,0,2
8,13,1,3
7,10,1,0
7,10,1,1
7,10,1,2
7,10,1,3
7,10,1,4
7,10,1,5
8,13,1,2
8,13,1,1
8,13,1,0
8,13,1,4
12,8,3,3
12,8,3,2
12,8,3,1
12,8,3,0
11,3,3,0
11,3,3,1
11,3,3,2
11,3,3,3
11,3,3,4
11,3,1,5
13,3,3,5
13,3,3,4
13,3,3,3
13,3,3,2
10,5,3,5
10,5,3,4
10,5,3,3
10,5,3,2
10,5,3,1
11,3,3,5
8,13,0,0
9,8,0,0
9,8,0,1
9,8,0,2
9,8,0,3
13,5,1,0
13,5,1,1
13,5,1,2
13,5,1,3
12,8,3,4
13,5,1,5
7,10,3,0
7,10,3,1
7,10,3,2
7,10,3,3
7,10,3,4
7,10,3,5
9,8,0,4
9,8,0,5
12,8,3,5
13,5,1,4
7,9,0,1
12,10,1,0
12,10,1,1
12,10,1,2
12,10,1,3
12,10,1,4
12,10,1,5
7,9,0,0
13,4,0,5
7,10,0,5
13,4,3,0
13,4,3,1
13,4,3,2
13,4,3,3
7,9,3,0
7,9,3,1
7,9,3,2
7,9,3,3
7,9,3,4
13,4,0,4
12,10,0,4
12,10,0,3
12,10,0,2
12,10,0,1
12,10,0,0
13,4,1,5
13,4,1,4
13,4,1,3
13,4,1,2
7,9,0,2
7,9,1,0
7,9,1,1
7,9,1,2
7,9,1,3
7,9,1,4
7,9,1,5
13,4,1,0
7,9,0,5
7,9,0,4
7,9,0,3
13,4,1,1
8,13,3,2
8,13,3,1
8,13,3,0
12,9,1,5
12,9,1,4
12,9,1,3
12,9,1,2
12,9,1,1
12,9,1,0
7,9,3,5
12,9,0,4
12,9,0,3
12,9,0,2
12,9,0,1
12,9,0,0
7,10,0,0
7,10,0,1
7,10,0,2
7,10,0,3
7,10,0,4
12,9,0,5
13,4,3,4
13,4,3,5
13,4,0,3
13,4,0,2
13,4,0,1
13,4,0,0
12,9,3,5
12,9,3,4
12,9,3,3
8,13,3,3
12,9,3,1
12,9,3,0
12,10,3,0
12,10,3,1
12,10,3,2
12,10,3,3
12,10,3,4
12,10,3,5
8,13,3,5
8,13,3,4
12,9,3,2
10,8,0,5
13,3,0,4
13,3,0,3
13,3,0,2
13,3,0,1
13,3,0,0
10,8,1,0
10,8,1,1
10,8,1,2
10,5,3,0
10,8,1,4
10,8,1,5
10,4,3,5
10,4,3,4
10,4,3,3
10,4,3,2
10,4,3,1
10,4,3,0
9,9,0,0
10,8,1,3
13,3,1,2
11,4,3,0
11,4,3,1
11,4,3,2
11,4,3,3
11,4,3,4
11,4,3,5
13,3,1,1
13,3,1,0
10,8,0,4
8,12,0,4
8,12,0,3
8,12,0,2
8,12,0,1
8,12,0,0
13,3,0,5
10,8,0,0
10,8,0,1
10,8,0,2
10,8,0,3
8,12,0,5
11,5,1,5
6,13,3,5
6,13,3,4
6,13,3,3
6,13,3,2
6,13,3,1
6,13,3,0
7,12,1,0
7,12,1,1
9,9,0,1
7,12,1,3
7,12,1,4
7,12,1,5
10,4,1,5
10,4,1,4
10,4,1,3
10,4,1,2
10,4,1,1
10,4,1,0
7,12,1,2
9,9,0,2
9,9,0,3
11,5,0,0
11,5,0,1
11,5,0,2
11,5,0,3
11,5,0,4
11,5,0,5
9,9,0,4
11,5,1,4
7,12,0,0
7,12,0,1
7,12,0,2
7,12,0,3
7,12,0,4
7,12,0,5
11,5,1,0
11,5,1,1
11,5,1,2
11,5,1,3
9,9,0,5
7,8,1,4
7,8,1,3
7,8,1,2
12,8,0,5
12,8,0,4
12,8,0,3
12,8,0,2
12,8,0,1
12,8,0,0
13,3,1,3
7,8,1,0
10,5,1,5
10,5,1,4
10,5,1,3
10,5,1,2
10,5,1,1
10,5,1,0
8,12,3,5
8,12,3,4
7,8,1,1
13,3,3,1
13,3,3,0
9,8,1,0
9,8,1,1
9,8,1,2
9,8,1,3
9,8,1,4
9,8,1,5
12,8,1,5
13,5,3,5
12,8,1,3
12,8,1,2
12,8,1,1
12,8,1,0
7,8,1,5
13,5,3,0
13,5,3,1
13,5,3,2
13,5,3,3
13,5,3,4
12,8,1,4
10,5,0,1
10,5,0,0
7,8,0,3
9,8,3,0
9,8,3,1
9,8,3,2
9,8,3,3
9,8,3,4
9,8,3,5
8,12,3,3
7,8,0,1
7,8,0,0
8,12,1,5
8,12,1,4
8,12,1,3
8,12,1,2
8,12,1,1
8,12,1,0
13,3,1,5
13,3,1,4
7,8,0,2
8,12,3,2
8,12,3,1
8,12,3,0
11,4,0,0
11,4,0,1
11,4,0,2
11,4,0,3
11,4,0,4
11,4,0,5
10,5,0,2
7,8,0,4
10,5,0,5
10,5,0,4
10,5,0,3
11,4,1,0
11,4,1,1
11,4,1,2
11,4,1,3
11,4,1,4
11,4,1,5
7,8,0,5
9,3,1,0
9,13,3,0
9,13,3,1
9,13,3,2
9,13,3,3
9,4,0,3
9,4,0,4
9,4,0,5
11,13,3,0
11,13,3,1
11,13,3,2
13,13,1,1
13,13,1,0
7,3,0,5
8,5,1,0
7,3,0,3
7,5,1,0
11,13,3,3
11,13,3,4
7,5,1,1
7,5,1,2
7,5,1,3
7,5,1,4
7,5,1,5
7,3,0,2
7,3,0,1
7,3,0,0
6,10,3,0
6,10,3,1
6,10,3,2
7,3,0,4
13,10,0,4
13,10,0,3
13,10,0,2
13,10,0,1
13,10,0,0
7,5,0,3
7,5,0,4
7,5,0,5
9,12,0,5
9,12,0,4
8,3,3,1
8,3,3,2
8,3,3,3
8,3,3,4
6,9,3,0
6,9,3,3
7,4,1,5
7,4,1,4
7,4,1,3
7,4,1,2
7,4,1,1
7,4,1,0
6,9,3,2
9,12,0,3
9,12,0,2
9,12,0,1
9,12,0,0
9,4,0,1
