p0,p1,p2,p3
11,12,0,6
11,12,0,5
11,12,0,4
11,12,0,3
11,12,0,2
11,12,0,1
11,12,0,0
12,3,0,0
12,3,0,1
13,9,0,7
12,3,0,3
12,3,0,4
12,3,0,5
12,3,0,6
12,3,0,7
12,3,0,8
12,3,0,9
12,3,0,10
11,5,0,0
11,5,0,1
12,3,0,2
13,8,0,4
13,8,0,3
13,8,0,2
13,8,0,1
13,8,0,0
12,10,0,1
12,10,0,0
18,13,0,10
18,13,0,9
18,13,0,8
11,12,0,7
18,13,0,6
18,13,0,5
18,13,0,4
18,13,0,3
18,13,0,2
18,13,0,1
18,13,0,0
11,12,0,10
11,12,0,9
11,12,0,8
18,13,0,7
17,9,0,3
17,9,0,4
17,9,0,5
17,9,0,6
17,9,0,7
17,9,0,8
17,9,0,9
17,9,0,10
12,9,0,10
12,9,0,9
11,5,0,2
12,9,0,7
18,12,0,10
18,12,0,9
18,12,0,8
18,12,0,7
18,12,0,6
18,12,0,5
18,12,0,4
18,12,0,3
12,4,0,0
12,9,0,8
11,5,0,3
11,5,0,4
11,5,0,5
11,5,0,6
11,5,0,7
11,5,0,8
11,5,0,9
11,5,0,10
17,3,0,10
17,3,0,9
17,9,0,2
17,3,0,7
17,3,0,6
17,3,0,5
17,3,0,4
17,3,0,3
17,3,0,2
17,3,0,1
17,3,0,0
17,9,0,0
17,9,0,1
17,3,0,8
18,5,0,3
18,5,0,4
18,5,0,5
18,5,0,6
18,5,0,7
18,5,0,8
18,5,0,9
18,5,0,10
11,4,0,1
11,4,0,2
13,8,0,5
11,4,0,4
11,4,0,5
11,4,0,6
11,4,0,7
11,4,0,8
11,4,0,9
11,4,0,10
13,13,0,0
13,13,0,1
13,13,0,2
11,4,0,3
13,9,0,6
13,9,0,5
13,9,0,4
13,9,0,3
13,9,0,2
13,9,0,1
13,9,0,0
11,13,0,10
11,13,0,9
11,13,0,8
18,5,0,2
11,13,0,6
11,13,0,5
11,13,0,4
11,13,0,3
11,13,0,2
11,13,0,1
11,13,0,0
11,4,0,0
18,5,0,0
18,5,0,1
11,13,0,7
17,4,0,6
17,4,0,5
17,4,0,4
17,4,0,3
17,4,0,2
17,4,0,1
17,4,0,0
12,10,0,10
12,10,0,9
12,10,0,8
13,13,0,3
12,10,0,6
12,10,0,5
12,10,0,4
12,10,0,3
12,10,0,2
13,8,0,10
13,8,0,9
13,8,0,8
13,8,0,7
13,8,0,6
12,10,0,7
13,13,0,4
13,13,0,5
13,13,0,6
13,13,0,7
13,13,0,8
13,13,0,9
13,13,0,10
17,8,0,0
17,8,0,1
17,8,0,2
17,4,0,7
17,8,0,4
17,8,0,5
17,8,0,6
17,8,0,7
17,8,0,8
17,8,0,9
17,8,0,10
17,4,0,10
17,4,0,9
17,4,0,8
17,8,0,3
17,12,0,7
17,12,0,6
17,12,0,5
17,12,0,4
17,12,0,3
17,12,0,2
17,12,0,1
17,12,0,0
13,3,0,0
12,4,0,1
13,3,0,2
13,3,0,3
13,3,0,4
13,3,0,5
13,3,0,6
13,3,0,7
13,3,0,8
13,3,0,9
13,3,0,10
18,9,0,0
13,3,0,1
13,5,0,7
13,5,0,6
13,5,0,5
13,5,0,4
13,5,0,3
13,5,0,2
13,5,0,1
13,5,0,0
11,9,0,10
11,9,0,9
17,12,0,8
11,9,0,7
11,9,0,6
11,9,0,5
11,9,0,4
11,9,0,3
11,9,0,2
11,9,0,1
11,9,0,0
17,12,0,10
17,12,0,9
11,9,0,8
13,4,0,9
13,4,0,8
13,4,0,7
13,4,0,6
13,4,0,5
13,4,0,4
13,4,0,3
13,4,0,2
13,4,0,1
13,4,0,0
18,9,0,1
11,8,0,9
11,8,0,8
11,8,0,7
11,8,0,6
11,8,0,5
11,8,0,4
11,8,0,3
11,8,0,2
11,8,0,1
11,8,0,0
11,8,0,10
18,9,0,2
18,9,0,3
18,9,0,4
18,9,0,5
18,9,0,6
18,9,0,7
18,9,0,8
18,9,0,9
18,9,0,10
12,12,0,10
13,4,0,10
18,10,0,9
18,10,0,8
18,10,0,7
18,10,0,6
18,10,0,5
18,10,0,4
18,10,0,3
18,10,0,2
18,10,0,1
18,10,0,0
18,10,0,10
11,10,0,7
11,10,0,6
11,10,0,5
11,10,0,4
11,10,0,3
11,10,0,2
11,10,0,1
11,10,0,0
17,13,0,10
17,13,0,9
13,5,0,8
17,13,0,7
17,13,0,6
17,13,0,5
17,13,0,4
17,13,0,3
17,13,0,2
17,13,0,1
17,13,0,0
12,5,0,0
12,5,0,1
17,13,0,8
12,4,0,2
12,4,0,3
12,4,0,4
12,4,0,5
12,4,0,6
12,4,0,7
12,4,0,8
12,4,0,9
12,4,0,10
18,12,0,2
11,10,0,8
18,12,0,0
12,9,0,6
12,9,0,5
12,9,0,4
12,9,0,3
12,9,0,2
12,9,0,1
12,9,0,0
11,10,0,10
11,10,0,9
18,12,0,1
18,8,0,1
18,8,0,2
18,8,0,3
18,8,0,4
18,8,0,5
