p0,p1,p2,p3
6,15,3,3
6,15,3,2
6,15,3,1
6,15,3,0
9,2,3,4
9,2,3,5
9,5,1,5
9,5,1,4
8,15,0,3
9,5,1,2
9,5,1,1
12,4,3,5
8,16,3,5
8,16,3,4
8,16,3,3
8,16,3,2
8,16,3,1
9,5,1,3
7,4,1,3
6,5,1,0
6,5,1,1
6,5,1,2
6,5,1,3
6,5,1,4
6,5,1,5
7,4,1,4
6,15,3,4
9,2,3,2
13,7,1,0
13,7,1,1
13,7,1,2
13,7,1,3
13,7,1,4
13,7,1,5
9,2,3,3
6,15,3,5
7,4,1,5
8,16,1,4
8,16,1,3
8,16,1,2
8,16,1,1
8,16,1,0
13,7,3,3
13,7,3,4
13,7,3,5
8,16,3,0
6,5,3,4
12,4,1,5
12,4,1,4
12,4,1,3
12,4,1,2
12,4,1,1
12,4,1,0
6,5,3,5
9,15,1,0
6,5,3,3
12,4,3,4
12,4,3,3
12,4,3,2
12,4,3,1
12,4,3,0
9,5,1,0
6,5,3,0
6,5,3,1
8,16,1,5
13,7,3,0
6,15,1,5
6,15,1,4
6,15,1,3
6,15,1,2
6,15,1,1
6,15,1,0
13,7,3,1
13,7,3,2
6,5,3,2
11,10,3,1
11,10,3,2
11,10,3,3
11,10,3,4
11,10,3,5
12,5,0,5
12,5,0,4
12,5,0,3
7,4,1,2
12,5,0,1
12,5,0,0
7,4,0,0
7,4,0,1
7,4,0,2
7,4,0,3
7,4,0,4
7,4,0,5
12,5,0,2
7,10,3,3
7,10,3,2
7,10,3,1
7,10,3,0
11,4,1,0
12,5,1,5
12,5,1,4
12,5,1,3
11,10,3,0
12,5,1,1
12,5,1,0
11,4,1,1
6,2,0,5
6,2,0,4
6,2,0,3
6,2,0,2
10,16,3,0
10,16,3,1
12,5,1,2
6,5,0,4
6,5,0,5
9,2,3,0
9,2,3,1
7,4,1,0
7,4,1,1
7,10,0,5
7,10,0,4
10,16,3,2
7,10,0,2
13,7,0,0
13,7,0,1
13,7,0,2
13,7,0,3
13,7,0,4
13,7,0,5
7,10,0,1
7,10,0,0
7,10,0,3
10,16,3,3
7,10,1,5
7,10,1,4
7,10,1,3
7,10,1,2
7,10,1,1
7,10,1,0
10,16,3,4
6,5,0,3
6,2,0,1
6,2,0,0
11,4,1,2
11,4,1,3
11,4,1,4
11,4,1,5
6,5,0,0
6,5,0,1
6,5,0,2
10,16,3,5
9,9,1,3
10,10,0,5
10,10,0,4
10,10,0,3
13,16,3,5
13,16,3,4
13,16,3,3
13,16,3,2
8,16,0,5
8,15,3,5
8,15,3,4
8,15,3,3
8,15,3,2
8,15,3,1
8,15,3,0
13,16,3,0
10,10,0,2
13,16,3,1
10,10,1,0
12,15,0,3
12,15,0,4
12,15,0,5
12,10,0,1
10,2,0,0
10,2,0,1
10,2,0,2
9,9,1,2
10,2,0,4
10,2,0,5
12,10,0,2
12,10,0,3
12,10,0,4
12,10,0,5
10,15,0,3
9,9,1,0
9,9,1,1
10,2,0,3
8,15,1,2
8,15,1,1
8,15,1,0
12,15,1,0
13,16,1,5
13,16,1,4
13,16,1,3
11,7,3,4
10,2,1,0
13,16,1,0
12,15,1,1
12,15,1,2
12,15,1,3
12,15,1,4
12,15,1,5
11,4,3,1
8,15,0,5
8,15,0,4
13,16,1,1
10,2,1,1
10,2,1,2
10,2,1,3
10,2,1,4
10,2,1,5
10,10,0,1
10,10,0,0
9,9,1,4
8,15,1,3
11,4,3,0
9,5,0,5
9,5,0,4
9,5,0,3
9,5,0,2
9,5,0,1
9,5,0,0
8,15,1,5
8,15,1,4
9,9,1,5
8,2,1,0
8,2,1,1
8,2,1,2
8,2,1,3
8,2,1,4
8,2,1,5
6,15,0,1
6,15,0,0
10,10,1,1
12,4,0,5
12,4,0,4
12,4,0,3
12,4,0,2
12,4,0,1
12,4,0,0
7,4,3,4
7,4,3,5
7,4,3,3
8,2,0,0
8,2,0,1
8,2,0,2
8,2,0,3
8,2,0,4
8,2,0,5
8,16,0,4
8,16,0,3
6,15,0,2
8,16,0,1
8,16,0,0
9,15,1,1
7,4,3,0
7,4,3,1
7,4,3,2
6,15,0,5
6,15,0,4
6,15,0,3
8,16,0,2
7,15,3,1
7,15,3,0
10,15,0,5
10,15,0,4
9,9,0,0
9,9,0,1
9,9,0,2
9,9,0,3
9,15,1,2
9,9,0,5
12,10,0,0
12,15,0,0
12,15,0,1
12,15,0,2
10,10,1,5
10,10,1,4
10,10,1,3
10,10,1,2
9,9,0,4
9,15,1,3
9,15,1,4
9,15,1,5
7,15,3,5
10,10,3,5
10,10,3,4
10,10,3,3
8,2,3,0
7,15,3,2
8,2,3,2
8,2,3,3
8,2,3,4
8,2,3,5
10,10,3,2
10,10,3,1
10,10,3,0
7,15,3,4
7,15,3,3
8,2,3,1
11,7,0,5
11,7,0,4
7,16,0,5
7,16,0,4
9,7,0,0
9,7,0,1
9,7,0,2
9,7,0,3
7,10,3,4
9,7,0,5
7,16,0,3
7,16,0,2
7,16,0,1
7,16,0,0
11,7,0,3
11,7,0,2
11,7,0,1
9,7,0,4
12,9,3,2
12,9,3,3
12,9,3,4
12,9,3,5
6,2,3,3
7,16,1,5
7,16,1,4
7,16,1,3
11,4,0,2
7,16,1,1
7,16,1,0
6,2,3,2
6,2,3,1
6,2,3,0
10,15,1,5
10,15,1,4
11,4,0,0
11,4,0,1
7,16,1,2
11,4,0,4
11,4,0,5
10,15,1,3
6,4,0,0
6,4,0,1
6,4,0,2
6,4,0,3
6,4,0,4
11,7,0,0
10,15,1,2
12,7,1,5
12,7,1,4
12,7,1,3
12,7,1,2
12,7,1,1
12,7,1,0
11,9,1,0
11,9,1,1
6,4,0,5
11,4,0,3
13,5,0,0
13,5,0,1
13,5,0,2
12,7,3,5
12,7,3,4
12,7,3,3
12,7,3,2
13,5,0,5
12,7,3,0
11,9,0,0
11,9,0,1
11,9,0,2
11,9,0,3
11,9,0,4
11,9,0,5
13,5,0,3
13,5,0,4
12,7,3,1
7,2,1,2
7,2,1,3
7,2,1,4
7,2,1,5
10,15,3,0
10,15,3,1
10,15,3,2
10,15,3,3
12,9,3,1
13,4,3,0
13,4,3,1
13,4,3,2
13,4,3,3
13,4,3,4
13,4,3,5
10,15,3,5
7,2,0,5
10,15,3,4
11,7,3,5
12,9,0,5
12,9,0,4
12,9,0,3
12,9,0,2
12,9,0,1
12,9,0,0
11,7,3,3
7,2,1,1
13,4,1,0
13,4,1,1
13,4,1,2
13,4,1,3
13,4,1,4
13,4,1,5
11,7,3,1
11,7,3,0
7,2,1,0
11,7,3,2
7,16,3,4
7,16,3,3
7,16,3,2
7,16,3,1
7,16,3,0
13,4,0,2
13,4,0,1
13,4,0,0
12,9,1,0
6,2,3,5
11,7,1,5
11,7,1,4
11,7,1,3
11,7,1,2
11,7,1,1
11,7,1,0
6,2,3,4
12,9,3,0
7,2,0,0
12,9,1,1
12,9,1,2
12,9,1,3
12,9,1,4
12,9,1,5
7,2,0,4
7,2,0,3
7,2,0,2
7,16,3,5
7,2,3,1
7,2,3,2
7,2,3,3
7,2,3,4
7,2,3,5
7,2,0,1
13,4,0,5
13,4,0,4
13,4,0,3
7,2,3,0
9,5,3,2
9,5,3,1
10,16,1,0
10,16,1,1
10,16,1,2
10,16,1,3
11,2,0,5
11,2,0,4
11,9,1,2
6,16,1,5
6,16,1,4
6,16,1,3
6,16,1,2
6,16,1,1
6,16,1,0
11,2,0,2
11,2,0,1
11,2,0,3
11,2,1,5
11,2,1,4
11,2,1,3
6,16,3,5
6,16,3,4
6,16,3,3
6,16,3,2
6,16,3,1
9,5,3,3
11,2,1,2
11,2,1,1
11,2,1,0
6,2,1,4
6,2,1,3
6,2,1,2
6,2,1,1
6,2,1,0
9,5,3,4
6,16,3,0
6,16,0,2
6,16,0,1
12,5,3,5
12,5,3,4
12,5,3,3
12,5,3,2
12,5,3,1
12,5,3,0
11,2,0,0
11,10,1,0
11,10,1,1
11,10,1,2
11,10,1,3
11,10,1,4
11,10,1,5
10,15,1,1
10,15,1,0
7,10,3,5
6,16,0,0
10,16,1,4
10,16,1,5
9,5,3,0
11,10,0,0
11,10,0,1
11,10,0,2
11,10,0,3
11,10,0,4
6,16,0,3
9,2,1,0
9,2,1,1
9,2,1,2
9,2,1,3
9,2,1,4
9,2,1,5
9,15,0,5
6,16,0,5
6,16,0,4
11,10,0,5
9,7,1,4
9,7,1,5
11,2,3,5
11,2,3,4
11,2,3,3
11,2,3,2
11,2,3,1
11,2,3,0
6,2,1,5
11,9,3,0
11,9,3,1
11,9,3,2
11,9,3,3
11,9,3,4
11,9,3,5
6,4,1,1
6,4,1,2
6,4,1,3
6,4,1,0
11,9,1,3
11,9,1,4
11,9,1,5
9,7,1,0
9,7,1,1
9,7,1,2
13,5,1,0
13,5,1,1
9,7,1,3
13,5,1,3
12,7,0,5
12,7,0,4
12,7,0,3
12,7,0,2
12,7,0,1
12,7,0,0
13,5,1,4
13,5,1,5
13,5,1,2
10,16,0,3
9,7,3,0
9,7,3,1
9,7,3,2
9,7,3,3
9,7,3,4
9,7,3,5
6,4,3,0
6,4,1,4
6,4,3,2
6,4,3,3
6,4,3,4
6,4,3,5
10,16,0,4
10,16,0,5
9,2,0,5
9,15,0,4
9,5,3,5
6,4,3,1
6,4,1,5
9,15,0,0
9,15,0,1
9,15,0,2
9,15,0,3
13,5,3,0
13,5,3,1
13,5,3,2
10,16,0,2
13,5,3,4
13,5,3,5
9,2,0,0
9,2,0,1
9,2,0,2
9,2,0,3
9,2,0,4
10,16,0,0
10,16,0,1
13,5,3,3
9,10,3,2
9,10,3,3
8,7,3,0
