p0,p1,p2,p3
17,18,6,0
15,18,2,0
4,18,0,0
15,13,6,0
4,10,11,0
12,16,0,0
4,13,7,0
9,10,11,0
11,18,1,0
7,10,2,0
9,18,7,0
2,5,1,0
17,18,7,0
4,18,1,0
12,16,1,0
11,13,1,0
11,18,2,0
7,10,7,0
15,18,1,0
9,5,6,0
7,10,11,0
9,13,11,0
12,5,7,0
17,16,0,0
9,16,1,0
11,13,11,0
12,13,7,0
4,16,2,0
2,18,11,0
11,18,0,0
15,10,11,0
11,13,2,0
9,18,6,0
9,16,0,0
12,5,6,0
4,13,6,0
2,5,2,0
11,5,11,0
12,13,6,0
2,10,2,0
9,5,7,0
15,16,7,0
4,13,11,0
4,5,2,0
17,13,7,0
12,10,7,0
11,16,0,0
2,13,0,0
12,13,2,0
4,10,7,0
7,16,7,0
11,18,6,0
12,5,2,0
17,5,1,0
15,16,6,0
17,13,6,0
15,5,6,0
4,10,6,0
12,13,1,0
11,18,7,0
11,16,1,0
4,16,6,0
2,16,0,0
7,13,6,0
15,13,7,0
2,13,2,0
4,5,0,0
2,5,0,0
12,16,2,0
7,10,6,0
4,18,2,0
15,18,0,0
17,10,11,0
2,16,1,0
7,13,7,0
4,5,1,0
7,5,11,0
15,13,0,0
11,13,0,0
7,16,6,0
2,16,2,0
17,5,2,0
12,10,6,0
9,5,11,0
15,10,1,0
12,5,11,0
9,10,2,0
11,13,7,0
17,18,1,0
9,16,6,0
11,5,2,0
2,5,7,0
9,10,0,0
15,5,0,0
9,18,2,0
15,13,2,0
12,13,11,0
11,5,6,0
2,18,2,0
17,18,2,0
15,10,6,0
9,10,6,0
4,13,0,0
17,10,0,0
12,10,0,0
17,10,1,0
2,18,6,0
9,18,0,0
15,10,2,0
12,18,7,0
17,5,11,0
15,18,7,0
12,18,6,0
12,10,1,0
15,18,6,0
17,18,0,0
17,10,2,0
11,13,6,0
2,13,11,0
15,13,1,0
9,16,7,0
9,18,1,0
17,16,6,0
2,18,7,0
17,16,7,0
4,13,2,0
2,10,0,0
2,13,7,0
17,16,2,0
17,10,6,0
7,13,1,0
17,16,11,0
12,18,0,0
17,5,6,0
2,5,6,0
9,16,2,0
17,16,1,0
15,5,2,0
2,13,6,0
11,5,0,0
7,13,2,0
17,10,7,0
12,18,11,0
2,10,1,0
15,16,11,0
4,16,1,0
15,10,0,0
12,10,2,0
7,16,11,0
11,5,7,0
12,18,2,0
2,18,1,0
11,5,1,0
4,13,1,0
15,5,1,0
12,18,1,0
9,16,11,0
15,18,11,0
9,10,1,0
7,13,0,0
9,10,7,0
2,5,11,0
17,5,7,0
17,13,11,0
4,16,0,0
2,18,0,0
15,10,7,0
17,13,2,0
11,10,0,0
7,18,7,0
15,16,1,0
11,10,11,0
4,16,11,0
4,10,1,0
12,16,11,0
7,16,1,0
12,10,11,0
15,16,2,0
4,10,2,0
15,5,7,0
9,5,0,0
11,18,11,0
4,5,7,0
9,5,1,0
2,10,7,0
15,13,11,0
7,5,6,0
11,16,2,0
2,16,7,0
4,18,7,0
4,5,6,0
9,13,6,0
7,16,2,0
7,18,2,0
9,13,0,0
7,18,1,0
11,10,6,0
11,16,7,0
9,13,1,0
11,10,7,0
7,18,0,0
17,13,0,0
7,5,0,0
11,16,6,0
9,13,2,0
2,16,11,0
2,10,11,0
11,10,2,0
7,5,1,0
11,16,11,0
17,13,1,0
4,5,11,0
15,16,0,0
11,10,1,0
4,18,11,0
7,18,6,0
7,5,2,0
4,10,0,0
7,16,0,0
15,5,11,0
2,16,6,0
7,5,7,0
9,5,2,0
12,16,7,0
7,13,11,0
12,13,0,0
9,13,7,0
12,5,0,0
2,10,6,0
17,18,11,0
17,5,0,0
9,18,11,0
4,16,7,0
12,16,6,0
12,5,1,0
2,13,1,0
4,18,6,0
7,10,1,0
7,10,0,0
7,18,11,0
