p0,p1,p2,p3
3,0,0,0
3,1,0,0
3,2,0,0
3,6,0,0
3,7,0,0
3,11,0,0
4,0,0,0
4,1,0,0
4,2,0,0
4,6,0,0
4,7,0,0
4,11,0,0
5,0,0,0
5,1,0,0
5,2,0,0
5,6,0,0
5,7,0,0
5,11,0,0
8,0,0,0
8,1,0,0
8,2,0,0
8,6,0,0
8,7,0,0
8,11,0,0
9,0,0,0
9,1,0,0
9,2,0,0
9,6,0,0
9,7,0,0
9,11,0,0
10,0,0,0
10,1,0,0
10,2,0,0
10,6,0,0
10,7,0,0
10,11,0,0
12,0,0,0
12,1,0,0
12,2,0,0
12,6,0,0
12,7,0,0
12,11,0,0
13,0,0,0
13,1,0,0
13,2,0,0
13,6,0,0
13,7,0,0
13,11,0,0
14,0,0,0
14,1,0,0
14,2,0,0
14,6,0,0
14,7,0,0
14,11,0,0
15,0,0,0
15,1,0,0
15,2,0,0
15,6,0,0
15,7,0,0
15,11,0,0
16,0,0,0
16,1,0,0
16,2,0,0
16,6,0,0
16,7,0,0
16,11,0,0
17,0,0,0
17,1,0,0
17,2,0,0
17,6,0,0
17,7,0,0
17,11,0,0
18,0,0,0
18,1,0,0
18,2,0,0
18,6,0,0
18,7,0,0
18,11,0,0
19,0,0,0
19,1,0,0
19,2,0,0
19,6,0,0
19,7,0,0
19,11,0,0
