p0,p1,p2,p3
1,15,3,7
1,15,3,6
1,9,1,9
1,15,3,4
1,15,3,3
1,15,3,2
1,15,3,1
1,15,3,0
1,9,1,8
1,9,1,7
1,9,1,6
1,7,3,2
1,9,1,4
1,9,1,3
1,9,1,2
6,2,1,7
1,4,3,6
1,15,1,0
1,15,1,1
1,15,1,2
1,15,1,3
1,15,1,4
1,4,3,7
1,9,1,1
1,15,1,7
1,15,1,8
1,15,1,9
1,4,3,8
1,4,3,9
1,7,3,0
1,7,3,1
1,9,1,0
1,15,1,6
6,2,1,8
6,2,1,9
6,4,3,4
6,4,3,3
6,4,3,2
6,4,3,1
6,4,3,0
1,9,3,9
1,9,3,8
1,9,3,7
1,9,3,6
1,9,3,4
1,2,1,0
1,9,3,2
1,9,3,1
1,15,3,8
1,15,3,9
1,7,3,3
6,9,3,0
6,9,3,1
6,9,3,2
6,9,3,3
6,9,3,4
1,9,3,0
6,9,3,6
6,9,3,7
6,9,3,8
6,9,3,9
1,7,3,6
1,7,3,7
1,7,3,8
1,7,3,9
1,7,3,4
1,7,1,9
1,7,1,8
1,7,1,7
1,7,1,6
6,2,3,3
1,7,1,4
1,7,1,3
1,7,1,2
1,7,1,1
1,7,1,0
6,2,3,4
6,2,3,6
6,2,3,7
6,2,3,8
6,2,3,9
1,4,3,4
1,2,1,1
1,2,1,2
1,2,1,3
1,2,1,4
1,2,1,6
1,2,1,7
1,2,1,8
6,4,1,9
6,4,1,0
6,4,1,1
6,4,1,2
6,4,1,3
6,4,1,4
6,4,1,6
6,4,1,7
6,4,1,8
1,2,1,9
6,9,1,9
6,2,3,1
6,2,3,0
1,2,3,0
1,2,3,1
1,2,3,2
1,2,3,3
6,9,1,0
1,2,3,6
1,2,3,7
1,2,3,8
1,2,3,9
1,4,3,0
1,4,3,1
1,4,3,2
1,4,3,3
1,2,3,4
6,9,1,1
6,9,1,2
6,9,1,3
6,9,1,4
6,2,3,2
6,9,1,6
6,9,1,7
1,4,1,9
1,4,1,1
1,4,1,2
1,4,1,3
1,4,1,4
6,9,1,8
1,4,1,6
1,4,1,7
1,4,1,8
1,4,1,0
6,7,3,0
6,7,3,1
6,7,3,2
6,7,3,3
6,7,3,4
6,7,3,6
6,15,3,0
6,7,3,9
6,15,3,2
6,15,3,4
6,7,3,7
6,15,3,6
6,15,3,7
6,15,3,8
6,15,3,9
6,7,3,8
6,15,3,1
6,15,1,0
6,15,1,1
6,15,1,2
6,15,1,3
6,15,1,4
6,7,1,9
6,7,1,8
6,7,1,7
6,7,1,0
6,15,1,6
6,15,1,7
6,15,1,8
6,15,1,9
6,7,1,4
6,7,1,3
6,7,1,2
6,7,1,1
6,7,1,6
6,4,3,9
6,4,3,8
6,4,3,7
6,15,3,3
6,4,3,6
6,2,1,0
6,2,1,1
6,2,1,2
6,2,1,3
6,2,1,4
1,9,3,3
6,2,1,6
