p0,p1,p2,p3
9,2,3,9
9,2,3,8
9,2,3,7
9,2,3,6
6,15,8,0
9,2,3,4
9,2,3,3
10,9,9,2
9,2,3,1
9,2,3,0
10,9,3,1
10,9,3,0
7,15,12,4
7,15,12,3
7,15,12,2
7,15,12,1
9,2,3,2
7,4,9,1
7,4,9,2
7,4,9,3
7,4,9,4
9,2,4,4
7,4,9,6
7,4,9,7
7,4,9,8
6,15,8,1
9,2,4,3
9,2,4,2
9,2,4,1
9,2,4,0
10,9,3,2
6,15,8,4
6,15,8,3
6,15,8,2
7,4,9,9
6,9,4,4
9,4,8,6
9,4,8,7
9,4,8,8
9,4,8,9
6,9,4,3
7,2,12,9
7,2,12,8
6,9,4,9
6,4,12,9
6,4,12,8
6,4,12,7
6,4,12,6
7,2,12,6
6,4,12,4
6,4,12,3
6,4,12,2
7,2,12,7
6,9,4,8
7,4,12,0
7,4,12,1
7,4,12,2
7,4,12,3
7,4,12,4
6,9,4,7
7,4,12,6
9,4,8,4
7,4,12,8
7,4,12,9
6,9,4,6
7,15,12,0
9,4,8,0
9,4,8,1
9,4,8,2
9,4,8,3
7,4,12,7
9,7,4,3
9,7,4,4
10,15,12,6
9,7,4,6
9,7,4,7
9,7,4,8
9,7,4,9
7,4,9,0
6,7,4,7
6,7,4,8
6,7,4,9
10,15,12,7
6,15,9,9
6,15,9,8
6,15,9,7
6,15,9,6
6,7,4,6
7,4,3,7
7,4,3,8
7,4,3,9
9,2,8,3
9,2,8,2
9,2,8,1
9,2,8,0
8,2,9,8
7,4,4,9
7,4,4,1
7,4,4,2
7,4,4,3
7,4,4,4
8,2,9,9
7,4,4,6
7,4,4,7
7,4,4,8
7,4,4,0
8,2,12,9
6,15,8,8
7,4,8,0
7,4,8,1
7,4,8,2
7,4,8,3
7,4,8,4
6,15,8,7
10,15,12,8
7,4,8,7
7,4,8,8
7,4,8,9
9,2,4,9
9,2,4,8
9,2,4,7
9,2,4,6
6,15,8,6
7,4,8,6
6,15,9,4
6,15,9,3
6,15,9,2
6,15,9,1
6,15,9,0
10,15,12,9
7,15,12,6
10,9,3,4
8,2,12,8
8,2,12,0
8,2,12,1
8,2,12,2
8,2,12,3
8,2,12,4
6,15,8,9
8,2,12,6
8,2,12,7
10,9,3,3
9,4,3,0
6,9,3,9
6,7,8,0
8,9,12,9
8,9,12,8
8,9,12,7
9,7,12,0
6,4,12,1
9,7,12,2
9,7,12,3
9,7,12,4
8,9,12,6
9,7,12,6
9,7,12,7
9,7,12,8
9,7,12,9
9,7,12,1
6,15,3,0
6,9,4,1
6,9,4,0
9,4,3,4
10,15,8,2
9,4,3,3
9,4,3,2
7,15,3,0
7,15,3,9
7,15,3,2
7,15,3,3
7,15,3,4
9,4,3,1
7,15,3,6
7,15,3,7
7,15,3,8
10,9,8,0
7,15,3,1
10,9,8,8
10,9,8,9
6,4,3,9
6,4,3,8
6,4,3,7
6,4,3,6
8,9,12,1
6,4,3,4
6,7,8,1
6,4,3,2
6,4,3,1
6,4,3,0
8,9,12,0
6,7,8,2
6,7,8,3
6,7,8,4
10,9,9,1
6,4,3,3
8,9,12,4
8,9,12,3
10,9,8,1
10,9,8,2
10,9,8,3
6,4,4,9
6,4,4,8
6,4,4,7
10,9,8,7
10,9,8,4
6,4,4,4
6,4,4,3
6,4,4,2
6,4,4,1
6,4,4,0
8,9,12,2
10,9,8,6
6,4,4,6
9,7,9,2
9,7,9,3
9,7,9,4
9,4,9,3
9,7,9,6
9,7,9,7
9,7,9,8
6,15,3,1
6,15,4,9
6,15,4,8
6,15,4,7
6,15,4,6
9,4,9,4
6,15,4,4
6,15,4,3
6,15,4,2
9,7,9,9
6,4,12,0
9,7,8,0
9,7,8,1
9,7,8,2
9,7,8,3
9,7,8,4
10,15,8,0
9,7,8,6
9,7,9,1
9,7,8,8
9,7,8,9
7,2,12,4
7,2,12,3
9,4,9,0
9,4,9,1
9,4,9,2
9,7,9,0
9,7,8,7
6,15,3,9
6,15,3,8
6,4,8,9
6,4,8,8
6,4,8,7
6,4,8,6
6,15,3,7
6,4,8,4
6,15,4,1
6,4,8,2
6,4,8,1
6,4,8,0
6,15,3,6
6,9,4,2
6,15,3,4
6,15,3,3
6,15,3,2
6,4,8,3
6,15,4,0
7,2,12,2
6,4,9,9
6,4,9,8
6,4,9,7
6,4,9,6
9,4,9,6
6,4,9,4
10,15,8,1
6,4,9,2
6,4,9,1
6,4,9,0
9,4,9,7
9,4,9,8
9,4,9,9
7,2,12,1
7,2,12,0
6,4,9,3
8,7,8,2
8,7,8,1
8,7,8,0
7,2,4,1
7,2,4,0
9,4,3,9
10,7,12,9
7,4,3,6
10,7,12,7
10,7,12,6
9,4,3,8
10,7,12,4
10,7,12,3
10,7,12,2
10,7,12,1
10,7,12,0
10,7,12,8
8,7,9,2
8,7,9,1
8,7,9,0
7,2,4,7
7,2,4,6
10,15,3,3
7,2,4,4
7,2,4,3
8,7,8,3
10,15,3,2
10,15,3,1
10,15,3,0
8,7,8,8
8,7,8,7
8,7,8,6
7,2,4,2
8,7,8,4
8,7,8,9
6,9,12,9
7,2,3,2
7,2,3,1
7,2,3,0
6,7,3,1
6,7,3,2
6,7,3,3
6,7,3,4
9,4,3,7
10,7,9,8
10,7,9,7
10,7,9,6
10,15,12,0
10,7,9,4
10,7,9,3
10,7,9,2
10,7,9,1
10,7,9,9
9,4,3,6
7,15,12,9
7,15,12,8
7,2,3,9
7,2,3,8
7,2,3,7
7,2,3,6
6,7,3,0
6,9,12,8
6,9,12,0
6,9,12,1
6,9,12,2
6,9,12,3
6,9,12,4
7,2,3,3
6,9,12,6
6,9,12,7
7,2,3,4
6,9,8,2
8,7,12,4
8,7,12,3
8,7,12,2
8,7,12,1
8,7,12,0
6,9,8,3
10,15,3,4
9,4,4,2
6,9,8,6
6,9,8,7
6,9,8,8
6,9,8,9
9,4,4,3
9,4,4,4
10,9,3,6
6,9,8,4
10,9,3,9
10,9,3,8
10,9,3,7
9,4,4,0
10,9,4,0
10,9,4,1
10,9,4,2
10,9,4,3
8,7,12,6
9,4,4,1
10,9,4,6
10,9,4,7
6,9,8,0
6,9,8,1
8,7,12,9
8,7,12,8
8,7,12,7
10,9,4,4
10,15,4,4
10,15,4,3
10,15,4,2
10,9,4,8
8,7,9,9
10,15,4,1
10,15,4,0
8,7,9,8
9,4,4,6
8,7,9,6
10,9,4,9
8,7,9,4
10,15,3,9
10,15,3,8
10,15,3,7
10,15,3,6
8,7,9,3
8,7,9,7
9,4,4,7
6,9,9,0
6,9,9,1
10,15,4,9
10,15,4,8
6,9,9,2
6,9,9,3
10,15,4,7
7,2,4,8
6,9,9,4
9,4,4,8
6,9,9,6
6,9,9,7
6,9,9,8
6,9,9,9
9,4,4,9
7,2,4,9
10,15,4,6
6,15,12,1
6,15,12,0
9,7,3,6
9,7,3,7
9,7,3,8
9,7,3,9
6,7,4,2
10,7,9,0
8,7,3,3
8,7,3,2
8,2,8,0
8,2,8,1
8,2,8,2
8,2,8,3
8,2,8,4
8,7,3,1
8,7,3,4
9,7,3,0
10,7,3,4
10,7,3,3
10,7,3,2
10,7,3,1
10,7,3,0
9,7,3,1
9,7,3,2
6,15,12,2
9,7,3,4
6,15,12,9
6,15,12,8
6,15,12,7
6,15,12,6
8,7,3,6
6,15,12,4
6,15,12,3
9,7,3,3
8,2,9,1
8,2,9,2
8,2,9,3
8,2,9,4
9,7,4,2
8,2,9,6
9,2,8,9
9,2,8,8
8,2,8,6
9,2,8,6
8,2,9,7
7,4,3,0
7,4,3,1
7,4,3,2
7,4,3,3
7,4,3,4
9,2,8,4
9,2,8,7
8,2,8,7
8,2,8,8
8,2,8,9
8,7,3,0
6,7,4,3
6,7,4,4
9,2,9,9
9,2,9,8
8,2,9,0
9,2,9,6
9,7,4,0
9,2,9,4
9,2,9,3
9,2,9,2
9,2,9,1
9,2,9,0
9,7,4,1
9,2,9,7
8,2,3,8
8,2,3,9
6,7,3,8
6,7,3,9
10,15,12,1
8,7,4,9
8,7,4,8
8,2,4,0
10,7,3,6
8,2,4,2
8,2,4,3
8,2,4,4
8,7,4,7
8,2,4,6
8,2,4,7
8,2,4,8
8,2,4,9
8,2,4,1
6,7,3,6
8,2,3,0
8,2,3,1
8,2,3,2
8,2,3,3
10,7,8,9
10,7,8,8
10,7,8,7
8,2,3,7
8,2,3,4
10,7,8,4
10,7,8,3
10,7,8,2
10,7,8,1
10,7,8,0
6,7,3,7
8,2,3,6
10,7,8,6
10,7,4,8
10,7,4,7
10,7,4,6
8,7,3,7
10,7,4,4
10,7,4,3
10,7,4,2
10,7,4,1
8,7,4,6
9,2,12,4
9,2,12,3
9,2,12,2
9,2,12,1
9,2,12,0
10,7,3,9
10,7,3,8
10,7,3,7
10,7,4,0
10,15,12,2
8,7,4,4
8,7,4,3
8,7,4,2
8,7,4,1
8,7,4,0
10,15,12,3
10,15,12,4
10,7,4,9
6,7,4,0
6,7,4,1
8,7,3,9
8,7,3,8
9,2,12,9
9,2,12,8
9,2,12,7
9,2,12,6
7,15,12,7
6,2,3,2
6,2,3,3
6,2,3,4
7,15,8,8
6,2,3,6
6,2,3,7
6,2,3,8
7,9,4,4
7,15,8,9
7,2,8,2
10,4,12,9
10,4,12,8
10,4,12,7
8,15,8,0
8,15,8,1
8,15,8,2
6,2,3,9
7,7,4,1
7,7,4,2
7,7,4,3
7,7,4,4
8,9,3,2
7,7,4,6
7,7,4,7
7,7,4,8
6,2,3,1
8,9,3,1
8,9,3,0
7,15,8,3
7,15,8,4
7,2,8,3
7,15,8,6
7,15,8,7
6,2,3,0
7,7,4,9
10,4,12,0
8,15,8,8
8,15,8,9
7,7,8,0
7,7,8,1
7,7,8,2
7,7,8,3
6,2,4,0
7,2,8,0
7,7,8,6
7,7,8,7
7,7,8,8
7,7,8,9
7,15,9,0
7,15,9,1
8,15,9,0
7,7,8,4
6,2,4,1
10,4,12,6
6,2,4,2
6,2,4,3
6,2,4,4
8,15,8,3
6,2,4,6
10,4,12,4
8,15,8,7
6,2,4,7
6,2,4,8
10,4,12,2
10,4,12,1
6,2,4,9
8,15,8,4
7,2,8,1
8,15,8,6
10,4,12,3
7,9,3,0
9,15,9,6
7,15,8,1
9,15,9,4
9,15,9,3
8,15,4,0
8,15,4,1
7,7,4,0
8,15,4,3
8,15,4,4
9,9,8,9
8,15,4,6
8,15,4,7
8,15,4,8
8,15,4,9
9,9,8,8
8,15,4,2
7,9,4,3
7,9,4,2
7,9,4,1
7,9,4,0
9,9,9,0
8,15,3,6
8,15,3,7
8,15,3,8
7,9,3,1
7,9,3,9
7,9,3,8
7,9,3,7
7,9,3,6
9,15,9,7
7,9,3,4
7,9,3,3
7,9,3,2
8,15,3,9
9,15,8,6
7,7,3,0
7,7,3,1
7,7,3,2
7,7,3,3
7,7,3,4
8,9,3,3
9,9,8,7
7,7,3,7
7,7,3,8
7,7,3,9
9,15,8,4
9,15,8,3
9,15,8,2
9,15,8,1
9,15,8,0
7,7,3,6
9,9,8,6
9,15,9,2
9,9,8,4
9,9,8,3
9,9,8,2
9,9,8,1
9,9,8,0
9,15,9,1
9,15,8,7
8,9,3,9
8,9,3,8
8,9,3,7
8,9,3,6
7,15,8,2
8,9,3,4
9,15,8,9
9,15,8,8
9,15,9,0
10,4,3,6
10,4,3,7
10,4,3,8
10,4,3,9
6,2,9,9
9,9,3,2
9,9,3,1
7,7,9,0
8,15,12,0
10,4,4,0
10,4,4,1
10,4,4,2
10,4,4,3
10,4,4,4
8,15,12,1
10,4,4,6
9,9,3,0
6,2,9,1
6,2,9,2
6,2,9,3
6,2,9,4
9,9,3,3
6,2,9,6
6,2,9,7
10,4,8,4
6,2,9,8
10,4,8,2
10,4,8,1
10,4,8,0
10,4,3,0
10,4,3,1
10,4,3,2
10,4,3,3
10,4,3,4
10,4,8,3
9,15,4,2
9,15,4,3
9,15,4,4
6,2,12,0
6,2,12,1
6,2,12,2
6,2,12,3
10,4,4,7
6,2,12,6
6,2,12,7
6,2,12,8
6,2,12,9
9,15,4,6
9,15,4,7
9,15,4,8
9,15,4,9
6,2,12,4
10,4,4,8
10,4,4,9
8,15,12,2
8,15,12,3
8,15,12,4
9,15,3,7
8,15,12,6
8,15,12,7
9,15,4,1
8,15,12,9
9,15,3,8
9,15,3,9
7,15,9,6
7,15,9,7
7,15,9,8
7,15,9,9
9,15,4,0
8,15,12,8
7,15,9,4
9,9,4,9
9,9,4,8
9,9,4,7
9,9,4,6
9,15,3,0
9,9,4,4
6,2,9,0
10,4,9,9
10,4,9,8
10,4,9,7
10,4,9,6
9,9,4,2
10,4,9,4
10,4,9,3
10,4,9,2
9,9,4,3
7,7,9,1
7,7,9,2
7,7,9,3
7,7,9,4
8,15,9,1
7,7,9,6
7,7,9,7
7,7,9,8
7,15,9,3
8,15,9,2
8,15,9,3
8,15,9,4
7,15,9,2
8,15,9,6
8,15,9,7
8,15,9,8
8,15,9,9
7,7,9,9
7,7,12,9
6,2,8,3
6,2,8,4
9,9,3,9
6,2,8,6
6,2,8,7
6,2,8,8
6,2,8,9
10,4,9,1
10,4,8,9
10,4,8,8
10,4,8,7
10,4,8,6
9,9,3,7
9,9,3,6
9,15,3,6
9,9,3,4
9,9,3,8
10,4,9,0
9,9,4,1
9,9,4,0
9,15,3,1
9,15,3,2
9,15,3,3
9,15,3,4
6,2,8,0
7,7,12,8
7,7,12,0
7,7,12,1
7,7,12,2
7,7,12,3
7,7,12,4
6,2,8,2
7,7,12,6
7,7,12,7
6,2,8,1
6,9,3,7
8,9,8,9
10,2,8,0
10,2,8,1
10,2,8,2
10,2,8,3
10,2,8,4
7,2,9,4
10,2,8,6
10,2,8,7
10,2,8,8
10,2,8,9
8,9,8,7
8,9,8,6
6,9,3,6
8,9,8,4
8,9,8,8
8,4,4,9
6,7,9,8
6,7,9,9
7,15,4,7
8,9,9,9
8,9,9,8
8,9,9,7
8,9,9,6
10,15,8,9
8,9,9,4
8,9,9,3
8,9,9,2
8,9,9,1
8,9,9,0
7,15,4,9
10,15,8,7
10,15,8,8
7,15,4,8
10,15,9,4
6,9,3,2
7,2,9,9
8,4,8,0
8,4,8,1
8,4,8,2
8,4,8,3
8,9,8,3
7,2,9,8
8,4,8,6
8,4,8,7
8,4,8,8
8,4,8,9
7,2,9,7
7,2,9,6
10,15,9,6
8,4,8,4
8,9,8,2
8,9,8,1
8,9,8,0
10,2,9,0
10,2,9,1
10,2,9,2
10,2,9,3
10,2,9,4
10,15,9,3
10,2,9,7
10,2,9,8
10,2,9,9
6,9,3,4
6,9,3,3
10,15,9,0
10,15,9,1
10,15,9,2
10,2,9,6
10,2,3,6
10,2,3,7
10,2,3,8
10,2,3,9
9,4,12,7
9,4,12,8
9,4,12,9
8,4,4,8
6,7,8,7
6,7,8,8
10,2,4,0
10,2,4,1
10,2,4,2
10,2,4,3
10,2,4,4
6,7,8,9
6,7,8,6
10,9,9,0
10,9,9,4
9,4,12,0
10,9,9,6
10,9,9,7
10,9,9,8
10,9,9,9
9,4,12,1
9,4,12,6
9,4,12,3
9,4,12,4
10,15,8,3
10,2,3,0
10,2,3,1
10,2,3,2
10,2,3,3
10,2,3,4
9,4,12,2
8,4,3,6
8,4,3,7
8,4,3,8
8,4,3,9
6,7,9,2
6,7,9,3
6,7,9,4
7,15,4,6
10,2,4,6
8,4,4,0
8,4,4,1
8,4,4,2
8,4,4,3
8,4,4,4
6,7,9,7
8,4,4,6
8,4,4,7
6,7,9,6
10,2,4,7
10,2,4,8
10,2,4,9
10,15,8,4
6,9,3,8
7,15,4,0
7,15,4,1
7,15,4,2
6,7,9,1
7,15,4,4
10,15,8,6
6,7,9,0
8,4,3,0
8,4,3,1
8,4,3,2
8,4,3,3
8,4,3,4
7,15,4,3
7,9,8,6
9,9,12,1
7,9,8,4
7,9,8,3
7,9,8,2
7,9,8,1
7,9,8,0
7,9,9,7
8,4,12,9
6,7,12,3
10,9,12,6
10,9,12,7
10,9,12,8
10,9,12,9
6,7,12,4
7,2,8,8
9,9,12,0
7,9,9,6
8,4,12,7
7,9,9,4
7,9,9,3
7,9,9,2
7,9,9,1
7,9,9,0
9,9,12,9
7,9,8,7
9,9,12,7
9,9,12,6
8,4,12,8
9,9,12,4
9,9,12,3
9,9,12,2
7,9,8,9
7,9,8,8
9,9,12,8
9,9,9,8
9,9,9,7
9,9,9,6
9,15,9,8
9,9,9,4
9,9,9,3
9,9,9,2
9,9,9,1
6,7,12,6
8,15,3,1
8,15,3,2
8,15,3,3
7,9,4,9
7,9,4,8
7,9,4,7
7,9,4,6
10,9,9,3
8,15,3,0
6,7,12,7
6,7,12,8
6,7,12,9
8,9,4,9
8,9,4,8
8,9,4,7
8,9,4,6
7,2,8,7
9,9,9,9
8,9,4,3
8,9,4,2
8,9,4,1
8,9,4,0
7,2,8,6
7,2,8,4
7,15,8,0
9,15,9,9
8,9,4,4
7,9,12,4
10,2,12,6
10,2,12,7
10,2,12,8
10,2,12,9
7,9,12,3
7,9,12,2
9,15,12,6
7,9,12,0
8,4,9,8
8,4,9,9
7,2,9,1
7,2,9,0
9,15,12,9
9,15,12,8
