p0,p1,p2,p3
12,7,0,1
12,7,0,0
11,15,0,0
11,15,0,1
11,15,0,2
11,15,0,3
11,15,0,4
11,15,0,5
9,10,0,5
9,10,0,4
9,10,0,3
9,10,0,2
7,5,0,5
9,10,0,0
15,9,0,5
15,9,0,4
15,9,0,3
15,9,0,2
15,9,0,1
15,9,0,0
7,16,0,5
7,16,0,4
7,16,0,3
7,16,0,2
7,16,0,1
9,10,0,1
7,9,0,0
2,16,0,3
2,16,0,2
2,16,0,1
2,16,0,0
4,16,0,5
4,16,0,4
4,16,0,3
4,16,0,2
4,16,0,1
4,16,0,0
9,5,0,0
12,7,0,2
9,5,0,2
9,5,0,3
9,5,0,4
9,5,0,5
4,9,0,5
4,9,0,4
4,9,0,3
4,9,0,2
4,9,0,1
4,9,0,0
12,7,0,5
12,7,0,4
12,7,0,3
9,5,0,1
17,7,0,5
15,2,0,1
2,2,0,0
2,2,0,1
2,2,0,2
15,10,0,5
2,2,0,4
2,2,0,5
15,2,0,0
12,10,0,0
12,10,0,1
12,10,0,2
7,16,0,0
12,10,0,4
12,10,0,5
4,7,0,5
4,7,0,4
4,7,0,3
4,7,0,2
4,7,0,1
4,7,0,0
7,5,0,0
7,5,0,1
7,5,0,2
7,5,0,3
7,5,0,4
12,10,0,3
15,5,0,0
15,5,0,1
15,5,0,2
15,5,0,3
15,5,0,4
15,5,0,5
11,5,0,0
11,5,0,1
11,5,0,2
11,5,0,3
11,5,0,4
11,5,0,5
2,9,0,0
15,2,0,4
15,2,0,3
15,2,0,2
17,7,0,0
17,7,0,1
17,7,0,2
17,7,0,3
17,7,0,4
2,9,0,5
2,9,0,4
2,9,0,3
2,9,0,2
2,9,0,1
15,2,0,5
11,2,0,1
11,2,0,0
15,4,0,5
15,4,0,4
15,4,0,3
15,4,0,2
15,4,0,1
15,4,0,0
4,10,0,5
4,10,0,4
4,10,0,3
4,10,0,2
2,10,0,0
4,10,0,0
7,2,0,5
7,2,0,4
7,2,0,3
7,2,0,2
7,2,0,1
7,2,0,0
17,5,0,0
17,5,0,1
17,5,0,2
