p0,p1,p2,p3
11,8,9,0
10,4,9,0
9,13,8,0
8,13,12,0
7,10,11,0
7,3,0,0
6,5,3,0
13,13,9,0
11,8,8,0
8,13,11,0
9,13,7,0
7,10,12,0
10,4,11,0
11,13,2,0
8,13,9,0
11,8,7,0
9,13,6,0
11,3,0,0
13,13,11,0
6,5,1,0
8,13,8,0
10,4,12,0
11,3,1,0
11,8,6,0
10,9,12,0
9,13,4,0
6,5,0,0
8,13,7,0
6,5,2,0
7,10,4,0
13,13,4,0
10,4,6,0
7,3,6,0
6,5,8,0
10,10,3,0
7,10,6,0
9,13,12,0
7,3,4,0
13,13,6,0
10,4,7,0
11,8,12,0
6,5,7,0
10,10,2,0
13,13,8,0
9,13,11,0
7,3,3,0
13,13,7,0
10,10,1,0
6,5,6,0
7,10,8,0
11,8,11,0
7,3,2,0
10,4,8,0
9,13,9,0
10,10,0,0
7,10,9,0
7,3,1,0
6,5,4,0
7,10,7,0
11,3,8,0
6,4,11,0
6,12,2,0
9,8,2,0
10,9,4,0
11,8,0,0
10,5,1,0
11,3,9,0
8,8,0,0
6,4,9,0
9,8,3,0
6,12,3,0
10,9,3,0
11,3,11,0
13,13,12,0
9,8,4,0
8,8,1,0
6,4,8,0
10,9,2,0
6,12,4,0
11,3,12,0
9,8,6,0
8,12,12,0
8,8,2,0
6,4,7,0
10,5,3,0
10,9,1,0
9,12,12,0
9,8,7,0
10,5,2,0
11,3,2,0
10,9,11,0
8,13,6,0
9,13,3,0
11,8,4,0
11,3,3,0
8,13,4,0
10,9,9,0
9,13,2,0
11,8,3,0
11,3,4,0
8,13,3,0
10,9,8,0
9,13,1,0
8,13,0,0
11,3,6,0
11,8,2,0
8,13,2,0
10,9,7,0
9,8,0,0
9,13,0,0
11,3,7,0
8,13,1,0
6,4,12,0
6,12,1,0
10,5,0,0
11,8,1,0
10,9,6,0
9,8,1,0
6,12,0,0
11,13,7,0
10,3,9,0
7,9,3,0
7,4,8,0
11,9,11,0
12,8,8,0
13,12,8,0
11,13,8,0
6,10,8,0
7,9,4,0
7,4,7,0
12,8,7,0
10,3,11,0
10,10,4,0
11,13,9,0
13,12,9,0
7,9,6,0
6,10,9,0
13,8,12,0
7,4,6,0
12,8,6,0
10,3,12,0
7,9,7,0
11,13,11,0
11,9,8,0
12,8,4,0
7,4,4,0
13,8,11,0
11,9,9,0
10,3,6,0
9,5,9,0
12,13,11,0
6,10,3,0
13,9,1,0
11,13,3,0
13,12,4,0
12,13,12,0
9,5,11,0
7,9,0,0
10,3,7,0
6,10,4,0
13,9,0,0
7,4,12,0
6,10,7,0
9,5,12,0
12,8,12,0
7,9,1,0
13,12,6,0
10,3,8,0
7,4,11,0
6,10,6,0
11,13,6,0
12,8,11,0
7,9,2,0
11,9,12,0
13,12,7,0
7,4,9,0
12,8,9,0
11,13,4,0
13,8,3,0
13,13,0,0
11,9,1,0
10,10,9,0
7,3,12,0
10,4,2,0
13,8,2,0
7,10,0,0
13,13,1,0
10,10,8,0
11,9,0,0
7,3,11,0
7,10,1,0
13,8,1,0
6,10,11,0
10,4,3,0
10,10,7,0
13,13,2,0
7,3,9,0
7,10,2,0
6,5,11,0
13,8,0,0
10,10,6,0
7,3,8,0
10,4,4,0
13,13,3,0
7,10,3,0
6,5,9,0
7,3,7,0
6,5,12,0
13,12,11,0
7,9,8,0
12,8,3,0
7,4,3,0
11,13,12,0
11,9,7,0
13,8,9,0
6,10,12,0
12,8,2,0
13,12,12,0
7,9,9,0
7,4,2,0
13,8,8,0
11,9,6,0
10,4,1,0
7,4,1,0
7,9,11,0
12,8,0,0
13,8,7,0
7,4,0,0
11,9,4,0
7,9,12,0
13,8,6,0
11,9,3,0
10,4,0,0
10,10,12,0
13,8,4,0
11,9,2,0
10,10,11,0
12,8,1,0
6,3,2,0
8,9,6,0
6,13,7,0
11,5,4,0
12,4,2,0
9,10,0,0
13,5,9,0
6,3,1,0
7,13,0,0
12,4,1,0
8,9,7,0
11,5,6,0
9,10,1,0
6,12,6,0
13,5,8,0
6,3,0,0
12,4,0,0
7,13,1,0
9,10,2,0
11,5,7,0
13,4,0,0
8,9,8,0
13,5,7,0
6,13,9,0
7,13,2,0
9,10,3,0
11,5,8,0
13,4,1,0
6,13,8,0
6,3,7,0
10,8,0,0
9,9,11,0
7,12,11,0
12,4,8,0
13,3,8,0
8,9,2,0
6,13,3,0
11,5,0,0
6,3,6,0
9,9,12,0
7,12,12,0
12,4,7,0
13,3,9,0
12,4,3,0
8,9,3,0
6,13,4,0
6,3,4,0
12,4,6,0
13,3,11,0
13,5,12,0
11,5,2,0
12,4,4,0
8,9,4,0
6,3,3,0
13,3,12,0
6,13,6,0
13,5,11,0
11,5,3,0
11,5,1,0
13,5,2,0
12,3,8,0
9,10,9,0
8,10,7,0
13,4,8,0
12,3,7,0
7,13,8,0
13,5,1,0
8,10,6,0
9,10,11,0
13,4,9,0
12,3,6,0
7,13,9,0
13,5,0,0
8,9,9,0
9,10,12,0
12,3,4,0
13,4,11,0
7,13,11,0
8,10,3,0
12,3,3,0
13,4,12,0
8,10,0,0
12,3,0,0
7,13,12,0
12,3,2,0
8,10,2,0
8,10,1,0
12,3,1,0
8,10,4,0
13,5,6,0
9,10,4,0
7,13,3,0
13,4,2,0
11,5,9,0
8,10,12,0
6,13,11,0
8,9,11,0
13,4,3,0
9,10,6,0
7,13,4,0
8,10,11,0
12,3,12,0
13,5,4,0
13,4,7,0
6,13,12,0
13,4,4,0
9,10,7,0
12,3,11,0
8,10,9,0
8,9,12,0
11,5,12,0
7,13,6,0
13,5,3,0
13,4,6,0
12,3,9,0
9,10,8,0
8,10,8,0
7,13,7,0
11,5,11,0
8,8,7,0
6,12,9,0
8,12,4,0
6,4,1,0
12,5,8,0
11,4,2,0
10,8,12,0
9,12,7,0
8,8,8,0
10,5,8,0
6,12,11,0
8,12,3,0
12,5,7,0
11,4,3,0
12,4,9,0
6,4,0,0
9,12,6,0
8,8,9,0
8,12,2,0
12,5,6,0
7,12,0,0
11,4,4,0
10,5,9,0
6,12,12,0
10,8,9,0
8,12,1,0
12,5,4,0
9,12,4,0
7,12,1,0
10,8,11,0
8,12,11,0
6,4,6,0
8,8,3,0
10,9,0,0
10,5,4,0
9,8,8,0
8,12,9,0
9,12,11,0
6,12,7,0
6,4,4,0
8,8,4,0
9,8,9,0
8,12,8,0
10,5,6,0
12,5,9,0
9,12,9,0
6,4,3,0
6,12,8,0
11,4,0,0
8,12,7,0
9,8,11,0
8,8,6,0
12,5,11,0
9,12,8,0
6,4,2,0
8,12,6,0
10,5,7,0
9,8,12,0
11,4,1,0
12,5,12,0
11,4,11,0
7,12,6,0
6,3,11,0
13,3,2,0
9,9,6,0
6,13,0,0
9,12,0,0
11,4,12,0
10,8,3,0
13,3,3,0
7,12,7,0
9,9,7,0
6,3,9,0
13,3,4,0
9,9,0,0
6,13,1,0
12,4,12,0
7,12,8,0
9,9,8,0
8,9,0,0
6,3,8,0
13,3,6,0
12,4,11,0
10,8,1,0
7,12,9,0
9,9,9,0
6,13,2,0
8,9,1,0
13,3,7,0
10,8,2,0
8,8,11,0
11,4,6,0
12,5,3,0
8,12,0,0
10,8,8,0
10,5,11,0
9,9,1,0
7,12,2,0
11,4,7,0
9,12,3,0
12,5,2,0
8,8,12,0
10,8,7,0
9,9,2,0
10,8,4,0
11,4,8,0
12,5,1,0
7,12,3,0
9,12,2,0
9,9,3,0
13,3,0,0
10,8,6,0
12,5,0,0
11,4,9,0
7,12,4,0
6,3,12,0
13,3,1,0
9,9,4,0
9,12,1,0
10,5,12,0
7,8,6,0
7,5,7,0
11,12,11,0
6,8,3,0
13,10,7,0
10,12,1,0
12,13,0,0
12,9,9,0
8,5,8,0
9,3,2,0
6,9,0,0
8,3,4,0
10,13,1,0
9,5,0,0
8,4,0,0
7,5,6,0
7,8,7,0
11,10,4,0
6,8,4,0
13,9,9,0
10,12,3,0
12,10,11,0
9,4,0,0
6,8,2,0
11,12,9,0
12,9,12,0
7,8,4,0
6,9,1,0
8,3,6,0
8,4,12,0
7,5,8,0
8,5,7,0
13,9,11,0
12,10,12,0
10,12,2,0
6,9,12,0
11,10,6,0
12,9,11,0
10,13,0,0
10,3,0,0
13,10,6,0
13,10,9,0
9,3,12,0
10,13,3,0
12,9,6,0
7,5,3,0
12,13,3,0
13,9,7,0
9,3,1,0
6,8,7,0
8,4,11,0
10,3,2,0
8,4,2,0
8,4,8,0
8,5,11,0
9,3,11,0
10,13,4,0
13,12,0,0
9,5,3,0
13,10,11,0
10,13,12,0
7,8,9,0
11,12,12,0
12,9,8,0
12,13,1,0
13,10,8,0
10,12,0,0
10,3,1,0
9,5,1,0
10,13,2,0
13,9,8,0
9,5,2,0
7,5,4,0
7,8,8,0
12,9,7,0
12,13,2,0
8,4,1,0
6,8,6,0
8,3,3,0
11,10,3,0
9,3,0,0
8,4,9,0
8,5,9,0
11,12,4,0
12,12,4,0
8,5,0,0
9,4,4,0
12,12,8,0
8,3,9,0
9,4,8,0
12,10,1,0
12,10,6,0
7,5,9,0
6,9,4,0
11,12,1,0
11,10,9,0
7,8,0,0
10,12,7,0
10,12,12,0
6,9,8,0
12,12,3,0
12,12,9,0
13,10,2,0
8,3,12,0
8,5,1,0
10,12,9,0
12,10,3,0
8,3,11,0
11,12,3,0
13,10,0,0
12,12,6,0
9,4,6,0
6,9,6,0
8,5,2,0
9,4,7,0
11,10,11,0
12,10,4,0
11,10,12,0
6,9,7,0
11,12,2,0
13,10,1,0
12,10,2,0
10,12,11,0
10,12,8,0
12,12,7,0
13,10,3,0
12,12,12,0
7,8,2,0
12,12,1,0
9,4,12,0
7,5,11,0
12,10,9,0
10,12,4,0
9,4,1,0
9,4,3,0
6,8,1,0
6,9,2,0
13,10,4,0
11,12,8,0
6,9,11,0
8,5,6,0
7,8,3,0
11,10,7,0
12,12,0,0
13,9,12,0
8,3,7,0
8,5,3,0
9,4,9,0
12,10,0,0
11,12,6,0
12,10,7,0
8,3,8,0
7,8,1,0
10,12,6,0
12,12,11,0
6,8,0,0
7,5,12,0
9,4,11,0
11,12,0,0
6,9,3,0
6,9,9,0
12,10,8,0
11,10,8,0
9,4,2,0
11,12,7,0
8,5,4,0
