p0,p1,p2,p3
19,13,5,0
6,0,0,0
6,0,1,0
6,0,2,0
6,0,3,0
6,0,4,0
6,0,5,0
6,1,0,0
6,1,1,0
6,1,2,0
6,1,3,0
6,1,4,0
6,1,5,0
6,2,0,0
6,2,1,0
6,2,2,0
6,2,3,0
6,2,4,0
6,2,5,0
6,3,0,0
6,3,1,0
6,3,2,0
6,3,3,0
6,3,4,0
19,7,2,0
19,7,3,0
19,7,4,0
19,7,5,0
19,8,0,0
19,8,1,0
19,8,2,0
19,8,3,0
19,6,0,0
19,6,1,0
19,6,2,0
19,6,3,0
19,6,4,0
19,6,5,0
19,7,0,0
19,7,1,0
19,4,4,0
19,4,5,0
19,5,0,0
19,5,1,0
19,5,2,0
19,5,3,0
19,5,4,0
19,5,5,0
19,3,2,0
19,3,3,0
19,3,4,0
19,3,5,0
19,4,0,0
19,4,1,0
19,4,2,0
19,4,3,0
6,13,2,0
6,13,3,0
6,13,4,0
6,13,5,0
7,0,0,0
7,0,1,0
7,0,2,0
7,0,3,0
6,12,0,0
6,12,1,0
6,12,2,0
6,12,3,0
6,12,4,0
6,12,5,0
6,13,0,0
6,13,1,0
6,10,4,0
6,10,5,0
6,11,0,0
6,11,1,0
6,11,2,0
6,11,3,0
6,11,4,0
6,11,5,0
6,9,2,0
6,9,3,0
6,9,4,0
6,9,5,0
6,10,0,0
6,10,1,0
6,10,2,0
6,10,3,0
7,4,4,0
7,4,5,0
7,5,0,0
7,5,1,0
7,5,2,0
7,5,3,0
7,5,4,0
7,5,5,0
7,3,2,0
7,3,3,0
7,3,4,0
7,3,5,0
7,4,0,0
7,4,1,0
7,4,2,0
7,4,3,0
7,2,0,0
7,2,1,0
7,2,2,0
7,2,3,0
7,2,4,0
7,2,5,0
7,3,0,0
7,3,1,0
7,0,4,0
7,0,5,0
7,1,0,0
7,1,1,0
7,1,2,0
7,1,3,0
7,1,4,0
7,1,5,0
7,10,0,0
7,10,1,0
7,10,2,0
7,10,3,0
7,10,4,0
7,10,5,0
7,11,0,0
7,11,1,0
7,8,4,0
7,8,5,0
7,9,0,0
7,9,1,0
7,9,2,0
7,9,3,0
7,9,4,0
7,9,5,0
7,7,2,0
7,7,3,0
7,7,4,0
7,7,5,0
7,8,0,0
7,8,1,0
7,8,2,0
7,8,3,0
7,6,0,0
7,6,1,0
7,6,2,0
7,6,3,0
7,6,4,0
7,6,5,0
7,7,0,0
7,7,1,0
8,1,2,0
8,1,3,0
8,1,4,0
8,1,5,0
8,2,0,0
8,2,1,0
