p0,p1,p2,p3
1,13,0,0
1,3,0,0
6,10,3,0
11,4,0,0
7,4,0,0
11,5,3,0
7,12,1,0
11,9,0,0
7,10,0,0
2,13,0,0
6,13,0,0
6,8,1,0
2,12,0,0
2,5,3,0
1,12,1,0
7,13,3,0
7,10,1,0
2,10,1,0
6,13,1,0
11,13,1,0
11,10,3,0
1,13,1,0
7,3,3,0
6,10,1,0
1,8,3,0
1,9,0,0
7,8,3,0
2,9,3,0
11,12,1,0
6,4,3,0
6,3,1,0
7,13,1,0
6,8,3,0
11,9,3,0
2,13,1,0
7,4,1,0
1,4,3,0
1,12,0,0
2,9,1,0
1,3,3,0
11,5,0,0
7,3,1,0
11,4,1,0
2,4,1,0
2,5,0,0
2,12,3,0
11,13,3,0
7,4,3,0
6,8,0,0
2,10,0,0
7,13,0,0
11,12,3,0
2,5,1,0
2,4,0,0
7,3,0,0
11,10,0,0
7,9,0,0
11,10,1,0
11,9,1,0
11,5,1,0
6,3,0,0
1,3,1,0
2,12,1,0
7,12,0,0
2,13,3,0
2,9,0,0
11,3,1,0
2,3,1,0
6,5,3,0
7,10,3,0
6,10,0,0
1,5,0,0
7,5,3,0
2,10,3,0
6,5,0,0
11,13,0,0
1,10,0,0
1,8,1,0
6,12,1,0
11,8,3,0
1,5,3,0
1,13,3,0
6,9,0,0
2,3,3,0
2,8,1,0
11,8,0,0
7,9,3,0
6,9,3,0
1,8,0,0
1,4,0,0
6,12,3,0
1,5,1,0
7,12,3,0
6,5,1,0
6,9,1,0
2,8,0,0
11,8,1,0
11,3,3,0
1,4,1,0
2,3,0,0
6,4,1,0
7,8,1,0
1,9,1,0
11,3,0,0
7,5,0,0
1,10,3,0
7,9,1,0
6,12,0,0
11,12,0,0
2,8,3,0
6,3,3,0
11,4,3,0
2,4,3,0
7,5,1,0
6,4,0,0
1,9,3,0
7,8,0,0
6,13,3,0
1,10,1,0
1,12,3,0
